SeqNumber,Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Avg_Lag_1_Temperature(°C),Avg_Lag_2_Temperature(°C),Avg_Lag_1_Humidity(%),Avg_Lag_2_Humidity(%),Avg_Lag_1_Sunlight(Lux),Avg_Lag_2_Sunlight(Lux),Avg_Lag_1_Power(mW),Avg_Lag_2_Power(mW),Max_Lag_1_Temperature(°C),Max_Lag_2_Temperature(°C),Max_Lag_1_Humidity(%),Max_Lag_2_Humidity(%),Max_Lag_1_Sunlight(Lux),Max_Lag_2_Sunlight(Lux),Max_Lag_1_Power(mW),Max_Lag_2_Power(mW),Min_Lag_1_Temperature(°C),Min_Lag_2_Temperature(°C),Min_Lag_1_Humidity(%),Min_Lag_2_Humidity(%),Min_Lag_1_Sunlight(Lux),Min_Lag_2_Sunlight(Lux),Min_Lag_1_Power(mW),Min_Lag_2_Power(mW),MA6_Temperature(°C),MA6_Max_Temperature(°C),MA6_Min_Temperature(°C),MA6_Humidity(%),MA6_Max_Humidity(%),MA6_Min_Humidity(%),MA6_Sunlight(Lux),MA6_Max_Sunlight(Lux),MA6_Min_Sunlight(Lux),MA6_Power(mW),MA6_Max_Power(mW),MA6_Min_Power(mW),Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Minute_0,Minute_10,Minute_20,Minute_30,Minute_40,Minute_50,Avg_Power(mW)
20240620091003,43.37030029296875,41.00668716430664,72252.3828125,44.91264724731445,43.6782112121582,81856.3515625,1099.0606689453125,42.4989013671875,38.61308670043945,60790.734375,687.8125610351562,43.90830612182617,44.4641227722168,40.38724136352539,40.56779098510742,71519.8515625,72538.8203125,931.10205078125,865.9680786132812,44.51914978027344,44.7574462890625,42.44109344482422,44.68587875366211,81400.0,80805.2890625,1145.05517578125,1104.36865234375,43.06626892089844,42.224361419677734,37.70150375366211,36.928279876708984,60702.98046875,65080.328125,724.0171508789062,661.8780517578125,41.911251068115234,43.299835205078125,40.309322357177734,46.471195220947266,48.2347412109375,44.45442199707031,63284.57421875,71984.7265625,55169.45703125,722.6995849609375,956.1192626953125,525.6394653320312,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,946.8735973276407
20240620092003,43.19114685058594,40.82869338989258,71207.5546875,44.69424057006836,43.50389862060547,80974.3046875,1085.153564453125,42.3763313293457,38.63047790527344,60045.62109375,679.56103515625,43.82358169555664,44.411529541015625,40.28440856933594,40.42431640625,70766.9296875,71878.5390625,925.9374389648438,853.754638671875,44.375633239746094,44.63121795654297,42.06037902832031,44.20344924926758,80528.9921875,79902.875,1126.5079345703125,1095.0810546875,42.905372619628906,42.12247085571289,37.58330154418945,36.691043853759766,59393.6171875,64106.875,720.873291015625,657.350830078125,42.28938293457031,43.75006866455078,40.7606201171875,44.25058364868164,46.175048828125,42.48198699951172,64698.76171875,73911.078125,56744.66796875,757.7532958984375,999.14404296875,557.3983154296875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,934.8986040058047
20240620093003,42.89921951293945,40.898536682128906,69550.2109375,44.35111999511719,43.43062973022461,78959.2265625,1067.1070556640625,42.0411376953125,39.136802673339844,59390.90625,672.1935424804688,43.43870162963867,44.073856353759766,40.31828308105469,40.61570358276367,69540.8984375,70791.1796875,920.1767578125,844.5186767578125,44.01899337768555,44.34131622314453,42.05924987792969,44.25748062133789,78993.1640625,78529.0625,1099.1552734375,1069.9498291015625,42.68107986450195,41.70755386352539,37.79878616333008,36.827308654785156,58399.83203125,63454.8828125,714.8242797851562,659.07666015625,42.40062713623047,43.88235855102539,40.82365036010742,42.70815658569336,44.568092346191406,41.556278228759766,65823.1640625,74588.0703125,57801.37109375,779.7430419921875,1025.6123046875,594.4254760742188,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,920.3673275446674
20240620094003,42.57555389404297,40.802940368652344,69779.0078125,44.070186614990234,43.655418395996094,79302.1640625,1084.0006103515625,41.764976501464844,39.22074508666992,59749.37109375,677.9034423828125,43.18153381347656,43.82184982299805,40.1663818359375,40.886165618896484,69936.8359375,71345.8984375,929.9935302734375,854.5296020507812,43.80571365356445,44.09819412231445,42.03797912597656,44.20115661621094,79425.796875,78855.5859375,1112.1915283203125,1082.5283203125,42.50600051879883,41.49974060058594,37.89278793334961,36.937984466552734,58759.4140625,63701.12890625,729.2863159179688,666.8484497070312,42.40262985229492,44.00022506713867,40.85063552856445,41.65422821044922,43.744285583496094,40.653018951416016,67208.9765625,76085.0078125,58764.7421875,809.871337890625,1056.85693359375,619.9509887695312,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,923.572537184192
20240620095003,42.10260009765625,40.62807083129883,69849.578125,43.62434768676758,43.47684097290039,79024.3515625,1080.9332275390625,41.376399993896484,39.40849304199219,60041.91796875,687.47119140625,42.77338790893555,43.472713470458984,40.18092727661133,40.72218704223633,69999.7109375,71508.796875,941.7435302734375,855.687744140625,43.344383239746094,43.70338821411133,41.976715087890625,44.203887939453125,79051.2734375,78741.3515625,1115.7406005859375,1077.71240234375,42.18801498413086,41.04048156738281,37.95804977416992,36.59759521484375,58902.7421875,64281.890625,757.4445190429688,678.9401245117188,42.15511703491211,43.78866958618164,40.62882995605469,40.96943664550781,42.618194580078125,39.893001556396484,68333.3984375,76748.953125,60233.33984375,832.111572265625,1067.956298828125,654.1615600585938,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,935.4448838422833
20240620100003,41.819000244140625,40.6761474609375,70259.0859375,43.2989501953125,43.61017990112305,79973.1953125,1104.2764892578125,41.06267166137695,39.47615051269531,59987.1328125,696.3383178710938,42.478492736816406,43.26197052001953,40.25271224975586,40.66690444946289,70658.734375,72215.984375,947.7238159179688,871.4141235351562,43.144527435302734,43.427974700927734,42.262062072753906,44.05175018310547,79639.140625,79198.4921875,1137.4527587890625,1089.4027099609375,41.859371185302734,40.78733444213867,37.992130279541016,36.49064636230469,59613.32421875,64299.5078125,771.5503540039062,680.7131958007812,41.995059967041016,43.56983184814453,40.40602111816406,40.895015716552734,42.3421745300293,39.670204162597656,69189.2265625,77979.7421875,61133.57421875,858.0603637695312,1100.418701171875,667.332275390625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,939.906388063055
20240620101003,41.07939910888672,42.639991760253906,67898.6328125,42.46558380126953,45.35854721069336,78125.1796875,1073.4947509765625,40.342472076416016,41.17451477050781,57261.73828125,648.5587768554688,41.723243713378906,42.53354263305664,42.01249313354492,42.33502960205078,68280.46875,69927.171875,908.5880737304688,818.4280395507812,42.36062240600586,42.711883544921875,43.94011306762695,45.7067756652832,78422.375,77688.234375,1099.926513671875,1063.570068359375,41.168968200683594,39.99849319458008,39.582275390625,38.27906036376953,57552.66015625,61744.3046875,719.7800903320312,627.5870361328125,41.34689712524414,42.99959182739258,39.9647216796875,42.27561569213867,43.28107833862305,40.84161376953125,68734.734375,77816.6640625,59969.7265625,844.2615356445312,1106.9759521484375,637.8367919921875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,897.1530168194067
20240620102003,40.79053497314453,43.53343200683594,65310.39453125,41.992027282714844,46.013526916503906,76371.890625,1040.9666748046875,39.96674728393555,41.880401611328125,54225.3046875,598.2234497070312,41.4576301574707,42.146270751953125,42.87101745605469,42.718101501464844,65765.1796875,67130.75,861.1729125976562,765.6793212890625,41.99082565307617,42.374576568603516,44.62715530395508,46.19622039794922,76725.8359375,75899.625,1075.7213134765625,1042.763427734375,40.6981086730957,39.60892105102539,39.97798156738281,38.89302444458008,54751.35546875,58788.546875,667.2337036132812,570.9682006835938,41.220760345458984,42.839935302734375,39.919681549072266,42.1537971496582,43.224769592285156,40.564781188964844,67898.453125,77951.6953125,58724.5859375,824.1068725585938,1113.794677734375,607.8098754882812,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,850.3914587144037
20240620103003,40.30621337890625,45.20987319946289,61008.265625,41.30936813354492,47.327064514160156,72003.2265625,975.977294921875,39.341670989990234,43.70338821411133,50340.79296875,536.5855712890625,40.79556655883789,41.43404006958008,44.4976921081543,44.12299728393555,61561.64453125,62708.8671875,794.62255859375,694.894287109375,41.33538055419922,41.74129867553711,46.0969352722168,47.7024040222168,72667.5234375,71973.3515625,1012.8231201171875,980.087646484375,40.06816101074219,38.9138298034668,41.41562271118164,40.530128479003906,50984.78125,55036.0703125,593.2274780273438,508.8342590332031,40.92607116699219,42.50843811035156,39.563201904296875,42.649070739746094,43.68269729614258,41.3656005859375,65938.078125,76272.78125,56418.546875,781.5812377929688,1093.64013671875,577.1017456054688,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,784.1050986382186
20240620104003,39.80701446533203,46.75095748901367,58432.41015625,40.724884033203125,48.99257278442383,69476.6484375,934.4508666992188,38.81412887573242,45.18169021606445,47551.28515625,487.8935852050781,40.26813888549805,40.82578659057617,46.04344177246094,45.81040573120117,58830.36328125,59864.38671875,742.6305541992188,638.8864135742188,40.817256927490234,41.137847900390625,47.54141616821289,49.192989349365234,70086.8671875,69388.5078125,977.5828247070312,948.4744873046875,39.54489517211914,38.46987533569336,42.86845397949219,42.19014358520508,48203.78515625,52210.28125,540.9010620117188,455.4569396972656,40.55907440185547,42.193939208984375,39.207183837890625,43.51988220214844,44.987464904785156,42.187278747558594,63860.19921875,74807.71875,53911.1796875,740.5667114257812,1065.8345947265625,535.6500854492188,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,733.1226040754361
20240620105003,39.21623611450195,47.967498779296875,55864.29296875,40.09642028808594,50.11103057861328,66420.3671875,871.7782592773438,38.299766540527344,46.50858688354492,45123.9140625,447.2386169433594,39.64077377319336,40.208168029785156,47.49150085449219,46.964630126953125,55968.41015625,56877.41015625,695.945068359375,578.6687622070312,40.1541633605957,40.42608642578125,48.70436477661133,50.510929107666016,66739.0,66298.8984375,930.9754028320312,899.5455322265625,38.941986083984375,37.88470458984375,44.10391616821289,43.2586555480957,45330.328125,49992.16796875,507.71929931640625,413.4189453125,40.02220916748047,41.589271545410156,38.69159698486328,44.613243103027344,45.87046813964844,43.09615707397461,61357.72265625,72249.8125,51984.13671875,690.5357666015625,1010.9173583984375,505.55169677734375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,692.5759048069303
20240620110003,38.87627410888672,49.17375183105469,53891.765625,39.689697265625,51.246360778808594,64881.93359375,839.6784057617188,37.916168212890625,47.52176284790039,42828.77734375,412.5057678222656,39.174720764160156,39.786537170410156,48.69965362548828,48.03611755371094,53948.703125,54910.8515625,650.115478515625,541.8784790039062,39.82062530517578,39.9067268371582,49.99846649169922,51.49330139160156,64646.2890625,64098.63671875,904.9228515625,870.2101440429688,38.43519973754883,37.55241775512695,45.10429000854492,44.371517181396484,43403.9921875,47535.8359375,466.71588134765625,370.4076843261719,39.61016082763672,41.02872085571289,38.208229064941406,46.1196403503418,47.42779541015625,44.42741775512695,58859.80078125,70290.2109375,49815.9765625,648.32177734375,979.7088012695312,459.6883850097656,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,648.5856110380475
20240620111003,38.193817138671875,51.225677490234375,51228.7265625,38.98552703857422,53.07371520996094,61248.078125,783.5650024414062,37.326534271240234,49.35211181640625,40779.85546875,378.5272521972656,38.463802337646484,39.03042221069336,50.81507110595703,50.018253326416016,50924.2734375,52587.18359375,613.22119140625,509.927734375,39.059852600097656,39.08295440673828,51.924842834472656,53.633445739746094,61285.625,61072.04296875,836.5419921875,820.9286499023438,37.894935607910156,36.91740417480469,47.1618537902832,46.52939987182617,41169.2890625,45428.9296875,432.6110534667969,342.42724609375,38.7767448425293,40.14891052246094,37.48180389404297,48.88312530517578,49.835304260253906,46.83183288574219,55684.8125,66178.7109375,46719.1015625,601.8663330078125,915.2107543945312,422.6011657714844,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,613.5321518765002
20240620112003,37.87039566040039,52.179805755615234,48880.953125,38.564453125,53.94142532348633,58371.78515625,724.9912109375,37.00144958496094,50.250118255615234,39007.02734375,354.5908203125,38.177490234375,38.608001708984375,51.84903335571289,50.74999237060547,48332.9609375,50272.01953125,579.1267700195312,486.0499572753906,38.620269775390625,38.620296478271484,52.93316650390625,54.551212310791016,58240.37109375,58218.984375,788.628662109375,772.0917358398438,37.51381301879883,36.6182861328125,48.09891128540039,47.39771270751953,39150.40625,43441.484375,411.0924072265625,324.94903564453125,38.40904235839844,39.64358139038086,37.18374252319336,49.806739807128906,50.900821685791016,47.81827163696289,53093.64453125,63196.11328125,44864.16015625,563.5042724609375,868.4154052734375,400.7263488769531,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,580.4719118366748
20240620113003,37.437625885009766,53.753658294677734,45408.19921875,38.027183532714844,55.28557586669922,53792.390625,645.4879150390625,36.497013092041016,51.96058654785156,36743.63671875,328.06500244140625,37.6706428527832,37.997779846191406,53.37394332885742,52.22502136230469,44748.26953125,46785.21484375,536.858154296875,453.1036376953125,37.99372482299805,38.070655822753906,54.59389877319336,56.23522186279297,53822.640625,53981.40625,715.0314331054688,694.0264892578125,37.09626388549805,36.05078887939453,49.81507110595703,49.02324676513672,36864.6328125,41105.98828125,376.4481201171875,304.94683837890625,38.00645065307617,39.130409240722656,36.742557525634766,50.95474624633789,52.09341049194336,49.45954132080078,50370.21875,59417.62109375,42764.84375,519.4646606445312,811.2500610351562,388.10052490234375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,536.7323228221596
20240620114003,36.89686584472656,55.52558135986328,43386.26171875,37.45996856689453,57.225826263427734,50903.22265625,589.26708984375,35.97119140625,53.65519332885742,35043.0390625,306.5116882324219,37.22170639038086,37.43059539794922,55.08966827392578,54.16824722290039,42354.54296875,44392.421875,503.7561340332031,425.6307678222656,37.40256881713867,37.52200698852539,56.42286682128906,58.063507080078125,50863.55859375,50974.5390625,666.498291015625,643.8566284179688,36.65754699707031,35.62698745727539,51.79609680175781,50.927955627441406,35340.33984375,39354.01171875,355.3170166015625,284.8187255859375,37.52558898925781,38.6181640625,36.27641677856445,52.42720413208008,54.02845764160156,51.07743453979492,47865.05859375,56278.52734375,40692.55078125,479.58837890625,752.5676879882812,365.962158203125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,504.7868716415461
20240620115003,36.258785247802734,56.91376876831055,41559.421875,36.82032775878906,58.632896423339844,47970.1640625,523.0650634765625,35.4459228515625,55.183448791503906,33678.42578125,290.4972229003906,36.702049255371094,36.88527297973633,56.64723205566406,55.557254791259766,40037.3203125,41982.0859375,477.5896911621094,394.31475830078125,36.716617584228516,36.893672943115234,57.97783660888672,59.69842529296875,47594.15234375,47825.45703125,614.8880615234375,584.6397094726562,36.14826965332031,35.06949234008789,53.42058563232422,52.30674743652344,33797.01953125,38174.453125,351.6260070800781,271.89794921875,36.93072509765625,37.88686752319336,35.728519439697266,53.88240051269531,55.38798522949219,52.496036529541016,45453.56640625,52862.28515625,39506.765625,438.7264099121094,678.913330078125,356.9933776855469,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,485.2610065599336
20240620120003,35.927310943603516,58.40290451049805,40422.73828125,36.44476318359375,60.144290924072266,46763.74609375,493.12969970703125,35.12075424194336,56.44774627685547,32356.037109375,277.5691833496094,36.38628005981445,36.59233474731445,58.093963623046875,56.90630340576172,38706.59765625,40689.484375,452.7006530761719,382.4643859863281,36.402626037597656,36.507144927978516,59.682350158691406,61.057708740234375,45932.9296875,45955.80078125,587.1221313476562,550.535888671875,35.75880813598633,34.78810119628906,54.885066986083984,53.712162017822266,33160.1484375,36813.68359375,338.910400390625,252.99224853515625,36.525115966796875,37.280723571777344,35.28008270263672,55.77933883666992,57.341556549072266,54.267860412597656,43316.39453125,50500.046875,38226.421875,407.61273193359375,636.2625732421875,333.1273498535156,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,463.53595021460967
20240620121003,35.40436553955078,60.61314010620117,38948.22265625,35.95109176635742,62.153438568115234,44771.66796875,478.5979919433594,34.59334182739258,58.170162200927734,31100.787109375,253.02874755859375,35.75277328491211,36.00403594970703,59.90445327758789,58.90850067138672,36926.9375,39428.04296875,433.24261474609375,357.1928405761719,35.806243896484375,36.02928924560547,61.752593994140625,63.14633560180664,44807.41015625,44741.66796875,559.5904541015625,539.5169067382812,35.310691833496094,34.17543411254883,56.82720947265625,55.8958740234375,31519.630859375,35366.59765625,308.02606201171875,228.4783172607422,35.702911376953125,36.431556701660156,34.499332427978516,58.83108139038086,60.240116119384766,57.02610397338867,41032.94140625,47201.71484375,35888.1328125,376.44500732421875,588.04443359375,301.0408935546875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,444.1596130770501
20240620122003,35.33194351196289,61.33045196533203,37547.3671875,35.83171081542969,62.82987594604492,43509.4765625,470.53924560546875,34.4885139465332,58.62716293334961,29931.8203125,232.32257080078125,35.60551834106445,35.80392837524414,60.39923858642578,59.37018966674805,35326.0546875,38064.97265625,415.5973205566406,337.29345703125,35.68477249145508,35.960296630859375,62.513282775878906,63.71379089355469,43800.86328125,43630.48828125,557.9780883789062,535.2371826171875,35.13114547729492,34.042991638183594,57.234615325927734,56.547157287597656,29863.314453125,33796.31640625,283.4850769042969,210.64418029785156,35.389888763427734,36.087669372558594,34.25227737426758,59.976802825927734,61.52105712890625,58.008827209472656,39128.0859375,45135.140625,34273.12109375,353.5495910644531,566.2486572265625,275.1063537597656,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,425.8869840781556
20240620123003,35.33094787597656,62.019813537597656,35704.41015625,35.77369689941406,63.422733306884766,41428.96484375,454.3127136230469,34.402347564697266,59.387794494628906,28907.962890625,217.2764129638672,35.447776794433594,35.586280822753906,60.8712272644043,60.05909729003906,33495.6640625,36275.8203125,400.6522216796875,322.4818420410156,35.57179260253906,35.958343505859375,63.2850341796875,64.51751708984375,41873.51953125,41826.66796875,546.0157470703125,517.2490234375,35.09626770019531,33.867855072021484,57.858543395996094,57.37049865722656,28461.615234375,32543.451171875,256.4137878417969,196.22360229492188,35.20528030395508,35.915897369384766,34.02627182006836,60.89268112182617,62.4953498840332,59.171504974365234,37521.62890625,42963.94921875,32692.08984375,334.46746826171875,548.7500610351562,262.43658447265625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,408.00702728659877
20240620124003,35.22964096069336,62.64745330810547,35193.69921875,35.675209045410156,64.31273651123047,40890.453125,458.682373046875,34.322444915771484,60.02874755859375,28271.46875,204.9687957763672,35.39150619506836,35.433902740478516,61.44276809692383,60.969661712646484,32651.27734375,35498.0703125,393.09649658203125,313.9331359863281,35.52448654174805,35.91504669189453,64.01667022705078,65.24858093261719,41118.5859375,41088.5703125,555.90283203125,525.0205688476562,35.04389572143555,33.8625373840332,58.61192321777344,58.31608963012695,27783.705078125,31737.208984375,242.5135040283203,181.50875854492188,35.00490188598633,35.79227828979492,33.810672760009766,61.94468688964844,63.93821716308594,60.115478515625,36028.80078125,41512.49609375,30990.75,320.4747314453125,534.7312622070312,239.4887237548828,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,401.3210584954485
