SeqNumber,Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Avg_Lag_1_Temperature(°C),Avg_Lag_2_Temperature(°C),Avg_Lag_1_Humidity(%),Avg_Lag_2_Humidity(%),Avg_Lag_1_Sunlight(Lux),Avg_Lag_2_Sunlight(Lux),Avg_Lag_1_Power(mW),Avg_Lag_2_Power(mW),Max_Lag_1_Temperature(°C),Max_Lag_2_Temperature(°C),Max_Lag_1_Humidity(%),Max_Lag_2_Humidity(%),Max_Lag_1_Sunlight(Lux),Max_Lag_2_Sunlight(Lux),Max_Lag_1_Power(mW),Max_Lag_2_Power(mW),Min_Lag_1_Temperature(°C),Min_Lag_2_Temperature(°C),Min_Lag_1_Humidity(%),Min_Lag_2_Humidity(%),Min_Lag_1_Sunlight(Lux),Min_Lag_2_Sunlight(Lux),Min_Lag_1_Power(mW),Min_Lag_2_Power(mW),MA6_Temperature(°C),MA6_Max_Temperature(°C),MA6_Min_Temperature(°C),MA6_Humidity(%),MA6_Max_Humidity(%),MA6_Min_Humidity(%),MA6_Sunlight(Lux),MA6_Max_Sunlight(Lux),MA6_Min_Sunlight(Lux),MA6_Power(mW),MA6_Max_Power(mW),MA6_Min_Power(mW),Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Minute_0,Minute_10,Minute_20,Minute_30,Minute_40,Minute_50,Avg_Power(mW)
20241018130004,37.77250289916992,58.28342819213867,39708.53125,38.58943176269531,59.06003189086914,44328.58984375,546.6138305664062,37.726219177246094,57.050899505615234,34794.41015625,383.39056396484375,38.38446807861328,37.96052169799805,58.182498931884766,58.563175201416016,40407.2578125,42077.3671875,486.8583984375,506.7163391113281,38.805938720703125,38.47994613647461,59.83890151977539,60.1768684387207,46663.859375,44638.484375,513.9403076171875,537.2977294921875,37.68273162841797,37.6190185546875,55.930259704589844,56.35315704345703,36477.60546875,36424.9765625,416.9007263183594,406.8921203613281,38.7181282043457,38.69182586669922,38.286399841308594,58.15937042236328,58.9093017578125,54.88291931152344,49263.5859375,54381.359375,45798.59375,553.8426513671875,606.6102905273438,457.9908752441406,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,487.1718676473447
20241018131004,37.17033004760742,60.467037200927734,37241.890625,38.01752471923828,61.0820426940918,41032.77734375,498.3266296386719,37.1080207824707,59.082794189453125,32615.025390625,353.85162353515625,37.83029556274414,37.384273529052734,60.14164733886719,60.66024398803711,37761.45703125,39300.078125,452.0509338378906,467.6126708984375,38.19720458984375,37.879920959472656,61.81699752807617,62.187557220458984,43224.09375,41272.6484375,458.5964660644531,480.47064208984375,37.20396423339844,37.12146759033203,58.00874328613281,58.3719367980957,34374.20703125,34216.515625,391.16552734375,379.6758728027344,38.141357421875,38.091548919677734,37.67742919921875,60.37725067138672,61.039527893066406,57.31819152832031,45682.22265625,50154.03125,43218.671875,505.6141662597656,544.3594970703125,430.52880859375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,455.7981075691265
20241018132004,36.70215606689453,62.0259895324707,33831.34375,37.57238006591797,62.69562530517578,36596.20703125,440.18768310546875,36.48094940185547,60.70045471191406,29660.37890625,320.35296630859375,37.31704330444336,36.89067840576172,61.70926284790039,62.13261795043945,34244.1796875,35372.28515625,399.9820556640625,419.2464599609375,37.65614700317383,37.358734130859375,63.231666564941406,63.534446716308594,38778.0234375,37058.09765625,395.8739013671875,412.39117431640625,36.77464294433594,36.68606948852539,59.4197883605957,59.961883544921875,31610.81640625,31185.904296875,364.24456787109375,345.5989990234375,37.73628616333008,37.67799758911133,37.405967712402344,61.15445327758789,61.86484909057617,58.5329475402832,42324.03125,45714.09765625,40892.796875,469.0976867675781,492.74981689453125,412.9112243652344,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,398.0806061598654
20241018133004,36.12517547607422,64.45201110839844,30492.34765625,36.97538757324219,65.01013946533203,32312.66796875,378.84283447265625,35.936553955078125,63.05232620239258,27424.720703125,280.2091064453125,36.76067352294922,36.28278350830078,63.993568420410156,64.44903564453125,31292.25390625,31826.052734375,349.42401123046875,373.7818298339844,36.94123458862305,36.832359313964844,65.41954040527344,65.84356689453125,34556.640625,32992.08984375,328.59124755859375,335.5364074707031,36.25828170776367,36.065338134765625,61.72444152832031,62.21968078613281,28840.05078125,28262.455078125,331.37506103515625,310.3042907714844,37.28799057006836,37.1832389831543,37.004180908203125,62.826419830322266,63.47511291503906,60.177894592285156,39218.375,41588.03125,38493.78125,433.5193786621094,433.9464111328125,391.3558044433594,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,331.6139244439119
20241018134004,35.42827224731445,66.96031951904297,27975.525390625,36.26417541503906,67.38040161132812,29224.15625,323.3750305175781,35.22229766845703,65.55193328857422,25102.767578125,241.97463989257812,36.053836822509766,35.592411041259766,66.38055419921875,66.74124908447266,28672.640625,28934.12109375,305.46929931640625,331.4298095703125,36.208072662353516,36.160606384277344,67.70655059814453,68.22337341308594,31237.498046875,29807.833984375,266.6470642089844,271.6559143066406,35.622108459472656,35.407142639160156,63.99079895019531,64.58576202392578,26644.29296875,25962.552734375,290.2690734863281,269.64044189453125,36.688873291015625,36.512813568115234,36.41678237915039,64.84420776367188,65.42546844482422,62.24177551269531,36228.0078125,38127.90234375,36065.87890625,388.4697265625,377.81207275390625,358.1876525878906,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,285.7903667875232
20241018135004,34.674739837646484,70.15845489501953,25253.33203125,35.44093704223633,70.46331787109375,25728.125,257.666015625,34.39606475830078,68.64036560058594,23065.35546875,204.21092224121094,35.298221588134766,34.83015060424805,69.3929443359375,69.57707977294922,26055.484375,25864.115234375,250.67922973632812,292.83642578125,35.35918426513672,35.23593521118164,70.64884948730469,71.18814849853516,27818.896484375,25969.783203125,195.85003662109375,189.50904846191406,34.87118148803711,34.57264709472656,66.82353973388672,67.74797821044922,24311.97265625,23522.484375,248.75094604492188,232.24685668945312,35.93536376953125,35.761268615722656,35.76425552368164,66.97591400146484,67.48509979248047,64.57376098632812,33437.84765625,34650.56640625,33860.5234375,340.6624755859375,317.98699951171875,327.89166259765625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,213.17521252993828
20241018140004,33.85367202758789,73.2706069946289,23081.458984375,34.56422805786133,73.41328430175781,22997.7109375,197.81712341308594,33.58883285522461,71.75759887695312,21319.943359375,165.48130798339844,34.44664764404297,33.9691047668457,72.53815460205078,72.55093383789062,23626.544921875,23331.646484375,198.98837280273438,244.25079345703125,34.469573974609375,34.35298156738281,73.69296264648438,74.33370208740234,24584.43359375,22801.087890625,121.45211029052734,116.37028503417969,34.08531951904297,33.70314025878906,70.03738403320312,70.89400482177734,22538.236328125,21423.3046875,210.4606475830078,197.7126922607422,35.09438705444336,34.92645263671875,34.962013244628906,69.79302978515625,70.21391296386719,67.50164794921875,30525.248046875,31020.65234375,31496.048828125,285.1076965332031,248.3936767578125,289.61602783203125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,162.5186466348253
20241018141004,32.91444778442383,75.76327514648438,22202.001953125,33.80576705932617,75.71376037597656,21754.03125,136.18882751464844,32.888057708740234,74.3061294555664,20487.03125,125.03274536132812,33.6456184387207,33.151451110839844,74.97750091552734,75.09318542480469,22320.953125,22283.318359375,151.6995849609375,188.30506896972656,33.69475555419922,33.62208938598633,76.18800354003906,76.75450897216797,23719.291015625,21512.576171875,58.79593276977539,55.31119918823242,33.37310791015625,33.01118469238281,72.75236511230469,73.205322265625,21435.42578125,20226.970703125,165.77252197265625,155.281005859375,34.20732116699219,34.05918502807617,34.015525817871094,72.89625549316406,73.33493041992188,70.67520904541016,27888.740234375,27957.701171875,29092.0,218.2501678466797,173.3108367919922,235.83041381835938,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,131.36674482327356
20241018142004,31.95401382446289,77.9892578125,19560.1015625,33.035911560058594,77.94027709960938,18605.357421875,52.48810577392578,32.052711486816406,76.79531860351562,18149.763671875,68.04590606689453,32.73537826538086,32.332210540771484,77.43212127685547,77.40940856933594,19417.443359375,19465.89453125,77.27667236328125,109.93418884277344,32.884159088134766,32.74991226196289,78.48967742919922,78.7460708618164,20892.224609375,18468.37109375,0.05999999865889549,0.0,32.58890914916992,32.2962760925293,75.1693344116211,75.5342788696289,18980.83984375,17683.57421875,111.26927185058594,96.213623046875,33.459896087646484,33.36704635620117,33.336265563964844,74.66844940185547,75.18777465820312,72.80017852783203,25158.892578125,24548.32421875,26583.158203125,157.3148651123047,104.6648941040039,183.28932189941406,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,63.49414230085284
20241018143004,30.9702091217041,81.12110900878906,16680.4921875,32.18103790283203,80.97380065917969,15017.740234375,0.05000000074505806,31.297754287719727,80.05894470214844,16136.9326171875,6.338198184967041,31.869104385375977,31.447092056274414,80.59998321533203,80.59194946289062,16637.126953125,16530.951171875,6.1389546394348145,33.96955490112305,31.936925888061523,31.889991760253906,81.60104370117188,81.7037124633789,17597.458984375,14973.3173828125,0.05999999865889549,0.0,31.77141571044922,31.424606323242188,78.52357482910156,78.61131286621094,16334.53125,14967.1865234375,55.631195068359375,38.80607604980469,32.75669860839844,32.664615631103516,32.61277389526367,77.20719909667969,77.66729736328125,75.31873321533203,22529.58984375,21175.24609375,23978.51171875,99.83057403564453,28.579008102416992,131.87490844726562,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
20241018144004,29.990570068359375,84.28340148925781,14223.0390625,31.26163673400879,84.00689697265625,12300.6025390625,0.05000000074505806,30.416118621826172,83.23267364501953,13725.240234375,0.029999999329447746,30.924671173095703,30.536035537719727,83.68673706054688,83.5805435180664,13976.6376953125,13969.8984375,0.04000000283122063,0.0,31.00234603881836,30.93407440185547,84.67919158935547,84.62284088134766,14728.3232421875,12030.2529296875,0.05999999865889549,0.0,30.85909652709961,30.537113189697266,81.66769409179688,81.75474548339844,14078.1376953125,12738.0263671875,0.0,0.0,31.951330184936523,31.816665649414062,31.753068923950195,80.041015625,80.33323669433594,78.22837829589844,19860.830078125,18254.951171875,21219.65625,38.85565185546875,0.04000000283122063,73.0274887084961,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8.465525752243593
20241018145004,29.097496032714844,87.64141845703125,11657.4306640625,30.374755859375,87.35261535644531,9312.91015625,0.05000000074505806,29.530315399169922,86.51897430419922,11667.2587890625,0.029999999329447746,30.06258201599121,29.702239990234375,87.01705932617188,86.73233795166016,11388.4775390625,11280.935546875,0.04000000283122063,0.0,30.09895133972168,29.885822296142578,87.90176391601562,87.76876831054688,11869.5654296875,8624.1513671875,0.05999999865889549,0.0,29.96880340576172,29.61903190612793,84.94357299804688,85.25483703613281,11814.267578125,10535.421875,0.0,0.0,31.0971736907959,30.972705841064453,30.947542190551758,82.63784790039062,82.8819808959961,81.06329345703125,17415.333984375,15499.68359375,18932.55859375,0.019999999552965164,0.04000000283122063,26.394285202026367,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5.980348926070349
20241018150004,28.24310302734375,90.69214630126953,9795.41015625,29.50240135192871,90.25778198242188,7148.34814453125,0.05000000074505806,28.70606231689453,89.5868911743164,10069.9990234375,0.029999999329447746,29.17748260498047,28.83118438720703,90.14278411865234,89.68606567382812,9214.923828125,9260.0361328125,0.04000000283122063,0.0,29.214218139648438,28.94367218017578,90.96171569824219,90.85435485839844,9217.8046875,5975.34423828125,0.05999999865889549,0.0,29.11179542541504,28.690256118774414,88.29650115966797,88.48839569091797,10231.107421875,8853.4248046875,0.0,0.0,30.1719913482666,30.032756805419922,29.985937118530273,85.8110122680664,85.96747589111328,84.45281219482422,14806.9482421875,12535.3017578125,16522.087890625,0.019999999552965164,0.04000000283122063,0.009999999776482582,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,11.600325831611485
20241018151004,27.611648559570312,93.64007568359375,9407.0283203125,28.82126235961914,93.23992919921875,6535.8603515625,0.05000000074505806,28.123994827270508,92.34962463378906,9535.0751953125,0.029999999329447746,28.59885597229004,28.063587188720703,92.95569610595703,92.76093292236328,8366.98828125,8968.775390625,0.04000000283122063,0.0,28.525897979736328,28.329605102539062,93.86083984375,93.90625,8649.525390625,5146.87841796875,0.05999999865889549,0.0,28.52400016784668,28.03087615966797,91.44457244873047,91.52080535888672,9688.1708984375,8580.81640625,0.0,0.0,29.31036376953125,29.161386489868164,29.10507583618164,89.71265411376953,89.8495864868164,88.32075500488281,12996.6689453125,10558.69921875,15066.3291015625,0.019999999552965164,0.04000000283122063,0.009999999776482582,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,24.604051027207163
20241018152004,26.812894821166992,96.64424896240234,6697.95849609375,27.92950439453125,96.32341766357422,3362.040771484375,0.05000000074505806,27.33528709411621,95.3452377319336,7224.61083984375,0.029999999329447746,27.695554733276367,27.19190216064453,96.03192138671875,95.86541748046875,5555.13818359375,6490.1865234375,0.04000000283122063,0.0,27.719284057617188,27.48908805847168,96.71260833740234,96.7901840209961,5700.1650390625,2151.468994140625,0.05999999865889549,0.0,27.774757385253906,27.284461975097656,94.50372314453125,94.67141723632812,7179.54443359375,6324.3056640625,0.0,0.0,28.555631637573242,28.39879608154297,28.458749771118164,92.19308471679688,92.49596405029297,91.12309265136719,10966.76171875,8229.9375,13285.1123046875,0.019999999552965164,0.04000000283122063,0.009999999776482582,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,29.755725801144195
20241018153004,26.082353591918945,100.05125427246094,4262.3564453125,27.100887298583984,99.61402130126953,291.6700134277344,0.05000000074505806,26.739850997924805,98.71309661865234,5483.04931640625,0.029999999329447746,26.93686294555664,26.38903045654297,99.25579071044922,99.25213623046875,3244.400390625,4224.33544921875,0.04000000283122063,0.0,26.908309936523438,26.80101203918457,99.90303039550781,100.05137634277344,2900.01318359375,28.329999923706055,0.05999999865889549,0.0,27.119348526000977,26.527273178100586,97.99111938476562,97.92992401123047,4723.25634765625,4231.2314453125,0.0,0.0,27.979839324951172,27.758209228515625,27.88701057434082,94.87064361572266,95.22565460205078,93.78738403320312,9525.4677734375,6437.26904296875,11866.1201171875,0.019999999552965164,0.04000000283122063,0.009999999776482582,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,27.787884869415507
20241018154004,25.35076141357422,103.22032165527344,2224.623291015625,26.229694366455078,102.57518768310547,291.6700134277344,0.05000000074505806,26.074949264526367,101.76240539550781,3467.335205078125,0.029999999329447746,26.135845184326172,25.62374496459961,102.12886810302734,102.16266632080078,1146.8817138671875,2410.241943359375,0.04000000283122063,0.0,26.147958755493164,26.059770584106445,102.80667877197266,102.96739959716797,675.5801391601562,28.329999923706055,0.05999999865889549,0.0,26.38831329345703,25.7999324798584,100.96485137939453,100.91708374023438,2716.305908203125,2577.15673828125,0.0,0.0,27.363964080810547,27.024869918823242,27.236652374267578,97.50244903564453,97.83501434326172,96.5061264038086,8115.12451171875,5098.23193359375,10289.37109375,0.019999999552965164,0.04000000283122063,0.009999999776482582,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,28.427918584449912
20241018155004,24.614620208740234,106.57411193847656,243.8300018310547,25.388980865478516,105.7693099975586,291.6700134277344,0.05000000074505806,25.35513687133789,104.99676513671875,1808.7508544921875,0.029999999329447746,25.3946590423584,24.90213394165039,105.2690200805664,105.18724822998047,254.75,448.0263671875,0.04000000283122063,0.0,25.354494094848633,25.170413970947266,105.82858276367188,106.04219818115234,306.6700134277344,28.329999923706055,0.05999999865889549,0.0,25.6532039642334,25.00933265686035,104.05978393554688,104.23320770263672,723.483642578125,878.5520629882812,0.0,0.0,26.720163345336914,26.356212615966797,26.66000747680664,99.65553283691406,100.10682678222656,98.89703369140625,6953.16552734375,3832.49169921875,9225.5322265625,0.019999999552965164,0.04000000283122063,0.009999999776482582,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0
20241018160004,23.794296264648438,109.89899444580078,243.8300018310547,24.477462768554688,108.8560791015625,291.6700134277344,0.05000000074505806,24.59952735900879,108.39443969726562,230.22171020507812,0.029999999329447746,24.51446533203125,24.08396339416504,108.52603149414062,108.37841796875,254.75,25.829999923706055,0.04000000283122063,0.0,24.49189567565918,24.292551040649414,109.0534439086914,109.31157684326172,306.6700134277344,28.329999923706055,0.05999999865889549,0.0,24.86585235595703,24.132614135742188,107.5097885131836,107.58446502685547,23.329999923706055,23.329999923706055,0.0,0.0,25.978111267089844,25.57008934020996,25.89917755126953,102.45751953125,102.97819519042969,102.00012969970703,5335.88623046875,1898.888916015625,7683.41259765625,0.019999999552965164,0.04000000283122063,0.009999999776482582,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0
20241018161004,23.07240867614746,112.49358367919922,243.8300018310547,23.829692840576172,111.46749877929688,291.6700134277344,0.05000000074505806,23.9346923828125,111.04842376708984,197.5,0.029999999329447746,23.85760498046875,23.447002410888672,111.07640075683594,111.1924819946289,254.75,25.829999923706055,0.04000000283122063,0.0,23.785005569458008,23.529874801635742,111.91072845458984,112.07267761230469,306.6700134277344,28.329999923706055,0.05999999865889549,0.0,24.212675094604492,23.479202270507812,110.22872924804688,110.07456970214844,23.329999923706055,23.329999923706055,0.0,0.0,25.206161499023438,24.739137649536133,25.04218292236328,105.76824951171875,106.30900573730469,105.5658950805664,3488.981201171875,272.9200134277344,5695.900390625,0.019999999552965164,0.04000000283122063,0.009999999776482582,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0
20241018162004,22.357112884521484,115.04048919677734,243.8300018310547,23.145132064819336,114.23970031738281,291.6700134277344,0.05000000074505806,23.133544921875,113.70435333251953,197.5,0.029999999329447746,23.040006637573242,22.760305404663086,113.81990051269531,113.98192596435547,254.75,25.829999923706055,0.04000000283122063,0.0,23.03464126586914,22.658811569213867,114.73580169677734,114.70728302001953,306.6700134277344,28.329999923706055,0.05999999865889549,0.0,23.4675235748291,22.83804702758789,112.81206512451172,112.84754943847656,23.329999923706055,23.329999923706055,0.0,0.0,24.48782730102539,23.96246910095215,24.301176071166992,108.29426574707031,108.94407653808594,108.63711547851562,1761.3814697265625,272.9200134277344,3718.505859375,0.019999999552965164,0.04000000283122063,0.009999999776482582,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0
