SeqNumber,Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Avg_Diff_Temperature(°C),Avg_Diff_Humidity(%),Avg_Diff_Sunlight(Lux),Avg_Diff_Power(mW),Avg_Lag_1_Temperature(°C),Avg_Lag_2_Temperature(°C),Avg_Lag_1_Humidity(%),Avg_Lag_2_Humidity(%),Avg_Lag_1_Sunlight(Lux),Avg_Lag_2_Sunlight(Lux),Avg_Lag_1_Power(mW),Avg_Lag_2_Power(mW),Avg_Sin_Hour,Avg_Cos_Hour,Avg_Sin_Minute,Avg_Cos_Minute,Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Max_Diff_WindSpeed(m/s),Max_Diff_Pressure(hpa),Max_Diff_Temperature(°C),Max_Diff_Humidity(%),Max_Diff_Sunlight(Lux),Max_Diff_Power(mW),Max_Lag_1_Temperature(°C),Max_Lag_2_Temperature(°C),Max_Lag_1_Humidity(%),Max_Lag_2_Humidity(%),Max_Lag_1_Sunlight(Lux),Max_Lag_2_Sunlight(Lux),Max_Lag_1_Power(mW),Max_Lag_2_Power(mW),Max_Sin_Hour,Max_Cos_Hour,Max_Sin_Minute,Max_Cos_Minute,Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Min_Diff_Temperature(°C),Min_Diff_Humidity(%),Min_Diff_Sunlight(Lux),Min_Diff_Power(mW),Min_Lag_1_Temperature(°C),Min_Lag_2_Temperature(°C),Min_Lag_1_Humidity(%),Min_Lag_2_Humidity(%),Min_Lag_1_Sunlight(Lux),Min_Lag_2_Sunlight(Lux),Min_Lag_1_Power(mW),Min_Lag_2_Power(mW),Min_Sin_Hour,Min_Cos_Hour,Min_Sin_Minute,Min_Cos_Minute,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Minute_0,Minute_10,Minute_20,Minute_30,Minute_40,Minute_50
20240620122003,40.19635009765625,46.32484817504883,56686.78515625,867.5245361328125,-0.05482783913612366,-0.13607756793498993,-483.7822265625,-6.988796234130859,40.28291320800781,40.33915328979492,46.18816375732422,46.07963562011719,56886.01171875,57287.59375,869.6676025390625,876.6384887695312,0.06343693286180496,-0.9851393699645996,0.7506659626960754,-0.44698143005371094,41.341304779052734,48.852088928222656,69235.984375,1186.9583740234375,0.14922712743282318,0.06260472536087036,0.5349808931350708,2.0409367084503174,11994.7958984375,362.5621032714844,41.368099212646484,41.398189544677734,49.28865051269531,49.086463928222656,69753.546875,70065.578125,1195.4599609375,1196.266357421875,0.06078145280480385,-0.982984721660614,0.7513405084609985,-0.4517039656639099,39.215145111083984,43.44673156738281,44150.87890625,558.5509643554688,-0.824009358882904,-2.1881892681121826,-13670.3232421875,-365.85552978515625,39.22877502441406,39.22443389892578,43.44224548339844,43.258846282958984,44362.24609375,44714.79296875,557.5931396484375,561.1822509765625,0.05834425613284111,-0.9842574000358582,0.7521365880966187,-0.4486480951309204,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
20240620123003,39.733802795410156,47.031768798828125,51889.33203125,789.8471069335938,-0.06219637393951416,-0.2590978443622589,-592.4114990234375,-8.196989059448242,39.76533508300781,39.74959182739258,46.877845764160156,46.855796813964844,51830.1953125,52160.07421875,792.2686767578125,801.3843383789062,0.06161854788661003,-0.9749683737754822,0.004977765027433634,-0.9037972092628479,40.86163330078125,49.64004898071289,64056.484375,1107.472900390625,0.16679775714874268,0.06256389617919922,0.4989814758300781,1.9441269636154175,11503.298828125,351.8309020996094,40.8592529296875,40.87147521972656,49.925689697265625,49.70570755004883,64702.4375,64976.26953125,1115.7216796875,1115.105224609375,0.05238255113363266,-0.9726601243019104,0.0035749555099755526,-0.9093325734138489,38.74717330932617,44.107337951660156,39934.8046875,495.91033935546875,-0.8233731389045715,-2.458742141723633,-13554.4365234375,-373.1324768066406,38.74279022216797,38.75824737548828,44.12391662597656,44.07905960083008,40061.2421875,40256.9609375,489.5592346191406,492.7286682128906,0.059479132294654846,-0.9739383459091187,0.0051648616790771484,-0.9040194749832153,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
20240620124003,39.28154373168945,48.33797073364258,47593.12109375,706.4795532226562,-0.07368635386228561,-0.30605438351631165,-705.1408081054688,-10.173033714294434,39.345516204833984,39.30840301513672,48.2135009765625,48.152442932128906,47565.58984375,47802.00390625,711.21484375,719.3787841796875,0.039667483419179916,-0.9682604670524597,-0.8233527541160583,-0.4588945508003235,40.35301208496094,51.0443115234375,59090.73046875,1015.6321411132812,0.18841713666915894,0.06278355419635773,0.447659969329834,1.8021608591079712,10478.658203125,332.90277099609375,40.40281295776367,40.41214370727539,51.271114349365234,51.162841796875,59623.80859375,59942.23046875,1021.9957275390625,1028.560302734375,0.03565649688243866,-0.9663445353507996,-0.8269726634025574,-0.45945632457733154,38.27766036987305,45.69392776489258,36468.34375,435.4620361328125,-0.8422362804412842,-2.597902774810791,-12857.685546875,-368.4716491699219,38.286617279052734,38.29573440551758,45.426631927490234,45.59384536743164,36850.8203125,36787.9921875,432.5554504394531,433.36376953125,0.03725166246294975,-0.9685618877410889,-0.8258892297744751,-0.4551488161087036,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
20240620125003,38.705467224121094,49.75164794921875,43128.046875,613.5245971679688,-0.06783876568078995,-0.20888938009738922,-641.5517578125,-8.828301429748535,38.830528259277344,38.75944519042969,49.71897506713867,49.51435852050781,43311.4375,43368.046875,619.3692016601562,620.12255859375,0.026696085929870605,-0.9594560265541077,-0.8275761008262634,0.4876354932785034,39.76514434814453,52.59175109863281,54144.87109375,918.3140869140625,0.16892625391483307,0.06648585945367813,0.4165758490562439,1.8909176588058472,9796.388671875,317.85992431640625,39.84488296508789,39.83833312988281,52.748023986816406,52.69955062866211,54498.9453125,54873.94921875,923.4353637695312,932.3180541992188,0.029911663383245468,-0.9594403505325317,-0.8324492573738098,0.48892855644226074,37.684085845947266,47.14152145385742,32985.19921875,363.4859313964844,-0.7979772686958313,-2.440849781036377,-11887.951171875,-352.24249267578125,37.769195556640625,37.76861572265625,46.86886978149414,46.798194885253906,33289.4765625,33335.515625,366.8666687011719,361.2518005371094,0.026270786300301552,-0.9600774049758911,-0.8288958668708801,0.4893221855163574,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
20240620130003,38.169700622558594,52.21413040161133,40286.0703125,573.8744506835938,-0.05446610972285271,0.1130652129650116,-358.50408935546875,-4.040423393249512,38.274314880371094,38.20748519897461,52.33525848388672,52.077693939208984,40271.50390625,40841.234375,577.0748291015625,579.0091552734375,-0.20433132350444794,-0.9400116801261902,0.04564908146858215,0.8559204339981079,39.22465133666992,55.06400680541992,50754.24609375,856.77490234375,0.19203144311904907,0.07273592054843903,0.4085019826889038,2.0243749618530273,9196.33203125,294.9714660644531,39.341400146484375,39.28706741333008,55.23350143432617,54.977508544921875,51033.140625,51538.2890625,864.6866455078125,870.0556030273438,-0.20487657189369202,-0.9410578608512878,0.04335299879312515,0.8557995557785034,37.20416259765625,49.53984832763672,31086.958984375,343.49755859375,-0.6829841136932373,-1.898632526397705,-9943.4677734375,-302.7937316894531,37.25516891479492,37.29166793823242,49.44873046875,49.2811164855957,31227.5703125,31268.482421875,344.9168395996094,339.2895202636719,-0.20318295061588287,-0.9397723078727722,0.04591987282037735,0.8557628393173218,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
20240620131003,37.73333740234375,53.50181579589844,37732.04296875,532.8656616210938,-0.0646480843424797,-0.1027325764298439,-573.5582275390625,-9.070389747619629,37.900577545166016,37.87820053100586,53.65394592285156,53.304141998291016,37912.88671875,38299.48828125,531.953125,538.0941772460938,-0.191308856010437,-0.9333404302597046,0.756947934627533,0.44468390941619873,38.746925354003906,56.25835037231445,47224.6953125,796.9744262695312,0.17854546010494232,0.06449316442012787,0.39545536041259766,1.6689352989196777,7970.25927734375,263.60211181640625,38.864990234375,38.894718170166016,56.39983367919922,56.38196563720703,47871.84375,48116.4140625,800.1748657226562,807.0416259765625,-0.18627670407295227,-0.9363610744476318,0.7583102583885193,0.4426063299179077,36.879573822021484,50.9627571105957,29493.294921875,316.5463562011719,-0.7531681060791016,-2.0040454864501953,-9756.919921875,-276.8546447753906,36.915340423583984,36.88761520385742,50.86689376831055,50.65824508666992,29482.970703125,29741.28515625,320.67999267578125,318.78033447265625,-0.19544783234596252,-0.9338969588279724,0.758894681930542,0.4406372308731079,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
20240620132003,37.59400177001953,54.1980094909668,35963.203125,507.0979919433594,-0.07036804407835007,-0.19679537415504456,-616.8701171875,-9.80897331237793,37.74140548706055,37.75362777709961,54.17570495605469,53.93558120727539,36128.37109375,36558.56640625,506.6068115234375,510.4288330078125,-0.1960880607366562,-0.9468508958816528,0.7395617365837097,-0.4426320195198059,38.58221435546875,56.72589111328125,44707.1875,751.7656860351562,0.19763575494289398,0.06128114089369774,0.3896853029727936,1.5858800411224365,7194.1083984375,245.21456909179688,38.63876724243164,38.70424270629883,56.89668655395508,56.80506896972656,45321.0703125,45340.38671875,753.8311767578125,756.0060424804688,-0.19896559417247772,-0.9477813839912415,0.7415363192558289,-0.4454118609428406,36.77182388305664,51.51397705078125,28373.197265625,307.01806640625,-0.7378159761428833,-2.1269121170043945,-8902.6181640625,-258.22308349609375,36.801856994628906,36.77622985839844,51.40534210205078,51.317626953125,28346.376953125,28617.271484375,306.80682373046875,308.0828552246094,-0.20196722447872162,-0.9480422735214233,0.741552472114563,-0.4480530023574829,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
20240620133003,37.51250457763672,54.162689208984375,35608.16015625,489.0656433105469,-0.07497531175613403,-0.267294704914093,-639.227294921875,-11.044447898864746,37.594852447509766,37.576148986816406,54.10523223876953,53.96864318847656,35507.171875,35955.66796875,488.9129638671875,495.33795166015625,-0.18452243506908417,-0.9538794755935669,0.004605335183441639,-0.8773453831672668,38.496437072753906,56.71334457397461,43689.4140625,716.3749389648438,0.20383967459201813,0.058914635330438614,0.361503928899765,1.5507702827453613,6644.13134765625,221.26307678222656,38.51161193847656,38.559268951416016,56.65654754638672,56.66518783569336,44401.46484375,44402.16796875,719.1768798828125,717.2421875,-0.192541241645813,-0.9546701312065125,0.007853389717638493,-0.8828790783882141,36.69147491455078,51.443824768066406,28388.0859375,305.2098388671875,-0.7415642142295837,-2.3364040851593018,-8555.3349609375,-248.25929260253906,36.72822952270508,36.68967819213867,51.3798942565918,51.517757415771484,28322.078125,28528.466796875,302.2963562011719,302.2779846191406,-0.1848510354757309,-0.9555209875106812,0.004514483269304037,-0.8833912014961243,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
20240620134003,37.39206314086914,54.66276931762695,34390.76953125,450.4075622558594,-0.084042489528656,-0.30085134506225586,-626.9786376953125,-11.96115493774414,37.48320007324219,37.4733772277832,54.558311462402344,54.39487838745117,34297.58203125,34682.49609375,452.09967041015625,457.7376403808594,-0.20316991209983826,-0.9532187581062317,-0.7967774271965027,-0.440873920917511,38.312381744384766,57.20345687866211,41840.64453125,661.3096313476562,0.2039770632982254,0.05834055691957474,0.32316526770591736,1.4964758157730103,5877.48779296875,199.86607360839844,38.3637580871582,38.412601470947266,57.107887268066406,57.19785690307617,42340.796875,42407.50390625,662.4879760742188,666.7450561523438,-0.20667722821235657,-0.9530362486839294,-0.7968547940254211,-0.44315624237060547,36.53712463378906,52.112613677978516,27695.75,284.88739013671875,-0.752695620059967,-2.4486725330352783,-7971.0205078125,-238.0032958984375,36.59535598754883,36.550167083740234,51.85224533081055,52.18855667114258,27824.275390625,27825.634765625,287.5928039550781,285.2235107421875,-0.20436690747737885,-0.9551291465759277,-0.8015093207359314,-0.4428224563598633,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
20240620135003,37.021034240722656,55.7005500793457,31504.294921875,382.7033386230469,-0.07766535878181458,-0.2316785603761673,-483.09600830078125,-9.623698234558105,37.148868560791016,37.104759216308594,55.58213806152344,55.288597106933594,31495.337890625,31734.876953125,384.92462158203125,383.3944396972656,-0.21367505192756653,-0.9314019083976746,-0.8024423718452454,0.48003053665161133,37.90242004394531,58.24354553222656,38255.9609375,576.853515625,0.15900711715221405,0.061036285012960434,0.29771506786346436,1.613168478012085,5177.50634765625,178.3406982421875,37.959651947021484,38.00759506225586,58.19734573364258,58.3036003112793,38474.16796875,38616.3203125,575.3004150390625,581.9588012695312,-0.2121022492647171,-0.931397557258606,-0.8036637306213379,0.4789632558822632,36.1312255859375,53.1447639465332,25694.283203125,238.118896484375,-0.6897624731063843,-2.291799783706665,-6962.294921875,-213.8905487060547,36.26118850708008,36.2129020690918,52.92708206176758,53.00605392456055,25659.828125,25797.76953125,248.24151611328125,241.67002868652344,-0.21470272541046143,-0.932515025138855,-0.8060162663459778,0.4788316488265991,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
20240620140003,36.508968353271484,57.89602279663086,28523.021484375,333.4930114746094,-0.05859319493174553,0.06908699870109558,-133.27279663085938,-3.777409791946411,36.58588409423828,36.53547668457031,57.83962631225586,57.470603942871094,28205.267578125,28870.06640625,332.7922668457031,331.8471374511719,-0.4306865930557251,-0.8779804706573486,0.03607603907585144,0.85023033618927,37.348472595214844,60.36960983276367,34093.65234375,484.91705322265625,0.15353667736053467,0.06573756784200668,0.29418736696243286,1.8267902135849,4177.99560546875,137.93978881835938,37.413387298583984,37.429264068603516,60.447933197021484,60.32028579711914,34138.27734375,34362.13671875,483.32965087890625,486.4303283691406,-0.4341663718223572,-0.8782634139060974,0.037399716675281525,0.8487491607666016,35.668914794921875,55.241580963134766,23979.076171875,220.3585662841797,-0.5457869172096252,-1.7321887016296387,-4584.171875,-148.30148315429688,35.75860595703125,35.74989700317383,55.24575424194336,55.14377975463867,23773.427734375,23927.451171875,227.16046142578125,222.2384796142578,-0.43094339966773987,-0.8772836327552795,0.03432008996605873,0.8486059904098511,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20240620141003,35.75401306152344,60.315834045410156,26280.873046875,266.8943176269531,-0.05380893498659134,0.004534001462161541,-246.07070922851562,-4.625912666320801,35.8762092590332,35.85914993286133,60.29946517944336,59.89841079711914,26121.67578125,26529.12109375,263.6662902832031,266.61309814453125,-0.42604464292526245,-0.8532267212867737,0.7558494210243225,0.4568876028060913,36.541664123535156,62.80791091918945,31083.029296875,397.2147521972656,0.14411646127700806,0.061291519552469254,0.29089581966400146,1.5683921575546265,3474.7138671875,109.01360321044922,36.61239242553711,36.679168701171875,62.809112548828125,62.784400939941406,31403.06640625,31330.533203125,392.77093505859375,399.1536865234375,-0.42399558424949646,-0.8551949262619019,0.7570804357528687,0.4527268409729004,35.04253387451172,57.90764236450195,22171.80078125,178.13497924804688,-0.554222047328949,-1.7416876554489136,-4385.90966796875,-119.79894256591797,35.09080505371094,35.04829788208008,57.809932708740234,57.55350875854492,22061.33203125,22345.544921875,185.00389099121094,181.64979553222656,-0.4286831021308899,-0.8531804084777832,0.7571977376937866,0.45030784606933594,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
20240620142003,35.36570739746094,61.88660430908203,25567.9140625,257.892578125,-0.06800729036331177,-0.14116190373897552,-489.6148986816406,-7.073288917541504,35.48493957519531,35.47018051147461,61.780479431152344,61.563697814941406,25543.693359375,25930.24609375,255.29083251953125,256.4172668457031,-0.44451746344566345,-0.8601942658424377,0.7403796315193176,-0.4302639961242676,36.12474822998047,64.25566101074219,30240.3359375,378.28533935546875,0.16532757878303528,0.06033804267644882,0.27744778990745544,1.357863426208496,3201.961669921875,101.9547119140625,36.16412353515625,36.210426330566406,64.2724609375,64.1221694946289,30508.939453125,30328.958984375,372.3668212890625,375.49658203125,-0.4496270418167114,-0.8609024882316589,0.7419277429580688,-0.433257520198822,34.68623733520508,59.501216888427734,21400.263671875,174.48497009277344,-0.5799685716629028,-1.9893074035644531,-4529.85009765625,-121.17601776123047,34.68843460083008,34.69756317138672,59.339046478271484,59.129722595214844,21417.662109375,21633.37890625,177.57420349121094,176.54669189453125,-0.4468093514442444,-0.8611753582954407,0.7416610717773438,-0.4355834126472473,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20240620143003,35.011268615722656,62.58160400390625,24983.025390625,250.3702392578125,-0.08227545022964478,-0.323645681142807,-717.6209716796875,-10.710582733154297,35.063358306884766,35.02866744995117,62.50202941894531,62.4387321472168,24881.90234375,25154.619140625,248.21800231933594,252.3672332763672,-0.4384465515613556,-0.8717241883277893,0.012459347024559975,-0.8740665912628174,35.78630065917969,64.98076629638672,29607.32421875,367.9335632324219,0.1808430701494217,0.05887876823544502,0.23742951452732086,1.2137341499328613,3170.220703125,95.57853698730469,35.81757354736328,35.804283142089844,64.78327178955078,64.765625,30002.23046875,29985.052734375,365.25506591796875,363.14068603515625,-0.4463200569152832,-0.8731420040130615,0.013025615364313126,-0.8770467638969421,34.34189987182617,60.2509651184082,20828.5859375,169.43077087402344,-0.6257374286651611,-2.2807986736297607,-5220.37841796875,-135.84568786621094,34.33189010620117,34.35356903076172,60.109867095947266,60.07705307006836,20839.189453125,20927.97265625,168.817138671875,165.86199951171875,-0.4342285394668579,-0.8729557991027832,0.00991777889430523,-0.8773829340934753,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
20240620144003,34.781490325927734,63.59932327270508,23942.2578125,228.168212890625,-0.09582862257957458,-0.4280216693878174,-805.488525390625,-12.848328590393066,34.84190368652344,34.83713912963867,63.5403938293457,63.44953536987305,24006.001953125,24076.109375,228.34266662597656,231.64723205566406,-0.4489288032054901,-0.8696253299713135,-0.7859809398651123,-0.44620180130004883,35.514122009277344,65.982421875,28501.955078125,346.0873718261719,0.19374839961528778,0.058610670268535614,0.19825656712055206,1.106092929840088,2966.99462890625,94.64509582519531,35.60805130004883,35.58452606201172,65.76765441894531,65.86491394042969,28770.267578125,28907.8125,344.8450927734375,347.19744873046875,-0.4511915147304535,-0.8704017400741577,-0.7899214029312134,-0.44579070806503296,34.084312438964844,61.44026565551758,19958.9453125,151.73658752441406,-0.6626867651939392,-2.3972606658935547,-5454.03759765625,-147.16883850097656,34.09983444213867,34.108673095703125,61.12314224243164,61.26695251464844,20110.68359375,19969.662109375,154.85423278808594,149.55482482910156,-0.44599467515945435,-0.8708506226539612,-0.7916762232780457,-0.444541871547699,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
20240620145003,34.434410095214844,64.94865417480469,21610.287109375,181.3336639404297,-0.08551337569952011,-0.33315879106521606,-611.5778198242188,-9.741034507751465,34.53116989135742,34.49163055419922,64.88412475585938,64.70779418945312,21751.943359375,21655.251953125,182.6259307861328,178.73373413085938,-0.4469742178916931,-0.8315194845199585,-0.7916784286499023,0.47089827060699463,35.14731216430664,67.28401947021484,25894.814453125,297.25445556640625,0.1690446138381958,0.06216743215918541,0.18425048887729645,1.2727859020233154,2869.94970703125,96.0263442993164,35.2386360168457,35.239078521728516,67.21736145019531,67.29580688476562,26058.544921875,26207.744140625,296.12176513671875,300.5450744628906,-0.44573459029197693,-0.8315077424049377,-0.7952902913093567,0.4709845781326294,33.697669982910156,62.78877639770508,18082.90234375,113.08146667480469,-0.5887943506240845,-2.1645772457122803,-4929.13623046875,-140.2264404296875,33.784732818603516,33.78386688232422,62.516231536865234,62.43592071533203,17947.48828125,17969.4921875,120.90496063232422,112.363037109375,-0.4455653131008148,-0.8315351009368896,-0.7934189438819885,0.47214996814727783,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
