SeqNumber,Hour,Minute,Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW)
20240720113010,-0.03120986372232437,0.46554306149482727,0.24198958277702332,0.2975974977016449,0.01585724577307701,0.20545104146003723,0.24084129929542542,-0.012875482439994812,0.009857414290308952,0.28991466760635376,0.3499889671802521,0.01749226823449135,0.00015503354370594025
20240720114010,-0.03332175314426422,0.488921582698822,0.23775020241737366,0.2906792461872101,0.01582365483045578,0.20216211676597595,0.23597592115402222,-0.012044303119182587,0.012257387861609459,0.28466859459877014,0.3412519693374634,0.013380352407693863,-0.002508619800209999
20240720115010,-0.03475131094455719,0.5004350543022156,0.23308441042900085,0.28485941886901855,0.016133055090904236,0.19896890223026276,0.2328011393547058,-0.011831864714622498,0.013434259220957756,0.2783444821834564,0.3332451581954956,0.009013786911964417,-0.004121093079447746
20240720120010,-0.0352729856967926,0.4978700876235962,0.22994816303253174,0.27953973412513733,0.01661572977900505,0.19687870144844055,0.22931289672851562,-0.011238828301429749,0.014192571863532066,0.2739103138446808,0.32656005024909973,0.006223604083061218,-0.004983300343155861
20240720121010,-0.03652416169643402,0.4940442144870758,0.22708582878112793,0.2732446491718292,0.016584433615207672,0.195140540599823,0.2249789535999298,-0.010320819914340973,0.015234572812914848,0.2693301737308502,0.31921982765197754,0.004264485090970993,-0.005381502211093903
20240720122010,-0.0377470999956131,0.49510130286216736,0.22496923804283142,0.26703664660453796,0.016318533569574356,0.19403131306171417,0.22051268815994263,-0.009280696511268616,0.016311494633555412,0.2655488848686218,0.31229856610298157,0.0035377219319343567,-0.005224443972110748
20240720123010,-0.0385909304022789,0.49939000606536865,0.2234947681427002,0.26113036274909973,0.01590055227279663,0.19348843395709991,0.21622160077095032,-0.00831218808889389,0.01748463325202465,0.26250341534614563,0.30580228567123413,0.003322489559650421,-0.004740698263049126
20240720124010,-0.03884822875261307,0.5055874586105347,0.22260859608650208,0.25589582324028015,0.015527389943599701,0.1935262680053711,0.21257838606834412,-0.007374752312898636,0.018649650737643242,0.2600988745689392,0.29994818568229675,0.0035088174045085907,-0.003945380449295044
20240720125010,-0.0376373827457428,0.5118457078933716,0.22299909591674805,0.25151118636131287,0.015752434730529785,0.19485482573509216,0.20988798141479492,-0.0062178075313568115,0.019894754514098167,0.2590204179286957,0.2947673797607422,0.004411656409502029,-0.0027348604053258896
20240720130010,-0.03508830815553665,0.5211441516876221,0.22420433163642883,0.24752432107925415,0.016287490725517273,0.19713237881660461,0.20783153176307678,-0.005040742456912994,0.021137339994311333,0.25863730907440186,0.28976359963417053,0.0057197511196136475,-0.0010119844228029251
20240720131010,-0.035318247973918915,0.5297797918319702,0.22218990325927734,0.24163517355918884,0.014154929667711258,0.19693702459335327,0.2051064670085907,-0.005108438432216644,0.022280996665358543,0.25382089614868164,0.2822791337966919,0.006588313728570938,0.0015799328684806824
20240720132010,-0.02732188254594803,0.5608961582183838,0.22545507550239563,0.23432841897010803,0.014484958723187447,0.2027406096458435,0.20252910256385803,-0.004529394209384918,0.024405179545283318,0.25333842635154724,0.27241984009742737,0.009858235716819763,0.00652177631855011
20240720133010,-0.01214909553527832,0.6187154054641724,0.23449227213859558,0.22556564211845398,0.019033700227737427,0.2133343517780304,0.19741776585578918,-0.0059609971940517426,0.02657451294362545,0.25945764780044556,0.26269519329071045,0.014554373919963837,0.014297647401690483
20240720134010,-0.0015941858291625977,0.6556695699691772,0.23895135521888733,0.2209281325340271,0.025302257388830185,0.2171604037284851,0.1928344964981079,-0.009789861738681793,0.02560815028846264,0.2635788917541504,0.2600763142108917,0.02082296460866928,0.023755310103297234
20240720135010,0.00046674907207489014,0.6607040166854858,0.23314809799194336,0.2169872522354126,0.02698170766234398,0.2111719250679016,0.18934020400047302,-0.011765643954277039,0.02465744875371456,0.2571055591106415,0.257322758436203,0.025413021445274353,0.03041144460439682
20240720140010,0.0009253062307834625,0.6593602895736694,0.22487875819206238,0.21415108442306519,0.027112428098917007,0.20264917612075806,0.18681874871253967,-0.01369878277182579,0.023168405517935753,0.2485021948814392,0.2553789019584656,0.028914015740156174,0.035327695310115814
20240720141010,0.004590362310409546,0.6594141721725464,0.23122254014015198,0.21971046924591064,0.03349866718053818,0.20337694883346558,0.18551456928253174,-0.019145682454109192,0.011035488918423653,0.2609841823577881,0.26882293820381165,0.04491420090198517,0.04351261258125305
20240720142010,0.007846295833587646,0.680394172668457,0.24096804857254028,0.2260778546333313,0.03379691392183304,0.21107539534568787,0.18843865394592285,-0.019628308713436127,0.003863586112856865,0.27444544434547424,0.27725645899772644,0.053904276341199875,0.040731772780418396
20240720143010,0.007566183805465698,0.6821682453155518,0.24265539646148682,0.22648856043815613,0.033543337136507034,0.21229907870292664,0.18802288174629211,-0.02038685232400894,0.002904212102293968,0.2768849730491638,0.27827250957489014,0.05448828265070915,0.03984587639570236
20240720144010,0.005697622895240784,0.6718783378601074,0.24548694491386414,0.22677010297775269,0.03486054390668869,0.2135716676712036,0.18562409281730652,-0.021942391991615295,0.0022027771919965744,0.2817010283470154,0.280639111995697,0.05327383056282997,0.03924919292330742
20240720145010,0.004699051380157471,0.6577578783035278,0.25125446915626526,0.2276289165019989,0.0362236425280571,0.2167249619960785,0.1821274757385254,-0.024233482778072357,4.289858043193817e-05,0.29098260402679443,0.28486377000808716,0.053446073085069656,0.03810304403305054
20240720150010,0.005765687674283981,0.6614195108413696,0.256233274936676,0.22585290670394897,0.03592086583375931,0.22062024474143982,0.1785634458065033,-0.02504238486289978,-0.0017008129507303238,0.29784727096557617,0.2842288017272949,0.05670444294810295,0.036513395607471466
20240720151010,0.0014815181493759155,0.6449593305587769,0.24893760681152344,0.2312488853931427,0.03773621469736099,0.21378180384635925,0.18394149839878082,-0.02454514056444168,0.0014299731701612473,0.2892519235610962,0.28978627920150757,0.047079555690288544,0.038391195237636566
20240720152010,0.0006874874234199524,0.6371212005615234,0.24632301926612854,0.2366851568222046,0.038382962346076965,0.21390613913536072,0.1910734623670578,-0.018250465393066406,0.0067400019615888596,0.2841629683971405,0.2915230989456177,0.03917457535862923,0.03465137630701065
20240720153010,0.0007095001637935638,0.6389960050582886,0.2461964190006256,0.2376697063446045,0.038235269486904144,0.21423852443695068,0.19267386198043823,-0.017114505171775818,0.006685612723231316,0.28360748291015625,0.2917758524417877,0.03954872488975525,0.034230366349220276
20240720154010,0.0018410608172416687,0.6454371213912964,0.24708890914916992,0.2361733317375183,0.03804166242480278,0.2141452431678772,0.19080565869808197,-0.019324153661727905,0.003747185692191124,0.2853335738182068,0.2916129529476166,0.044189900159835815,0.036461979150772095
20240720155010,0.0038586780428886414,0.6579850912094116,0.2503226697444916,0.23320218920707703,0.03686214238405228,0.21638590097427368,0.18756282329559326,-0.021815821528434753,0.00032756663858890533,0.2897108495235443,0.2897273004055023,0.05082312971353531,0.03709074854850769
20240720160010,0.00974179059267044,0.67359459400177,0.2488420009613037,0.22380313277244568,0.030636673793196678,0.21666795015335083,0.18278774619102478,-0.024717941880226135,-0.0016657095402479172,0.28593069314956665,0.2777998447418213,0.05663653463125229,0.03543423116207123
20240720161010,0.008648689836263657,0.675597071647644,0.2495359182357788,0.22548791766166687,0.032946620136499405,0.21741485595703125,0.1839747428894043,-0.02352064847946167,-0.0005056802183389664,0.2867421805858612,0.27934274077415466,0.05686766654253006,0.03622758015990257
20240720162010,0.01086212694644928,0.6756092309951782,0.24530354142189026,0.22463229298591614,0.028769992291927338,0.21399104595184326,0.18533316254615784,-0.02407936006784439,-0.001829603686928749,0.2810191810131073,0.27769964933395386,0.05560809373855591,0.03548181802034378
20240720163010,0.032280806452035904,0.6542085409164429,0.23235580325126648,0.23432573676109314,0.00267227366566658,0.2015107274055481,0.20382025837898254,-0.03095390647649765,-0.014378802850842476,0.2630585730075836,0.2871319055557251,0.02314230054616928,0.029819970950484276
20240720164010,0.04256162792444229,0.6388776302337646,0.23877683281898499,0.2296750843524933,0.0009923838078975677,0.20782262086868286,0.20061394572257996,-0.0339105948805809,-0.012200066819787025,0.26880499720573425,0.2825435400009155,0.018908873200416565,0.03183169662952423
20240720165010,0.044257164001464844,0.6339092254638672,0.23839938640594482,0.22731590270996094,0.002359379082918167,0.20646846294403076,0.19691917300224304,-0.03373216092586517,-0.01101130060851574,0.2694399058818817,0.2815978527069092,0.01987190917134285,0.033861130475997925
20240920090010,0.1886255443096161,0.009744256734848022,0.4680686295032501,0.6349316835403442,0.11944925785064697,0.46463510394096375,0.6123868823051453,0.12837272882461548,0.06368090957403183,0.47463420033454895,0.6597145795822144,0.15548507869243622,0.09268837422132492
20240920091010,0.15842942893505096,0.19361352920532227,0.3734799027442932,0.6760927438735962,0.16568167507648468,0.37210899591445923,0.6721893548965454,0.13809745013713837,0.07503347843885422,0.3711530268192291,0.6897817850112915,0.13935141265392303,0.05830167979001999
20240920092010,0.11002876609563828,0.2662765085697174,0.3284643292427063,0.6437636613845825,0.09141529351472855,0.33382201194763184,0.6472467184066772,0.07019232213497162,0.03664404898881912,0.3229975700378418,0.6473512649536133,0.0763569325208664,0.011505795642733574
20240920093010,0.08952867239713669,0.4278302490711212,0.33529505133628845,0.5300483107566833,0.08708038926124573,0.33627966046333313,0.5310916304588318,0.06681521236896515,0.030987797304987907,0.3331596851348877,0.5406492352485657,0.08743579685688019,0.016444621607661247
20240920094010,0.07347983121871948,0.615808367729187,0.3295382559299469,0.46312180161476135,0.08099167048931122,0.32481634616851807,0.45595091581344604,0.06101178005337715,0.02454659901559353,0.333577960729599,0.4840144217014313,0.09004450589418411,0.01614578627049923
20240920095010,0.04066086187958717,0.7971334457397461,0.29098138213157654,0.45532557368278503,0.06575676798820496,0.28083568811416626,0.4348689913749695,0.047484155744314194,0.012228226289153099,0.3032234311103821,0.4876819849014282,0.08447681367397308,0.01269722543656826
20240920100010,-0.0012481361627578735,0.8543486595153809,0.2712957561016083,0.4474685490131378,0.04657243192195892,0.2552410066127777,0.4142574369907379,0.025683945044875145,-0.0002946276217699051,0.2920807898044586,0.49011337757110596,0.07358217984437943,0.011547541245818138
20240920101010,-0.028138145804405212,0.7899225950241089,0.27161988615989685,0.4159899055957794,0.03225051239132881,0.24707138538360596,0.36788028478622437,0.00863540917634964,-0.007504085078835487,0.30278468132019043,0.4713108539581299,0.06226484850049019,0.0057113151997327805
20240920102010,-0.03577899932861328,0.7167201042175293,0.2811613976955414,0.3726872205734253,0.023727640509605408,0.2462969720363617,0.3082340359687805,-0.0006567202508449554,-0.011183129623532295,0.3239781856536865,0.4422338008880615,0.056808412075042725,0.0029882732778787613
20240920103010,-0.03437300771474838,0.6607623100280762,0.2858709692955017,0.34253358840942383,0.018298864364624023,0.2448546588420868,0.26894786953926086,-0.0070099905133247375,-0.01270277239382267,0.33613982796669006,0.41877907514572144,0.05405564233660698,0.0036619510501623154
20240920104010,-0.030719630420207977,0.588802695274353,0.28441837430000305,0.327600359916687,0.015655215829610825,0.24223312735557556,0.25323566794395447,-0.01245839148759842,-0.011971870437264442,0.33707112073898315,0.4019823372364044,0.05059923604130745,0.004633829928934574
20240920105010,-0.027690589427947998,0.5145487189292908,0.278242826461792,0.3210514187812805,0.015367589890956879,0.2370818853378296,0.2497398555278778,-0.016175128519535065,-0.009634489193558693,0.33070600032806396,0.39013493061065674,0.04652409628033638,0.004833833314478397
20240920110010,-0.026810728013515472,0.46626099944114685,0.26850998401641846,0.3171321451663971,0.016596022993326187,0.2285768985748291,0.24919012188911438,-0.017384923994541168,-0.0050700996071100235,0.32020774483680725,0.3809397220611572,0.04184523969888687,0.004408556967973709
20240920111010,-0.028110302984714508,0.444712370634079,0.2611815631389618,0.3147965967655182,0.015877418220043182,0.22238105535507202,0.24957090616226196,-0.017100714147090912,-0.002772541716694832,0.3117053210735321,0.37551140785217285,0.03840292990207672,0.0027539189904928207
20240920112010,-0.02877379208803177,0.463041216135025,0.25579625368118286,0.3089594841003418,0.01596829667687416,0.2187248170375824,0.24748113751411438,-0.015680015087127686,0.0007007624953985214,0.3041713833808899,0.3664309084415436,0.0367492139339447,0.0029637739062309265
20240920113010,-0.02749931812286377,0.48966655135154724,0.2525702714920044,0.30252623558044434,0.01735571399331093,0.21750575304031372,0.2450295090675354,-0.01387929916381836,0.004617935046553612,0.29849573969841003,0.35660219192504883,0.035242822021245956,0.0037006596103310585
20240920114010,-0.026430338621139526,0.5041131973266602,0.24990463256835938,0.2973806858062744,0.019005294889211655,0.21643635630607605,0.24296575784683228,-0.012093961238861084,0.007972052320837975,0.2939618229866028,0.348608136177063,0.03285125270485878,0.0037514381110668182
20240920115010,-0.022424764931201935,0.5133562088012695,0.2495286762714386,0.2918853759765625,0.020906338468194008,0.21854940056800842,0.24198517203330994,-0.010421939194202423,0.010506412014365196,0.2905499339103699,0.3395119905471802,0.03199492022395134,0.005441401153802872
