序號,答案
20240715131001,625.43
20240715132001,580.6
20240715133001,548.73
20240715134001,516.26
20240715135001,470.58
20240715140001,443.92
20240715141001,405.14
20240715142001,377.82
20240715143001,355.38
20240715144001,329.97
20240715145001,299.93
20240715150001,290.34
20240715151001,277.23
20240715152001,264.76
20240715153001,256.42
20240715154001,246.2
20240715155001,233.13
20240715160001,239.17
20240715161001,223.36
20240715162001,209.34
20240715163001,204.21
20240715164001,198.93
20240715165001,185.91
20240927090004,862.88
20240927091004,886.24
20240927092004,887.63
20240927093004,898.9
20240927094004,912.74
20240927095004,939.85
20240927100004,978.3
20240927101004,971.72
20240927102004,976.6
20240927103004,995.2
20240927104004,1019.15
20240927105004,1052.93
20240927110004,1099.93
20240927111004,1124.62
20240927112004,1144.92
20240927113004,1173.69
20240927114004,1187.87
20240927115004,1198.28
20240927120004,1206.26
20240927121004,1209.2
20240927122004,1193.65
20240927123004,1179.88
20240927124004,1150.16
20240927125004,1124.15
20240927130004,1103.44
20240927131004,1064.44
20240927132004,1022.64
20240927133004,989.1
20240927134004,937.07
20240927135004,885.3
20240927140004,835.09
20240927141004,761.89
20240927142004,698.67
20240927143004,649.23
20240927144004,594.49
20240927145004,548.68
20240927150004,508.09
20240927151004,478.03
20240927152004,453.8
20240927153004,435.02
20240927154004,408.93
20240927155004,388.26
20240927160004,361.08
20240927161004,343.44
20240927162004,322.4
20240927163004,311.77
20240927164004,292.83
20240927165004,277.58
20241018090004,823.11
20241018091004,833.83
20241018092004,834.05
20241018093004,841.97
20241018094004,845.16
20241018095004,852.23
20241018100004,875.33
20241018101004,862.7
20241018102004,862.24
20241018103004,871.52
20241018104004,878.88
20241018105004,888.05
20241018110004,911.97
20241018111004,921.67
20241018112004,936.04
20241018113004,958.67
20241018114004,959.58
20241018115004,947.15
20241018120004,931.95
20241018121004,924.22
20241018122004,909.45
20241018123004,894.82
20241018124004,857.89
20241018125004,815.42
20241018130004,777.49
20241018131004,735.49
20241018132004,701.88
20241018133004,674.97
20241018134004,624.62
20241018135004,565.99
20241018140004,509.8
20241018141004,447.44
20241018142004,401.54
20241018143004,366.92
20241018144004,321.26
20241018145004,276.7
20241018150004,238.22
20241018151004,214.97
20241018152004,199.47
20241018153004,186.02
20241018154004,158.75
20241018155004,131.02
20241018160004,101.64
20241018161004,87.85
20241018162004,75.42
20241018163004,71.55
20241018164004,52.61
20241018165004,31.08
20240918090007,0.0
20240918091007,83.96
20240918092007,213.88
20240918093007,321.72
20240918094007,416.7
20240918095007,477.68
20240918100007,550.66
20240918101007,623.93
20240918102007,707.84
20240918103007,779.88
20240918104007,853.7
20240918105007,890.21
20240918110007,936.47
20240918111007,967.98
20240918112007,1011.29
20240918113007,1052.36
20240918114007,1093.19
20240918115007,1105.81
20240918120007,1138.34
20240918121007,1183.91
20240918122007,1204.62
20240918123007,1194.6
20240918124007,1178.99
20240918125007,1140.42
20240918130007,1129.41
20240918131007,1095.49
20240918132007,1040.15
20240918133007,968.98
20240918134007,898.08
20240918135007,810.1
20240918140007,744.5
20240918141007,692.35
20240918142007,652.01
20240918143007,602.24
20240918144007,552.77
20240918145007,482.94
20240918150007,428.71
20240918151007,392.04
20240918152007,374.04
20240918153007,339.11
20240918154007,305.81
20240918155007,256.04
20240918160007,216.53
20240918161007,205.21
20240918162007,202.77
20240918163007,184.4
20240918164007,160.21
20240918165007,120.28
20240920090007,1403.71
20240920091007,1468.48
20240920092007,1498.45
20240920093007,1507.04
20240920094007,1521.22
20240920095007,1532.32
20240920100007,1586.0
20240920101007,1588.68
20240920102007,1565.66
20240920103007,1537.48
20240920104007,1535.4
20240920105007,1527.77
20240920110007,1548.63
20240920111007,1548.69
20240920112007,1544.2
20240920113007,1537.25
20240920114007,1541.94
20240920115007,1538.14
20240920120007,1562.04
20240920121007,1580.03
20240920122007,1549.99
20240920123007,1492.1
20240920124007,1445.71
20240920125007,1396.23
20240920130007,1380.67
20240920131007,1317.22
20240920132007,1218.0
20240920133007,1109.19
20240920134007,1013.47
20240920135007,914.12
20240920140007,840.14
20240920141007,769.18
20240920142007,700.72
20240920143007,631.48
20240920144007,574.64
20240920145007,508.58
20240920150007,459.09
20240920151007,420.99
20240920152007,393.49
20240920153007,354.01
20240920154007,325.15
20240920155007,289.51
20240920160007,264.35
20240920161007,258.11
20240920162007,249.81
20240920163007,228.91
20240920164007,210.27
20240920165007,185.58
20241016090007,1513.19
20241016091007,1512.27
20241016092007,1498.61
20241016093007,1483.22
20241016094007,1484.69
20241016095007,1480.14
20241016100007,1521.47
20241016101007,1516.76
20241016102007,1496.43
20241016103007,1478.69
20241016104007,1486.53
20241016105007,1479.06
20241016110007,1501.62
20241016111007,1505.31
20241016112007,1508.1
20241016113007,1513.16
20241016114007,1528.15
20241016115007,1521.54
20241016120007,1542.58
20241016121007,1564.39
20241016122007,1547.23
20241016123007,1506.18
20241016124007,1472.89
20241016125007,1424.16
20241016130007,1410.05
20241016131007,1348.4
20241016132007,1255.92
20241016133007,1155.42
20241016134007,1063.15
20241016135007,954.73
20241016140007,873.09
20241016141007,797.28
20241016142007,727.64
20241016143007,662.72
20241016144007,606.15
20241016145007,527.15
20241016150007,464.95
20241016151007,414.62
20241016152007,379.88
20241016153007,345.7
20241016154007,319.67
20241016155007,271.52
20241016160007,230.28
20241016161007,207.1
20241016162007,188.72
20241016163007,175.51
20241016164007,167.49
20241016165007,142.04
20240922090008,123.78
20240922091008,199.12
20240922092008,262.2
20240922093008,317.35
20240922094008,377.75
20240922095008,427.8
20240922100008,464.74
20240922101008,519.46
20240922102008,567.62
20240922103008,613.4
20240922104008,686.77
20240922105008,762.19
20240922110008,815.82
20240922111008,861.31
20240922112008,852.98
20240922113008,831.59
20240922114008,836.86
20240922115008,853.03
20240922120008,862.48
20240922121008,862.12
20240922122008,844.3
20240922123008,796.39
20240922124008,752.81
20240922125008,720.18
20240922130008,685.43
20240922131008,644.15
20240922132008,599.08
20240922133008,547.39
20240922134008,509.55
20240922135008,476.63
20240922140008,453.01
20240922141008,405.19
20240922142008,327.95
20240922143008,238.11
20240922144008,180.85
20240922145008,157.01
20240922150008,161.23
20240922151008,156.38
20240922152008,136.92
20240922153008,117.92
20240922154008,110.74
20240922155008,113.84
20240922160008,125.69
20240922161008,133.32
20240922162008,124.63
20240922163008,115.95
20240922164008,105.1
20240922165008,108.87
20240928090008,93.55
20240928091008,148.51
20240928092008,205.94
20240928093008,265.99
20240928094008,330.82
20240928095008,383.46
20240928100008,420.88
20240928101008,481.61
20240928102008,548.04
20240928103008,621.64
20240928104008,720.24
20240928105008,815.84
20240928110008,884.25
20240928111008,937.96
20240928112008,944.78
20240928113008,942.02
20240928114008,964.26
20240928115008,993.98
20240928120008,1009.56
20240928121008,1007.91
20240928122008,986.01
20240928123008,932.95
20240928124008,885.44
20240928125008,850.39
20240928130008,806.79
20240928131008,757.03
20240928132008,703.73
20240928133008,645.04
20240928134008,604.05
20240928135008,569.65
20240928140008,538.41
20240928141008,467.36
20240928142008,365.21
20240928143008,254.97
20240928144008,184.82
20240928145008,153.61
20240928150008,150.77
20240928151008,140.05
20240928152008,117.45
20240928153008,99.62
20240928154008,96.88
20240928155008,104.03
20240928160008,116.18
20240928161008,122.27
20240928162008,111.41
20240928163008,101.81
20240928164008,91.02
20240928165008,94.31
20241011090008,104.38
20241011091008,123.78
20241011092008,165.53
20241011093008,204.15
20241011094008,237.34
20241011095008,256.89
20241011100008,269.05
20241011101008,310.62
20241011102008,365.67
20241011103008,427.39
20241011104008,509.23
20241011105008,585.22
20241011110008,641.07
20241011111008,698.59
20241011112008,720.37
20241011113008,733.33
20241011114008,757.86
20241011115008,779.09
20241011120008,789.4
20241011121008,805.13
20241011122008,817.33
20241011123008,793.57
20241011124008,757.05
20241011125008,719.93
20241011130008,679.37
20241011131008,634.21
20241011132008,593.57
20241011133008,542.25
20241011134008,495.77
20241011135008,448.03
20241011140008,412.9
20241011141008,360.05
20241011142008,288.83
20241011143008,199.03
20241011144008,133.82
20241011145008,95.55
20241011150008,91.07
20241011151008,85.76
20241011152008,77.46
20241011153008,61.39
20241011154008,48.16
20241011155008,37.09
20241011160008,44.67
20241011161008,50.8
20241011162008,53.7
20241011163008,48.13
20241011164008,30.46
20241011165008,20.09
20241016090008,0.0
20241016091008,15.72
20241016092008,34.78
20241016093008,47.52
20241016094008,65.77
20241016095008,79.81
20241016100008,93.77
20241016101008,121.84
20241016102008,152.06
20241016103008,189.82
20241016104008,258.86
20241016105008,332.85
20241016110008,399.99
20241016111008,466.22
20241016112008,492.08
20241016113008,510.63
20241016114008,546.03
20241016115008,582.18
20241016120008,614.51
20241016121008,650.25
20241016122008,677.87
20241016123008,671.79
20241016124008,654.41
20241016125008,636.14
20241016130008,617.78
20241016131008,584.58
20241016132008,547.93
20241016133008,497.07
20241016134008,453.71
20241016135008,413.67
20241016140008,391.32
20241016141008,340.89
20241016142008,264.62
20241016143008,170.01
20241016144008,105.17
20241016145008,74.3
20241016150008,79.18
20241016151008,75.69
20241016152008,58.6
20241016153008,35.12
20241016154008,21.84
20241016155008,19.11
20241016160008,36.27
20241016161008,41.32
20241016162008,32.91
20241016163008,17.22
20241016164008,0.0
20241016165008,0.0
20241018090008,0.0
20241018091008,9.62
20241018092008,36.68
20241018093008,55.91
20241018094008,73.99
20241018095008,89.5
20241018100008,98.77
20241018101008,130.1
20241018102008,172.2
20241018103008,221.09
20241018104008,293.62
20241018105008,374.42
20241018110008,443.68
20241018111008,522.84
20241018112008,571.11
20241018113008,610.0
20241018114008,657.86
20241018115008,708.1
20241018120008,745.12
20241018121008,794.5
20241018122008,838.88
20241018123008,840.5
20241018124008,822.2
20241018125008,805.16
20241018130008,775.7
20241018131008,734.98
20241018132008,693.83
20241018133008,634.7
20241018134008,579.76
20241018135008,530.78
20241018140008,489.04
20241018141008,424.96
20241018142008,338.76
20241018143008,232.67
20241018144008,154.58
20241018145008,112.98
20241018150008,102.28
20241018151008,92.18
20241018152008,80.01
20241018153008,61.73
20241018154008,47.81
20241018155008,40.94
20241018160008,46.04
20241018161008,49.58
20241018162008,46.67
20241018163008,36.52
20241018164008,17.33
20241018165008,11.15
20241028090008,50.86
20241028091008,55.55
20241028092008,68.54
20241028093008,80.44
20241028094008,99.56
20241028095008,109.22
20241028100008,111.79
20241028101008,129.76
20241028102008,152.12
20241028103008,184.96
20241028104008,247.92
20241028105008,308.99
20241028110008,355.0
20241028111008,400.75
20241028112008,406.43
20241028113008,409.55
20241028114008,431.49
20241028115008,449.62
20241028120008,458.86
20241028121008,477.43
20241028122008,495.42
20241028123008,493.04
20241028124008,485.27
20241028125008,468.96
20241028130008,447.74
20241028131008,410.5
20241028132008,374.21
20241028133008,334.78
20241028134008,307.63
20241028135008,275.27
20241028140008,254.33
20241028141008,216.51
20241028142008,157.67
20241028143008,85.14
20241028144008,39.54
20241028145008,15.73
20241028150008,22.03
20241028151008,19.79
20241028152008,6.78
20241028153008,0.0
20241028154008,0.0
20241028155008,0.0
20241028160008,0.0
20241028161008,3.11
20241028162008,0.0
20241028163008,0.0
20241028164008,0.0
20241028165008,0.0
20240922090009,135.94
20240922091009,199.0
20240922092009,239.11
20240922093009,315.86
20240922094009,426.25
20240922095009,523.78
20240922100009,590.8
20240922101009,590.63
20240922102009,587.92
20240922103009,605.87
20240922104009,598.36
20240922105009,557.99
20240922110009,471.7
20240922111009,306.29
20240922112009,162.47
20240922113009,74.31
20240922114009,51.5
20240922115009,43.96
20240922120009,32.45
20240922121009,26.27
20240922122009,30.24
20240922123009,18.96
20240922124009,17.94
20240922125009,12.58
20240922130009,15.59
20240922131009,1.2
20240922132009,0.73
20240922133009,0.0
20240922134009,0.0
20240922135009,0.0
20240922140009,7.32
20240922141009,0.04
20240922142009,1.71
20240922143009,0.0
20240922144009,0.0
20240922145009,0.0
20240922150009,4.63
20240922151009,3.14
20240922152009,0.0
20240922153009,0.0
20240922154009,0.0
20240922155009,0.0
20240922160009,0.0
20240922161009,0.0
20240922162009,0.0
20240922163009,0.0
20240922164009,0.0
20240922165009,0.0
20240928090009,166.81
20240928091009,166.85
20240928092009,152.83
20240928093009,172.75
20240928094009,226.74
20240928095009,284.89
20240928100009,336.8
20240928101009,353.79
20240928102009,377.62
20240928103009,432.97
20240928104009,464.34
20240928105009,453.32
20240928110009,399.01
20240928111009,271.68
20240928112009,150.9
20240928113009,76.87
20240928114009,58.41
20240928115009,48.92
20240928120009,37.92
20240928121009,32.41
20240928122009,34.92
20240928123009,24.92
20240928124009,21.66
20240928125009,14.13
20240928130009,16.62
20240928131009,3.59
20240928132009,3.3
20240928133009,0.0
20240928134009,0.0
20240928135009,0.0
20240928140009,7.31
20240928141009,0.57
20240928142009,3.41
20240928143009,0.0
20240928144009,0.0
20240928145009,0.0
20240928150009,5.59
20240928151009,4.63
20240928152009,0.83
20240928153009,0.0
20240928154009,0.0
20240928155009,0.0
20240928160009,1.25
20240928161009,0.0
20240928162009,0.0
20240928163009,0.0
20240928164009,0.0
20240928165009,0.0
20240920090010,472.19
20240920091010,540.51
20240920092010,619.65
20240920093010,669.29
20240920094010,758.02
20240920095010,769.33
20240920100010,839.65
20240920101010,884.8
20240920102010,937.22
20240920103010,938.94
20240920104010,989.39
20240920105010,949.95
20240920110010,1001.17
20240920111010,1000.26
20240920112010,987.94
20240920113010,920.54
20240920114010,892.0
20240920115010,797.28
20240920120010,796.0
20240920121010,775.93
20240920122010,722.19
20240920123010,560.64
20240920124010,410.38
20240920125010,268.52
20240920130010,235.72
20240920131010,200.54
20240920132010,178.74
20240920133010,113.09
20240920134010,88.32
20240920135010,42.76
20240920140010,33.36
20240920141010,20.72
20240920142010,26.38
20240920143010,0.89
20240920144010,17.24
20240920145010,4.25
20240920150010,9.06
20240920151010,14.16
20240920152010,18.75
20240920153010,0.0
20240920154010,9.88
20240920155010,6.02
20240920160010,8.23
20240920161010,11.24
20240920162010,7.57
20240920163010,0.0
20240920164010,0.0
20240920165010,0.57
20240928090010,228.04
20240928091010,223.78
20240928092010,247.66
20240928093010,254.65
20240928094010,311.29
20240928095010,308.34
20240928100010,357.08
20240928101010,367.03
20240928102010,382.99
20240928103010,397.05
20240928104010,464.96
20240928105010,459.69
20240928110010,502.67
20240928111010,499.91
20240928112010,471.8
20240928113010,448.91
20240928114010,479.41
20240928115010,432.85
20240928120010,441.54
20240928121010,430.05
20240928122010,411.27
20240928123010,333.92
20240928124010,273.55
