序號,答案
20240524155001,196.88
20240524160001,196.88
20240524161001,196.88
20240524162001,196.88
20240524163001,196.88
20240524164001,196.88
20240524165001,196.88
20240623090001,519.2
20240623091001,312.95
20240623092001,218.76
20240623093001,163.68
20240623094001,141.65
20240623095001,148.77
20240623100001,171.56
20240623101001,196.69
20240623102001,218.39
20240623103001,234.76
20240623104001,246.2
20240623105001,252.98
20240623110001,255.14
20240623111001,252.68
20240623112001,247.27
20240623113001,240.62
20240623114001,233.62
20240623115001,226.82
20240623120001,220.56
20240623121001,214.47
20240623122001,209.47
20240623123001,205.08
20240623124001,201.08
20240623125001,198.12
20240623130001,196.65
20240623131001,196.72
20240623132001,196.76
20240623133001,196.8
20240623134001,196.82
20240623135001,196.84
20240623140001,196.85
20240623141001,196.86
20240623142001,196.87
20240623143001,196.87
20240623144001,196.88
20240623145001,196.88
20240623150001,196.88
20240623151001,196.88
20240623152001,196.88
20240623153001,196.88
20240623154001,196.88
20240623155001,196.88
20240623160001,196.88
20240623161001,196.88
20240623162001,196.88
20240623163001,196.88
20240623164001,196.88
20240623165001,196.88
20240627090001,882.93
20240627091001,513.96
20240627092001,328.12
20240627093001,212.17
20240627094001,154.35
20240627095001,141.07
20240627100001,153.18
20240627101001,174.71
20240627102001,197.42
20240627103001,218.67
20240627104001,235.36
20240627105001,245.79
20240627110001,248.36
20240627111001,247.59
20240627112001,243.74
20240627113001,238.32
20240627114001,232.2
20240627115001,226.11
20240627120001,219.96
20240627121001,214.07
20240627122001,209.1
20240627123001,204.73
20240627124001,200.82
20240627125001,198.01
20240627130001,196.68
20240627131001,196.74
20240627132001,196.79
20240627133001,196.82
20240627134001,196.84
20240627135001,196.85
20240627140001,196.86
20240627141001,196.87
20240627142001,196.87
20240627143001,196.88
20240627144001,196.88
20240627145001,196.88
20240627150001,196.88
20240627151001,196.88
20240627152001,196.88
20240627153001,196.88
20240627154001,196.88
20240627155001,196.88
20240627160001,196.88
20240627161001,196.88
20240627162001,196.88
20240627163001,196.88
20240627164001,196.88
20240627165001,196.88
20240713090001,935.16
20240713091001,500.41
20240713092001,292.64
20240713093001,174.62
20240713094001,121.62
20240713095001,112.33
20240713100001,127.91
20240713101001,152.5
20240713102001,178.61
20240713103001,203.68
20240713104001,224.66
20240713105001,237.27
20240713110001,242.35
20240713111001,244.03
20240713112001,241.99
20240713113001,237.52
20240713114001,232.15
20240713115001,226.46
20240713120001,220.68
20240713121001,215.28
20240713122001,210.46
20240713123001,205.77
20240713124001,201.64
20240713125001,198.34
20240713130001,196.71
20240713131001,196.77
20240713132001,196.8
20240713133001,196.83
20240713134001,196.85
20240713135001,196.86
20240713140001,196.87
20240713141001,196.87
20240713142001,196.88
20240713143001,196.88
20240713144001,196.88
20240713145001,196.88
20240713150001,196.88
20240713151001,196.88
20240713152001,196.88
20240713153001,196.88
20240713154001,196.88
20240713155001,196.88
20240713160001,196.88
20240713161001,196.88
20240713162001,196.88
20240713163001,196.88
20240713164001,196.88
20240713165001,196.88
20240715090001,704.61
20240715091001,404.2
20240715092001,258.38
20240715093001,172.5
20240715094001,134.74
20240715095001,134.14
20240715100001,153.48
20240715101001,178.74
20240715102001,203.49
20240715103001,224.8
20240715104001,239.77
20240715105001,248.17
20240715110001,249.78
20240715111001,248.14
20240715112001,243.56
20240715113001,237.54
20240715114001,231.19
20240715115001,224.95
20240715120001,218.8
20240715121001,213.22
20240715122001,208.57
20240715123001,204.44
20240715124001,200.74
20240715125001,198.01
20240715130001,196.68
20240715131001,196.74
20240715132001,196.79
20240715133001,196.82
20240715134001,196.84
20240715135001,196.85
20240715140001,196.86
20240715141001,196.87
20240715142001,196.87
20240715143001,196.88
20240715144001,196.88
20240715145001,196.88
20240715150001,196.88
20240715151001,196.88
20240715152001,196.88
20240715153001,196.88
20240715154001,196.88
20240715155001,196.88
20240715160001,196.88
20240715161001,196.88
20240715162001,196.88
20240715163001,196.88
20240715164001,196.88
20240715165001,196.88
20240927090004,399.25
20240927091004,363.86
20240927092004,236.77
20240927093004,277.87
20240927094004,293.88
20240927095004,306.14
20240927100004,347.0
20240927101004,398.35
20240927102004,436.87
20240927103004,461.58
20240927104004,476.42
20240927105004,483.26
20240927110004,484.1
20240927111004,481.51
20240927112004,477.62
20240927113004,473.81
20240927114004,470.76
20240927115004,468.64
20240927120004,467.39
20240927121004,466.94
20240927122004,467.16
20240927123004,467.84
20240927124004,468.8
20240927125004,469.9
20240927130004,471.09
20240927131004,472.28
20240927132004,473.45
20240927133004,474.47
20240927134004,475.4
20240927135004,476.25
20240927140004,476.98
20240927141004,477.7
20240927142004,478.43
20240927143004,479.16
20240927144004,479.87
20240927145004,480.55
20240927150004,481.23
20240927151004,482.0
20240927152004,482.78
20240927153004,483.52
20240927154004,484.21
20240927155004,484.86
20240927160004,485.52
20240927161004,486.12
20240927162004,486.68
20240927163004,487.27
20240927164004,487.8
20240927165004,488.31
20241018090004,730.13
20241018091004,378.59
20241018092004,328.5
20241018093004,299.01
20241018094004,302.48
20241018095004,318.69
20241018100004,363.32
20241018101004,412.31
20241018102004,447.64
20241018103004,470.63
20241018104004,484.49
20241018105004,490.54
20241018110004,491.12
20241018111004,489.29
20241018112004,487.17
20241018113004,485.56
20241018114004,484.49
20241018115004,483.79
20241018120004,483.27
20241018121004,482.83
20241018122004,482.37
20241018123004,481.96
20241018124004,481.53
20241018125004,481.1
20241018130004,480.7
20241018131004,480.37
20241018132004,480.15
20241018133004,480.04
20241018134004,480.03
20241018135004,480.11
20241018140004,480.28
20241018141004,480.42
20241018142004,480.71
20241018143004,481.14
20241018144004,481.71
20241018145004,482.38
20241018150004,483.1
20241018151004,483.89
20241018152004,484.8
20241018153004,485.72
20241018154004,486.54
20241018155004,487.21
20241018160004,487.78
20241018161004,488.25
20241018162004,488.24
20241018163004,488.1
20241018164004,488.13
20241018165004,488.28
20240918090007,0.0
20240918091007,154.69
20240918092007,235.2
20240918093007,197.76
20240918094007,127.34
20240918095007,65.66
20240918100007,17.49
20240918101007,0.0
20240918102007,0.0
20240918103007,0.0
20240918104007,0.0
20240918105007,0.0
20240918110007,0.0
20240918111007,0.0
20240918112007,0.0
20240918113007,0.0
20240918114007,0.0
20240918115007,0.0
20240918120007,0.0
20240918121007,0.0
20240918122007,0.0
20240918123007,0.0
20240918124007,0.0
20240918125007,0.0
20240918130007,0.0
20240918131007,0.0
20240918132007,0.0
20240918133007,0.0
20240918134007,0.0
20240918135007,0.0
20240918140007,0.0
20240918141007,0.0
20240918142007,0.0
20240918143007,0.0
20240918144007,0.0
20240918145007,0.0
20240918150007,0.0
20240918151007,0.0
20240918152007,0.0
20240918153007,0.0
20240918154007,0.0
20240918155007,0.0
20240918160007,0.0
20240918161007,0.0
20240918162007,0.0
20240918163007,0.0
20240918164007,0.0
20240918165007,0.0
20240920090007,1255.9
20240920091007,426.5
20240920092007,156.17
20240920093007,69.87
20240920094007,37.89
20240920095007,22.86
20240920100007,0.0
20240920101007,0.0
20240920102007,0.0
20240920103007,0.0
20240920104007,0.0
20240920105007,0.0
20240920110007,0.0
20240920111007,0.0
20240920112007,0.0
20240920113007,0.0
20240920114007,0.0
20240920115007,0.0
20240920120007,0.0
20240920121007,0.0
20240920122007,0.0
20240920123007,0.0
20240920124007,0.0
20240920125007,0.0
20240920130007,0.0
20240920131007,0.0
20240920132007,0.0
20240920133007,0.0
20240920134007,0.0
20240920135007,0.0
20240920140007,0.0
20240920141007,0.0
20240920142007,0.0
20240920143007,0.0
20240920144007,0.0
20240920145007,0.0
20240920150007,0.0
20240920151007,0.0
20240920152007,0.0
20240920153007,0.0
20240920154007,0.0
20240920155007,0.0
20240920160007,0.0
20240920161007,0.0
20240920162007,0.0
20240920163007,0.0
20240920164007,0.0
20240920165007,0.0
20241016090007,1414.18
20241016091007,596.87
20241016092007,195.25
20241016093007,75.56
20241016094007,19.46
20241016095007,0.0
20241016100007,0.0
20241016101007,0.0
20241016102007,0.0
20241016103007,0.0
20241016104007,0.0
20241016105007,0.0
20241016110007,0.0
20241016111007,0.0
20241016112007,0.0
20241016113007,0.0
20241016114007,0.0
20241016115007,0.0
20241016120007,0.0
20241016121007,0.0
20241016122007,0.0
20241016123007,0.0
20241016124007,0.0
20241016125007,0.0
20241016130007,0.0
20241016131007,0.0
20241016132007,0.0
20241016133007,0.0
20241016134007,0.0
20241016135007,0.0
20241016140007,0.0
20241016141007,0.0
20241016142007,0.0
20241016143007,0.0
20241016144007,0.0
20241016145007,0.0
20241016150007,0.0
20241016151007,0.0
20241016152007,0.0
20241016153007,0.0
20241016154007,0.0
20241016155007,0.0
20241016160007,0.0
20241016161007,0.0
20241016162007,0.0
20241016163007,0.0
20241016164007,0.0
20241016165007,0.0
20240922090008,0.0
20240922091008,0.0
20240922092008,14.85
20240922093008,20.39
20240922094008,25.62
20240922095008,32.25
20240922100008,34.69
20240922101008,33.85
20240922102008,31.71
20240922103008,29.87
20240922104008,28.35
20240922105008,27.83
20240922110008,27.52
20240922111008,26.8
20240922112008,26.17
20240922113008,25.58
20240922114008,25.42
20240922115008,25.45
20240922120008,25.36
20240922121008,25.53
20240922122008,25.77
20240922123008,25.92
20240922124008,26.0
20240922125008,26.1
20240922130008,26.32
20240922131008,26.32
20240922132008,26.32
20240922133008,26.32
20240922134008,26.32
20240922135008,26.32
20240922140008,26.32
20240922141008,26.32
20240922142008,26.32
20240922143008,26.32
20240922144008,26.32
20240922145008,26.32
20240922150008,26.32
20240922151008,26.32
20240922152008,26.32
20240922153008,26.32
20240922154008,26.32
20240922155008,26.32
20240922160008,26.32
20240922161008,26.32
20240922162008,26.32
20240922163008,26.32
20240922164008,26.32
20240922165008,26.32
20240928090008,0.0
20240928091008,0.0
20240928092008,7.78
20240928093008,17.51
20240928094008,26.78
20240928095008,33.77
20240928100008,36.0
20240928101008,34.8
20240928102008,32.0
20240928103008,29.59
20240928104008,27.92
20240928105008,27.34
20240928110008,27.05
20240928111008,26.5
20240928112008,26.07
20240928113008,25.76
20240928114008,25.66
20240928115008,25.59
20240928120008,25.54
20240928121008,25.73
20240928122008,25.9
20240928123008,26.01
20240928124008,26.04
20240928125008,26.15
20240928130008,26.32
20240928131008,26.32
20240928132008,26.32
20240928133008,26.32
20240928134008,26.32
20240928135008,26.32
20240928140008,26.32
20240928141008,26.32
20240928142008,26.32
20240928143008,26.32
20240928144008,26.32
20240928145008,26.32
20240928150008,26.32
20240928151008,26.32
20240928152008,26.32
20240928153008,26.32
20240928154008,26.32
20240928155008,26.32
20240928160008,26.32
20240928161008,26.32
20240928162008,26.32
20240928163008,26.32
20240928164008,26.32
20240928165008,26.32
20241011090008,11.53
20241011091008,5.96
20241011092008,20.64
20241011093008,24.64
20241011094008,30.6
20241011095008,36.28
20241011100008,37.57
20241011101008,35.61
20241011102008,32.2
20241011103008,29.58
20241011104008,28.02
20241011105008,27.45
20241011110008,27.01
20241011111008,26.57
20241011112008,26.13
20241011113008,25.77
20241011114008,25.66
20241011115008,25.62
20241011120008,25.55
20241011121008,25.74
20241011122008,25.88
20241011123008,25.97
20241011124008,26.0
20241011125008,26.14
20241011130008,26.32
20241011131008,26.32
20241011132008,26.32
20241011133008,26.32
20241011134008,26.32
20241011135008,26.32
20241011140008,26.32
20241011141008,26.32
20241011142008,26.32
20241011143008,26.32
20241011144008,26.32
20241011145008,26.32
20241011150008,26.32
20241011151008,26.32
20241011152008,26.32
20241011153008,26.32
20241011154008,26.32
20241011155008,26.32
20241011160008,26.32
20241011161008,26.32
20241011162008,26.32
20241011163008,26.32
20241011164008,26.32
20241011165008,26.32
20241016090008,0.0
20241016091008,0.0
20241016092008,0.0
20241016093008,12.39
20241016094008,25.18
20241016095008,33.76
20241016100008,37.04
20241016101008,36.62
20241016102008,33.65
20241016103008,30.61
20241016104008,28.36
20241016105008,27.43
20241016110008,27.05
20241016111008,26.32
20241016112008,25.87
20241016113008,25.66
20241016114008,25.64
20241016115008,25.56
20241016120008,25.55
20241016121008,25.73
20241016122008,25.89
20241016123008,26.01
20241016124008,26.05
20241016125008,26.17
20241016130008,26.32
20241016131008,26.32
20241016132008,26.32
20241016133008,26.32
20241016134008,26.32
20241016135008,26.32
20241016140008,26.32
20241016141008,26.32
20241016142008,26.32
20241016143008,26.32
20241016144008,26.32
20241016145008,26.32
20241016150008,26.32
20241016151008,26.32
20241016152008,26.32
20241016153008,26.32
20241016154008,26.32
20241016155008,26.32
20241016160008,26.32
20241016161008,26.32
20241016162008,26.32
20241016163008,26.32
20241016164008,26.32
20241016165008,26.32
20241018090008,0.0
20241018091008,0.0
20241018092008,0.0
20241018093008,11.42
20241018094008,24.78
20241018095008,33.73
20241018100008,37.2
20241018101008,36.92
20241018102008,33.89
20241018103008,30.7
20241018104008,28.34
20241018105008,27.37
20241018110008,27.02
20241018111008,26.27
20241018112008,25.83
20241018113008,25.65
20241018114008,25.64
20241018115008,25.55
20241018120008,25.54
20241018121008,25.73
20241018122008,25.89
20241018123008,26.01
20241018124008,26.05
20241018125008,26.18
20241018130008,26.32
20241018131008,26.32
20241018132008,26.32
20241018133008,26.32
20241018134008,26.32
20241018135008,26.32
20241018140008,26.32
20241018141008,26.32
20241018142008,26.32
20241018143008,26.32
20241018144008,26.32
20241018145008,26.32
20241018150008,26.32
20241018151008,26.32
20241018152008,26.32
20241018153008,26.32
20241018154008,26.32
20241018155008,26.32
20241018160008,26.32
20241018161008,26.32
20241018162008,26.32
20241018163008,26.32
20241018164008,26.32
20241018165008,26.32
20241028090008,0.0
20241028091008,0.0
20241028092008,9.55
20241028093008,18.09
20241028094008,27.38
20241028095008,34.24
20241028100008,36.23
20241028101008,34.69
20241028102008,31.75
20241028103008,29.45
20241028104008,27.93
20241028105008,27.38
20241028110008,27.04
20241028111008,26.56
20241028112008,26.12
20241028113008,25.78
20241028114008,25.67
20241028115008,25.62
20241028120008,25.57
20241028121008,25.75
20241028122008,25.9
20241028123008,26.0
20241028124008,26.04
20241028125008,26.15
20241028130008,26.32
20241028131008,26.32
20241028132008,26.32
20241028133008,26.32
20241028134008,26.32
20241028135008,26.32
20241028140008,26.32
20241028141008,26.32
20241028142008,26.32
20241028143008,26.32
20241028144008,26.32
20241028145008,26.32
20241028150008,26.32
20241028151008,26.32
20241028152008,26.32
20241028153008,26.32
20241028154008,26.32
20241028155008,26.32
20241028160008,26.32
20241028161008,26.32
20241028162008,26.32
20241028163008,26.32
20241028164008,26.32
20241028165008,26.32
20240922090009,85.49
20240922091009,25.35
20240922092009,0.0
20240922093009,0.0
20240922094009,0.0
20240922095009,0.0
20240922100009,0.0
20240922101009,0.0
20240922102009,0.0
20240922103009,0.0
20240922104009,0.0
