序號,答案
20240918101007,161.41
20240918102007,202.51
20240918103007,249.84
20240918104007,301.88
20240918105007,357.46
20240918110007,415.13
20240918111007,473.62
20240918112007,534.74
20240918113007,608.34
20240918114007,686.23
20240918115007,765.24
20240918120007,840.35
20240918121007,907.69
20240918122007,963.45
20240918123007,1008.48
20240918124007,1044.46
20240918125007,1074.19
20240918130007,1098.38
20240918131007,1114.05
20240918132007,1122.41
20240918133007,1125.49
20240918134007,1123.2
20240918135007,1115.19
20240918140007,1100.53
20240918141007,1079.96
20240918142007,1054.11
20240918143007,1022.31
20240918144007,986.67
20240918145007,939.93
20240918150007,889.08
20240918151007,832.43
20240918152007,769.71
20240918153007,702.43
20240918154007,631.95
20240918155007,558.32
20240918160007,491.38
20240918161007,424.32
20240918162007,355.31
20240918163007,287.15
20240918164007,221.84
20240918165007,159.24
20240920090007,1302.95
20240920091007,1331.6
20240920092007,1372.56
20240920093007,1410.0
20240920094007,1442.3
20240920095007,1460.97
20240920100007,1483.16
20240920101007,1505.16
20240920102007,1528.99
20240920103007,1552.73
20240920104007,1577.31
20240920105007,1602.5
20240920110007,1624.36
20240920111007,1645.14
20240920112007,1663.16
20240920113007,1677.33
20240920114007,1687.13
20240920115007,1691.43
20240920120007,1685.83
20240920121007,1667.63
20240920122007,1632.95
20240920123007,1581.19
20240920124007,1515.11
20240920125007,1439.2
20240920130007,1357.19
20240920131007,1270.6
20240920132007,1176.44
20240920133007,1084.7
20240920134007,994.49
20240920135007,877.68
20240920140007,760.8
20240920141007,644.34
20240920142007,537.26
20240920143007,440.54
20240920144007,351.48
20240920145007,265.02
20240920150007,183.48
20240920151007,103.74
20240920152007,48.78
20240920153007,15.63
20240920154007,0.0
20240920155007,0.0
20240920160007,0.0
20240920161007,0.0
20240920162007,0.0
20240920163007,6.82
20240920164007,16.96
20240920165007,28.37
20241016090007,1421.42
20241016091007,1390.31
20241016092007,1399.05
20241016093007,1414.31
20241016094007,1438.49
20241016095007,1460.16
20241016100007,1482.56
20241016101007,1504.14
20241016102007,1524.7
20241016103007,1545.41
20241016104007,1562.06
20241016105007,1574.62
20241016110007,1583.15
20241016111007,1585.89
20241016112007,1580.83
20241016113007,1564.59
20241016114007,1536.57
20241016115007,1496.76
20241016120007,1446.03
20241016121007,1385.78
20241016122007,1322.18
20241016123007,1251.82
20241016124007,1176.21
20241016125007,1095.45
20241016130007,1002.97
20241016131007,908.85
20241016132007,800.21
20241016133007,687.12
20241016134007,580.93
20241016135007,485.32
20241016140007,391.81
20241016141007,299.68
20241016142007,213.0
20241016143007,130.52
20241016144007,65.88
20241016145007,22.93
20241016150007,0.0
20241016151007,0.0
20241016152007,0.0
20241016153007,0.0
20241016154007,0.0
20241016155007,0.0
20241016160007,0.0
20241016161007,0.0
20241016162007,0.0
20241016163007,0.0
20241016164007,3.53
20241016165007,10.96
20240922090008,71.73
20240922091008,125.49
20240922092008,233.51
20240922093008,420.86
20240922094008,651.73
20240922095008,867.68
20240922100008,971.69
20240922101008,973.86
20240922102008,960.87
20240922103008,964.07
20240922104008,984.18
20240922105008,1015.13
20240922110008,1048.89
20240922111008,1073.37
20240922112008,1073.35
20240922113008,1063.12
20240922114008,1047.5
20240922115008,1029.88
20240922120008,1016.95
20240922121008,1006.4
20240922122008,990.59
20240922123008,968.38
20240922124008,931.9
20240922125008,869.96
20240922130008,770.99
20240922131008,632.57
20240922132008,485.59
20240922133008,315.45
20240922134008,167.37
20240922135008,81.22
20240922140008,61.08
20240922141008,54.93
20240922142008,49.1
20240922143008,43.6
20240922144008,38.69
20240922145008,35.17
20240922150008,33.04
20240922151008,31.98
20240922152008,31.67
20240922153008,31.59
20240922154008,31.35
20240922155008,31.2
20240922160008,31.04
20240922161008,30.88
20240922162008,30.75
20240922163008,30.67
20240922164008,30.71
20240922165008,30.93
20240928090008,30.4
20240928091008,34.85
20240928092008,39.5
20240928093008,53.43
20240928094008,86.56
20240928095008,140.55
20240928100008,229.1
20240928101008,330.82
20240928102008,423.3
20240928103008,494.55
20240928104008,544.71
20240928105008,581.64
20240928110008,613.03
20240928111008,640.48
20240928112008,661.37
20240928113008,667.78
20240928114008,657.02
20240928115008,631.46
20240928120008,596.61
20240928121008,559.23
20240928122008,521.39
20240928123008,482.93
20240928124008,442.36
20240928125008,398.24
20240928130008,350.19
20240928131008,299.07
20240928132008,246.8
20240928133008,195.65
20240928134008,147.81
20240928135008,98.18
20240928140008,61.7
20240928141008,57.99
20240928142008,56.23
20240928143008,53.79
20240928144008,51.04
20240928145008,48.24
20240928150008,45.59
20240928151008,43.16
20240928152008,40.97
20240928153008,38.59
20240928154008,36.32
20240928155008,34.26
20240928160008,32.36
20240928161008,30.6
20240928162008,29.04
20240928163008,27.67
20240928164008,26.54
20240928165008,25.7
20241011090008,68.84
20241011091008,100.4
20241011092008,151.66
20241011093008,222.14
20241011094008,308.64
20241011095008,393.41
20241011100008,462.88
20241011101008,517.28
20241011102008,561.02
20241011103008,596.54
20241011104008,623.62
20241011105008,641.28
20241011110008,649.55
20241011111008,649.09
20241011112008,640.97
20241011113008,626.58
20241011114008,607.8
20241011115008,584.57
20241011120008,555.78
20241011121008,520.42
20241011122008,478.07
20241011123008,429.36
20241011124008,375.91
20241011125008,320.12
20241011130008,264.67
20241011131008,212.11
20241011132008,159.19
20241011133008,107.84
20241011134008,66.65
20241011135008,57.79
20241011140008,56.07
20241011141008,53.76
20241011142008,51.04
20241011143008,48.27
20241011144008,45.71
20241011145008,43.43
20241011150008,41.4
20241011151008,39.61
20241011152008,38.02
20241011153008,36.48
20241011154008,34.64
20241011155008,32.95
20241011160008,31.34
20241011161008,29.84
20241011162008,28.5
20241011163008,27.37
20241011164008,26.49
20241011165008,25.88
20241016090008,17.77
20241016091008,20.57
20241016092008,23.61
20241016093008,25.37
20241016094008,27.74
20241016095008,30.76
20241016100008,34.51
20241016101008,49.08
20241016102008,87.39
20241016103008,158.61
20241016104008,278.15
20241016105008,447.18
20241016110008,608.81
20241016111008,724.83
20241016112008,791.95
20241016113008,834.62
20241016114008,869.66
20241016115008,897.02
20241016120008,909.93
20241016121008,901.04
20241016122008,867.4
20241016123008,820.09
20241016124008,789.29
20241016125008,763.61
20241016130008,748.62
20241016131008,742.21
20241016132008,737.93
20241016133008,727.08
20241016134008,702.17
20241016135008,657.09
20241016140008,589.76
20241016141008,504.83
20241016142008,401.54
20241016143008,293.19
20241016144008,197.64
20241016145008,117.64
20241016150008,69.25
20241016151008,56.92
20241016152008,53.28
20241016153008,49.16
20241016154008,45.06
20241016155008,41.56
20241016160008,38.99
20241016161008,37.34
20241016162008,36.55
20241016163008,36.39
20241016164008,36.6
20241016165008,36.93
20241018090008,15.61
20241018091008,18.15
20241018092008,21.5
20241018093008,24.86
20241018094008,27.96
20241018095008,31.92
20241018100008,45.4
20241018101008,91.93
20241018102008,185.35
20241018103008,378.31
20241018104008,626.9
20241018105008,865.57
20241018110008,1017.64
20241018111008,1064.24
20241018112008,1103.57
20241018113008,1151.46
20241018114008,1196.74
20241018115008,1230.31
20241018120008,1238.19
20241018121008,1220.9
20241018122008,1187.35
20241018123008,1148.31
20241018124008,1112.55
20241018125008,1086.1
20241018130008,1073.31
20241018131008,1073.25
20241018132008,1078.86
20241018133008,1079.07
20241018134008,1055.99
20241018135008,988.26
20241018140008,853.55
20241018141008,652.78
20241018142008,440.37
20241018143008,224.05
20241018144008,85.73
20241018145008,61.67
20241018150008,57.94
20241018151008,51.96
20241018152008,45.87
20241018153008,40.32
20241018154008,36.26
20241018155008,33.95
20241018160008,33.12
20241018161008,33.4
20241018162008,34.36
20241018163008,35.38
20241018164008,35.91
20241018165008,35.98
20241028090008,31.47
20241028091008,34.33
20241028092008,37.88
20241028093008,49.29
20241028094008,72.86
20241028095008,115.31
20241028100008,180.64
20241028101008,274.24
20241028102008,376.58
20241028103008,464.77
20241028104008,535.69
20241028105008,593.76
20241028110008,648.06
20241028111008,700.67
20241028112008,744.15
20241028113008,775.97
20241028114008,790.83
20241028115008,796.18
20241028120008,793.32
20241028121008,781.58
20241028122008,761.62
20241028123008,733.54
20241028124008,697.63
20241028125008,652.71
20241028130008,598.05
20241028131008,536.05
20241028132008,469.17
20241028133008,400.48
20241028134008,332.41
20241028135008,261.44
20241028140008,192.19
20241028141008,129.28
20241028142008,78.95
20241028143008,58.06
20241028144008,56.32
20241028145008,54.22
20241028150008,51.67
20241028151008,49.11
20241028152008,46.79
20241028153008,44.85
20241028154008,43.29
20241028155008,42.07
20241028160008,41.04
20241028161008,40.19
20241028162008,39.4
20241028163008,38.58
20241028164008,37.29
20241028165008,35.96
20240922090009,194.91
20240922091009,350.82
20240922092009,487.89
20240922093009,588.3
20240922094009,643.67
20240922095009,672.27
20240922100009,690.96
20240922101009,705.92
20240922102009,712.21
20240922103009,706.23
20240922104009,688.39
20240922105009,660.59
20240922110009,625.13
20240922111009,583.73
20240922112009,538.96
20240922113009,493.9
20240922114009,446.29
20240922115009,396.88
20240922120009,345.26
20240922121009,285.91
20240922122009,216.89
20240922123009,136.53
20240922124009,73.86
20240922125009,48.33
20240922130009,42.86
20240922131009,42.88
20240922132009,43.23
20240922133009,42.59
20240922134009,41.14
20240922135009,39.16
20240922140009,36.72
20240922141009,34.02
20240922142009,31.34
20240922143009,28.97
20240922144009,26.99
20240922145009,25.37
20240922150009,24.07
20240922151009,23.06
20240922152009,22.33
20240922153009,21.89
20240922154009,21.6
20240922155009,21.64
20240922160009,22.11
20240922161009,23.0
20240922162009,24.3
20240922163009,26.09
20240922164009,28.33
20240922165009,31.0
20240928090009,108.14
20240928091009,149.92
20240928092009,256.98
20240928093009,327.94
20240928094009,359.63
20240928095009,359.84
20240928100009,344.99
20240928101009,327.3
20240928102009,309.49
20240928103009,289.93
20240928104009,266.06
20240928105009,236.16
20240928110009,199.67
20240928111009,152.48
20240928112009,116.33
20240928113009,87.68
20240928114009,73.13
20240928115009,58.69
20240928120009,52.46
20240928121009,51.25
20240928122009,50.37
20240928123009,49.22
20240928124009,47.7
20240928125009,45.92
20240928130009,44.07
20240928131009,42.32
20240928132009,40.78
20240928133009,39.53
20240928134009,38.43
20240928135009,37.57
20240928140009,36.96
20240928141009,36.62
20240928142009,36.52
20240928143009,36.67
20240928144009,37.06
20240928145009,37.69
20240928150009,38.53
20240928151009,39.57
20240928152009,40.27
20240928153009,40.95
20240928154009,42.05
20240928155009,45.47
20240928160009,51.39
20240928161009,62.76
20240928162009,76.35
20240928163009,101.58
20240928164009,134.05
20240928165009,171.53
20240920090010,589.68
20240920091010,637.29
20240920092010,719.67
20240920093010,831.35
20240920094010,959.83
20240920095010,1092.97
20240920100010,1195.88
20240920101010,1279.57
20240920102010,1346.3
20240920103010,1403.04
20240920104010,1446.75
20240920105010,1483.1
20240920110010,1514.51
20240920111010,1543.42
20240920112010,1560.0
20240920113010,1569.83
20240920114010,1555.77
20240920115010,1515.34
20240920120010,1471.56
20240920121010,1429.94
20240920122010,1379.28
20240920123010,1323.41
20240920124010,1260.31
20240920125010,1191.03
20240920130010,1115.31
20240920131010,1031.16
20240920132010,936.04
20240920133010,816.75
20240920134010,662.96
20240920135010,482.34
20240920140010,298.04
20240920141010,128.56
20240920142010,59.01
20240920143010,41.17
20240920144010,29.69
20240920145010,21.6
20240920150010,13.7
20240920151010,9.89
20240920152010,7.66
20240920153010,6.1
20240920154010,4.89
20240920155010,3.66
20240920160010,2.5
20240920161010,1.21
20240920162010,0.0
20240920163010,0.0
20240920164010,0.0
20240920165010,0.0
20240928090010,274.03
20240928091010,272.61
20240928092010,305.45
20240928093010,350.5
20240928094010,398.18
20240928095010,448.82
20240928100010,497.79
20240928101010,537.02
20240928102010,571.16
20240928103010,603.67
20240928104010,629.7
20240928105010,649.56
20240928110010,663.32
20240928111010,669.58
20240928112010,667.92
20240928113010,658.18
20240928114010,640.14
20240928115010,613.13
20240928120010,576.59
20240928121010,530.37
20240928122010,475.19
20240928123010,413.18
20240928124010,340.57
20240928125010,259.67
20240928130010,173.75
20240928131010,98.55
20240928132010,45.99
20240928133010,39.71
20240928134010,35.03
20240928135010,30.51
20240928140010,26.04
20240928141010,21.79
20240928142010,21.11
20240928143010,19.32
20240928144010,16.92
20240928145010,14.77
20240928150010,12.67
20240928151010,10.59
20240928152010,8.65
20240928153010,6.93
20240928154010,5.5
20240928155010,4.46
20240928160010,3.77
20240928161010,3.53
20240928162010,3.7
20240928163010,4.02
20240928164010,5.05
20240928165010,5.57
20240919090012,15.67
20240919091012,18.38
20240919092012,19.11
20240919093012,18.68
20240919094012,17.83
20240919095012,17.2
20240919100012,17.2
20240919101012,18.09
20240919102012,19.97
20240919103012,22.82
20240919104012,27.82
20240919105012,38.58
20240919110012,54.44
20240919111012,78.84
20240919112012,107.28
20240919113012,137.52
20240919114012,170.21
20240919115012,206.92
20240919120012,248.48
20240919121012,287.3
20240919122012,319.96
20240919123012,347.08
20240919124012,366.99
20240919125012,378.1
20240919130012,381.52
20240919131012,377.63
20240919132012,366.86
20240919133012,350.03
20240919134012,327.39
20240919135012,299.39
20240919140012,267.64
20240919141012,233.93
20240919142012,202.42
20240919143012,173.96
20240919144012,150.24
20240919145012,130.6
20240919150012,113.29
20240919151012,97.29
20240919152012,84.1
20240919153012,71.66
20240919154012,59.17
20240919155012,47.15
20240919160012,37.15
20240919161012,35.02
20240919162012,33.75
20240919163012,32.81
20240919164012,32.1
20240919165012,30.18
20240923090012,30.61
20240923091012,32.01
20240923092012,33.2
20240923093012,38.14
20240923094012,43.82
20240923095012,48.82
20240923100012,53.35
20240923101012,58.12
20240923102012,63.86
20240923103012,72.81
20240923104012,84.54
20240923105012,99.53
20240923110012,118.69
20240923111012,140.39
20240923112012,166.42
20240923113012,198.95
20240923114012,235.68
20240923115012,272.4
20240923120012,306.25
20240923121012,334.63
20240923122012,355.89
20240923123012,369.56
20240923124012,375.3
20240923125012,373.06
20240923130012,363.3
20240923131012,346.88
20240923132012,324.57
20240923133012,297.3
20240923134012,266.98
20240923135012,235.14
20240923140012,202.65
20240923141012,169.84
20240923142012,139.81
20240923143012,114.16
20240923144012,91.72
20240923145012,72.2
20240923150012,57.97
20240923151012,45.24
20240923152012,35.21
20240923153012,33.29
20240923154012,32.64
20240923155012,32.5
20240923160012,32.66
20240923161012,32.23
20240923162012,30.95
20240923163012,29.92
20240923164012,29.01
20240923165012,28.22
20241002090012,22.47
20241002091012,22.5
20241002092012,21.86
20241002093012,20.83
20241002094012,19.64
20241002095012,18.54
20241002100012,17.69
20241002101012,17.23
20241002102012,17.23
20241002103012,17.59
20241002104012,18.21
