序號,答案
20240927154004,455.43
20240927155004,425.97
20240927160004,395.99
20240927161004,369.02
20240927162004,338.18
20240927163004,312.44
20240927164004,283.19
20240927165004,254.81
20241018090004,908.06
20241018091004,985.25
20241018092004,1014.57
20241018093004,1031.43
20241018094004,1065.07
20241018095004,1109.92
20241018100004,1184.64
20241018101004,1212.33
20241018102004,1233.27
20241018103004,1254.07
20241018104004,1282.41
20241018105004,1312.86
20241018110004,1354.05
20241018111004,1376.2
20241018112004,1407.22
20241018113004,1446.72
20241018114004,1457.31
20241018115004,1457.12
20241018120004,1464.09
20241018121004,1465.89
20241018122004,1449.51
20241018123004,1431.02
20241018124004,1391.06
20241018125004,1346.1
20241018130004,1309.97
20241018131004,1266.83
20241018132004,1229.57
20241018133004,1193.33
20241018134004,1124.51
20241018135004,1030.86
20241018140004,930.82
20241018141004,815.99
20241018142004,724.47
20241018143004,648.4
20241018144004,563.89
20241018145004,484.31
20241018150004,435.77
20241018151004,392.06
20241018152004,371.51
20241018153004,348.47
20241018154004,317.15
20241018155004,280.57
20241018160004,258.18
20241018161004,245.61
20241018162004,227.44
20241018163004,211.85
20241018164004,191.44
20241018165004,169.26
20240918090007,10.02
20240918091007,102.62
20240918092007,149.36
20240918093007,214.16
20240918094007,252.81
20240918095007,314.07
20240918100007,377.17
20240918101007,418.53
20240918102007,463.94
20240918103007,537.17
20240918104007,601.15
20240918105007,673.59
20240918110007,750.27
20240918111007,815.03
20240918112007,818.77
20240918113007,866.18
20240918114007,896.3
20240918115007,951.37
20240918120007,1005.97
20240918121007,1040.8
20240918122007,973.23
20240918123007,934.79
20240918124007,879.74
20240918125007,857.87
20240918130007,839.83
20240918131007,805.38
20240918132007,709.88
20240918133007,655.48
20240918134007,584.31
20240918135007,532.91
20240918140007,479.83
20240918141007,402.22
20240918142007,295.11
20240918143007,230.03
20240918144007,159.62
20240918145007,115.47
20240918150007,75.74
20240918151007,31.47
20240918152007,0.0
20240918153007,0.0
20240918154007,0.0
20240918155007,0.0
20240918160007,0.0
20240918161007,0.0
20240918162007,0.0
20240918163007,0.0
20240918164007,0.0
20240918165007,0.0
20240920090007,1398.96
20240920091007,1500.26
20240920092007,1525.48
20240920093007,1527.07
20240920094007,1548.09
20240920095007,1596.79
20240920100007,1661.24
20240920101007,1644.44
20240920102007,1585.38
20240920103007,1535.66
20240920104007,1537.76
20240920105007,1557.01
20240920110007,1600.49
20240920111007,1616.82
20240920112007,1595.09
20240920113007,1601.11
20240920114007,1618.83
20240920115007,1645.72
20240920120007,1683.97
20240920121007,1673.87
20240920122007,1602.08
20240920123007,1531.6
20240920124007,1474.97
20240920125007,1443.32
20240920130007,1434.69
20240920131007,1358.39
20240920132007,1237.6
20240920133007,1123.65
20240920134007,1026.77
20240920135007,938.25
20240920140007,857.44
20240920141007,751.27
20240920142007,612.07
20240920143007,501.31
20240920144007,405.34
20240920145007,331.45
20240920150007,266.58
20240920151007,203.42
20240920152007,126.42
20240920153007,82.82
20240920154007,52.28
20240920155007,45.57
20240920160007,27.56
20240920161007,0.0
20240920162007,0.0
20240920163007,0.0
20240920164007,0.0
20240920165007,0.0
20241016090007,1471.85
20241016091007,1485.45
20241016092007,1442.5
20241016093007,1407.88
20241016094007,1410.95
20241016095007,1448.73
20241016100007,1516.44
20241016101007,1518.54
20241016102007,1465.33
20241016103007,1430.14
20241016104007,1432.17
20241016105007,1447.96
20241016110007,1494.1
20241016111007,1512.5
20241016112007,1469.72
20241016113007,1462.09
20241016114007,1468.16
20241016115007,1486.81
20241016120007,1521.37
20241016121007,1513.64
20241016122007,1416.36
20241016123007,1334.37
20241016124007,1265.43
20241016125007,1223.65
20241016130007,1204.85
20241016131007,1146.39
20241016132007,1040.12
20241016133007,959.16
20241016134007,887.33
20241016135007,829.81
20241016140007,778.37
20241016141007,695.85
20241016142007,579.07
20241016143007,493.58
20241016144007,425.55
20241016145007,386.29
20241016150007,357.28
20241016151007,328.02
20241016152007,266.63
20241016153007,227.04
20241016154007,203.54
20241016155007,204.53
20241016160007,198.23
20241016161007,172.28
20241016162007,138.53
20241016163007,114.54
20241016164007,96.38
20241016165007,100.5
20240922090008,53.54
20240922091008,65.18
20240922092008,93.64
20240922093008,126.03
20240922094008,159.29
20240922095008,184.5
20240922100008,184.58
20240922101008,206.93
20240922102008,244.56
20240922103008,306.01
20240922104008,399.3
20240922105008,453.69
20240922110008,466.86
20240922111008,443.51
20240922112008,444.56
20240922113008,474.27
20240922114008,521.27
20240922115008,537.2
20240922120008,527.15
20240922121008,563.42
20240922122008,625.29
20240922123008,666.73
20240922124008,677.35
20240922125008,674.84
20240922130008,656.97
20240922131008,626.49
20240922132008,656.81
20240922133008,669.64
20240922134008,652.19
20240922135008,604.76
20240922140008,558.33
20240922141008,502.85
20240922142008,472.49
20240922143008,396.81
20240922144008,324.45
20240922145008,264.9
20240922150008,226.77
20240922151008,189.57
20240922152008,175.13
20240922153008,150.75
20240922154008,137.16
20240922155008,127.51
20240922160008,102.65
20240922161008,83.66
20240922162008,87.61
20240922163008,80.84
20240922164008,72.92
20240922165008,76.46
20240928090008,36.98
20240928091008,56.32
20240928092008,81.69
20240928093008,112.74
20240928094008,141.45
20240928095008,167.19
20240928100008,168.93
20240928101008,192.59
20240928102008,230.19
20240928103008,296.06
20240928104008,391.68
20240928105008,447.65
20240928110008,460.67
20240928111008,437.03
20240928112008,436.11
20240928113008,465.78
20240928114008,513.49
20240928115008,528.99
20240928120008,518.31
20240928121008,553.42
20240928122008,614.64
20240928123008,656.8
20240928124008,669.58
20240928125008,668.39
20240928130008,651.27
20240928131008,620.1
20240928132008,649.77
20240928133008,662.42
20240928134008,646.05
20240928135008,599.49
20240928140008,553.6
20240928141008,498.05
20240928142008,467.85
20240928143008,392.59
20240928144008,321.44
20240928145008,262.93
20240928150008,225.49
20240928151008,188.63
20240928152008,174.48
20240928153008,150.31
20240928154008,137.01
20240928155008,127.51
20240928160008,102.74
20240928161008,83.8
20240928162008,87.75
20240928163008,80.94
20240928164008,72.99
20240928165008,76.51
20241011090008,80.19
20241011091008,80.94
20241011092008,81.4
20241011093008,96.8
20241011094008,117.48
20241011095008,132.43
20241011100008,120.46
20241011101008,118.38
20241011102008,124.07
20241011103008,166.36
20241011104008,238.06
20241011105008,278.91
20241011110008,278.75
20241011111008,254.81
20241011112008,248.87
20241011113008,285.95
20241011114008,338.98
20241011115008,362.46
20241011120008,348.63
20241011121008,366.86
20241011122008,409.97
20241011123008,463.19
20241011124008,495.18
20241011125008,506.48
20241011130008,485.11
20241011131008,444.19
20241011132008,459.73
20241011133008,480.93
20241011134008,478.7
20241011135008,442.93
20241011140008,397.58
20241011141008,343.42
20241011142008,315.18
20241011143008,266.12
20241011144008,220.74
20241011145008,182.34
20241011150008,153.35
20241011151008,113.63
20241011152008,95.91
20241011153008,83.29
20241011154008,79.05
20241011155008,77.94
20241011160008,61.35
20241011161008,38.25
20241011162008,36.69
20241011163008,37.21
20241011164008,37.4
20241011165008,47.19
20241016090008,21.93
20241016091008,52.66
20241016092008,73.42
20241016093008,98.36
20241016094008,121.83
20241016095008,143.17
20241016100008,132.84
20241016101008,134.59
20241016102008,139.77
20241016103008,182.73
20241016104008,257.68
20241016105008,304.6
20241016110008,305.18
20241016111008,280.29
20241016112008,271.42
20241016113008,305.84
20241016114008,355.6
20241016115008,376.18
20241016120008,360.25
20241016121008,377.45
20241016122008,420.6
20241016123008,472.81
20241016124008,502.14
20241016125008,511.17
20241016130008,488.66
20241016131008,448.16
20241016132008,464.32
20241016133008,485.47
20241016134008,482.19
20241016135008,445.64
20241016140008,399.79
20241016141008,345.44
20241016142008,316.91
20241016143008,267.52
20241016144008,221.53
20241016145008,182.7
20241016150008,153.4
20241016151008,113.55
20241016152008,95.76
20241016153008,83.12
20241016154008,78.85
20241016155008,77.77
20241016160008,61.18
20241016161008,38.06
20241016162008,36.53
20241016163008,37.11
20241016164008,37.35
20241016165008,47.19
20241018090008,22.1
20241018091008,56.34
20241018092008,78.99
20241018093008,104.74
20241018094008,128.44
20241018095008,150.49
20241018100008,139.56
20241018101008,141.76
20241018102008,146.44
20241018103008,189.27
20241018104008,264.23
20241018105008,310.62
20241018110008,310.0
20241018111008,284.01
20241018112008,274.65
20241018113008,308.57
20241018114008,357.56
20241018115008,377.41
20241018120008,361.11
20241018121008,378.09
20241018122008,421.44
20241018123008,473.66
20241018124008,502.66
20241018125008,511.36
20241018130008,488.66
20241018131008,448.26
20241018132008,464.54
20241018133008,485.72
20241018134008,482.32
20241018135008,445.68
20241018140008,399.78
20241018141008,345.43
20241018142008,316.9
20241018143008,267.53
20241018144008,221.5
20241018145008,182.64
20241018150008,153.32
20241018151008,113.46
20241018152008,95.67
20241018153008,83.05
20241018154008,78.79
20241018155008,77.73
20241018160008,61.14
20241018161008,38.02
20241018162008,36.51
20241018163008,37.09
20241018164008,37.34
20241018165008,47.19
20241028090008,44.54
20241028091008,55.04
20241028092008,64.57
20241028093008,85.68
20241028094008,108.92
20241028095008,126.77
20241028100008,116.33
20241028101008,114.94
20241028102008,120.5
20241028103008,162.66
20241028104008,235.33
20241028105008,279.77
20241028110008,282.04
20241028111008,259.68
20241028112008,253.38
20241028113008,290.11
20241028114008,342.86
20241028115008,366.28
20241028120008,352.17
20241028121008,370.36
20241028122008,413.19
20241028123008,465.98
20241028124008,497.31
20241028125008,508.13
20241028130008,486.52
20241028131008,445.64
20241028132008,461.28
20241028133008,482.41
20241028134008,479.92
20241028135008,443.94
20241028140008,398.46
20241028141008,344.22
20241028142008,315.88
20241028143008,266.66
20241028144008,221.09
20241028145008,182.54
20241028150008,153.47
20241028151008,113.7
20241028152008,95.95
20241028153008,83.31
20241028154008,79.04
20241028155008,77.92
20241028160008,61.32
20241028161008,38.22
20241028162008,36.67
20241028163008,37.19
20241028164008,37.38
20241028165008,47.18
20240922090009,66.85
20240922091009,118.77
20240922092009,145.6
20240922093009,192.25
20240922094009,225.22
20240922095009,274.97
20240922100009,313.1
20240922101009,349.0
20240922102009,402.67
20240922103009,483.67
20240922104009,504.3
20240922105009,500.02
20240922110009,433.38
20240922111009,252.49
20240922112009,145.71
20240922113009,119.91
20240922114009,90.36
20240922115009,66.72
20240922120009,26.34
20240922121009,11.76
20240922122009,8.97
20240922123009,11.52
20240922124009,0.0
20240922125009,0.0
20240922130009,0.0
20240922131009,0.0
20240922132009,0.0
20240922133009,0.0
20240922134009,0.0
20240922135009,0.0
20240922140009,0.0
20240922141009,0.0
20240922142009,0.0
20240922143009,0.0
20240922144009,0.0
20240922145009,0.0
20240922150009,0.0
20240922151009,0.0
20240922152009,0.0
20240922153009,0.0
20240922154009,0.0
20240922155009,0.0
20240922160009,0.0
20240922161009,0.0
20240922162009,0.0
20240922163009,0.0
20240922164009,0.0
20240922165009,0.0
20240928090009,205.16
20240928091009,163.66
20240928092009,142.12
20240928093009,159.57
20240928094009,173.12
20240928095009,201.97
20240928100009,218.39
20240928101009,239.74
20240928102009,285.32
20240928103009,357.03
20240928104009,377.09
20240928105009,377.27
20240928110009,324.84
20240928111009,187.77
20240928112009,112.23
20240928113009,97.63
20240928114009,74.01
20240928115009,54.39
20240928120009,18.31
20240928121009,7.97
20240928122009,6.75
20240928123009,9.53
20240928124009,0.0
20240928125009,0.0
20240928130009,0.0
20240928131009,0.0
20240928132009,0.0
20240928133009,0.0
20240928134009,0.0
20240928135009,0.0
20240928140009,0.0
20240928141009,0.0
20240928142009,0.0
20240928143009,0.0
20240928144009,0.0
20240928145009,0.0
20240928150009,0.0
20240928151009,0.0
20240928152009,0.0
20240928153009,0.0
20240928154009,0.0
20240928155009,0.0
20240928160009,0.0
20240928161009,0.0
20240928162009,0.0
20240928163009,0.0
20240928164009,0.0
20240928165009,0.0
20240920090010,506.43
20240920091010,576.02
20240920092010,629.25
20240920093010,704.45
20240920094010,785.54
20240920095010,796.86
20240920100010,909.55
20240920101010,976.64
20240920102010,992.57
20240920103010,1015.45
20240920104010,1069.57
20240920105010,1031.98
20240920110010,1106.47
20240920111010,1142.81
20240920112010,1164.98
20240920113010,1214.03
20240920114010,1291.9
20240920115010,1277.2
20240920120010,1360.38
20240920121010,1376.82
20240920122010,1329.66
20240920123010,1118.38
20240920124010,849.2
20240920125010,646.65
20240920130010,578.77
20240920131010,418.89
20240920132010,314.38
20240920133010,216.91
20240920134010,167.18
20240920135010,110.32
20240920140010,91.37
20240920141010,60.58
20240920142010,37.76
20240920143010,26.79
20240920144010,27.9
20240920145010,13.32
20240920150010,28.47
20240920151010,36.61
20240920152010,30.24
20240920153010,20.07
20240920154010,16.1
20240920155010,0.0
20240920160010,9.78
20240920161010,12.37
20240920162010,0.0
20240920163010,0.0
20240920164010,0.0
20240920165010,0.0
20240928090010,185.85
20240928091010,224.75
20240928092010,238.7
20240928093010,259.08
20240928094010,306.82
20240928095010,336.55
20240928100010,412.29
20240928101010,433.41
20240928102010,441.29
20240928103010,461.78
20240928104010,525.37
20240928105010,542.99
20240928110010,622.19
20240928111010,639.37
20240928112010,638.49
20240928113010,663.16
20240928114010,736.83
20240928115010,732.41
20240928120010,807.71
20240928121010,820.32
20240928122010,822.23
20240928123010,732.52
20240928124010,589.39
20240928125010,459.39
20240928130010,417.79
20240928131010,305.57
20240928132010,237.18
20240928133010,171.65
20240928134010,136.68
20240928135010,90.74
20240928140010,79.13
20240928141010,55.4
20240928142010,32.77
20240928143010,21.37
20240928144010,22.19
20240928145010,7.44
20240928150010,22.56
20240928151010,30.1
20240928152010,22.41
20240928153010,12.21
20240928154010,8.88
20240928155010,0.0
20240928160010,6.15
20240928161010,9.45
20240928162010,0.0
20240928163010,0.0
20240928164010,0.0
20240928165010,0.0
20240919090012,5.5
20240919091012,9.96
20240919092012,7.72
20240919093012,20.21
20240919094012,31.41
20240919095012,32.18
20240919100012,25.54
20240919101012,20.98
20240919102012,18.38
20240919103012,28.45
20240919104012,39.65
20240919105012,36.52
20240919110012,30.17
20240919111012,25.73
20240919112012,40.32
20240919113012,98.36
20240919114012,494.89
20240919115012,770.26
20240919120012,682.4
20240919121012,608.29
20240919122012,572.18
20240919123012,617.3
20240919124012,703.18
20240919125012,658.08
20240919130012,551.47
20240919131012,422.06
20240919132012,311.16
20240919133012,274.43
20240919134012,279.86
20240919135012,220.99
20240919140012,108.5
20240919141012,50.0
20240919142012,31.84
