DateTime,SeqNumber,Device_ID,Year,Month,Day,Hour,Minute,Avg_WindSpeed(m/s),Avg_Pressure(hpa),Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Avg_Diff_WindSpeed(m/s),Avg_Diff_Pressure(hpa),Avg_Diff_Temperature(°C),Avg_Diff_Humidity(%),Avg_Diff_Sunlight(Lux),Avg_Diff_Power(mW),Min_WindSpeed(m/s),Min_Pressure(hpa),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Min_Diff_WindSpeed(m/s),Min_Diff_Pressure(hpa),Min_Diff_Temperature(°C),Min_Diff_Humidity(%),Min_Diff_Sunlight(Lux),Min_Diff_Power(mW),Max_WindSpeed(m/s),Max_Pressure(hpa),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Max_Diff_WindSpeed(m/s),Max_Diff_Pressure(hpa),Max_Diff_Temperature(°C),Max_Diff_Humidity(%),Max_Diff_Sunlight(Lux),Max_Diff_Power(mW)
2024-09-26 07:50:00,20240926075005,5,2024,9,26,7,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26 08:00:00,20240926080005,5,2024,9,26,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26 08:10:00,20240926081005,5,2024,9,26,8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26 08:20:00,20240926082005,5,2024,9,26,8,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26 08:30:00,20240926083005,5,2024,9,26,8,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26 08:40:00,20240926084005,5,2024,9,26,8,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26 08:50:00,20240926085005,5,2024,9,26,8,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26 09:00:00,20240926090005,5,2024,9,26,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26 09:10:00,20240926091005,5,2024,9,26,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26 09:20:00,20240926092005,5,2024,9,26,9,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26 09:30:00,20240926093005,5,2024,9,26,9,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26 09:40:00,20240926094005,5,2024,9,26,9,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26 09:50:00,20240926095005,5,2024,9,26,9,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26 10:00:00,20240926100005,5,2024,9,26,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26 10:10:00,20240926101005,5,2024,9,26,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26 10:20:00,20240926102005,5,2024,9,26,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26 10:30:00,20240926103005,5,2024,9,26,10,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26 10:40:00,20240926104005,5,2024,9,26,10,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26 10:50:00,20240926105005,5,2024,9,26,10,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26 11:00:00,20240926110005,5,2024,9,26,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26 11:10:00,20240926111005,5,2024,9,26,11,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26 11:20:00,20240926112005,5,2024,9,26,11,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26 11:30:00,20240926113005,5,2024,9,26,11,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26 11:40:00,20240926114005,5,2024,9,26,11,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26 11:50:00,20240926115005,5,2024,9,26,11,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26 12:00:00,20240926120005,5,2024,9,26,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26 12:10:00,20240926121005,5,2024,9,26,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26 12:20:00,20240926122005,5,2024,9,26,12,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26 12:30:00,20240926123005,5,2024,9,26,12,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26 12:40:00,20240926124005,5,2024,9,26,12,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26 12:50:00,20240926125005,5,2024,9,26,12,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26 13:00:00,20240926130005,5,2024,9,26,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26 13:10:00,20240926131005,5,2024,9,26,13,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26 13:20:00,20240926132005,5,2024,9,26,13,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26 13:30:00,20240926133005,5,2024,9,26,13,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26 13:40:00,20240926134005,5,2024,9,26,13,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26 13:50:00,20240926135005,5,2024,9,26,13,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26 14:00:00,20240926140005,5,2024,9,26,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26 14:10:00,20240926141005,5,2024,9,26,14,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26 14:20:00,20240926142005,5,2024,9,26,14,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26 14:30:00,20240926143005,5,2024,9,26,14,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26 14:40:00,20240926144005,5,2024,9,26,14,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26 14:50:00,20240926145005,5,2024,9,26,14,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26 15:00:00,20240926150005,5,2024,9,26,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26 15:10:00,20240926151005,5,2024,9,26,15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26 15:20:00,20240926152005,5,2024,9,26,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26 15:30:00,20240926153005,5,2024,9,26,15,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26 15:40:00,20240926154005,5,2024,9,26,15,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26 15:50:00,20240926155005,5,2024,9,26,15,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26 16:00:00,20240926160005,5,2024,9,26,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26 16:10:00,20240926161005,5,2024,9,26,16,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26 16:20:00,20240926162005,5,2024,9,26,16,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26 16:30:00,20240926163005,5,2024,9,26,16,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26 16:40:00,20240926164005,5,2024,9,26,16,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26 16:50:00,20240926165005,5,2024,9,26,16,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26 17:00:00,20240926170005,5,2024,9,26,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 06:30:00,20240927063005,5,2024,9,27,6,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 06:40:00,20240927064005,5,2024,9,27,6,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 06:50:00,20240927065005,5,2024,9,27,6,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 07:00:00,20240927070005,5,2024,9,27,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 07:10:00,20240927071005,5,2024,9,27,7,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 07:20:00,20240927072005,5,2024,9,27,7,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 07:30:00,20240927073005,5,2024,9,27,7,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 07:40:00,20240927074005,5,2024,9,27,7,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 07:50:00,20240927075005,5,2024,9,27,7,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 08:00:00,20240927080005,5,2024,9,27,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 08:10:00,20240927081005,5,2024,9,27,8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 08:20:00,20240927082005,5,2024,9,27,8,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 08:30:00,20240927083005,5,2024,9,27,8,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 08:40:00,20240927084005,5,2024,9,27,8,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 08:50:00,20240927085005,5,2024,9,27,8,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 09:00:00,20240927090005,5,2024,9,27,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 09:10:00,20240927091005,5,2024,9,27,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 09:20:00,20240927092005,5,2024,9,27,9,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 09:30:00,20240927093005,5,2024,9,27,9,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 09:40:00,20240927094005,5,2024,9,27,9,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 09:50:00,20240927095005,5,2024,9,27,9,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 10:00:00,20240927100005,5,2024,9,27,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 10:10:00,20240927101005,5,2024,9,27,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 10:20:00,20240927102005,5,2024,9,27,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 10:30:00,20240927103005,5,2024,9,27,10,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 10:40:00,20240927104005,5,2024,9,27,10,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 10:50:00,20240927105005,5,2024,9,27,10,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 11:00:00,20240927110005,5,2024,9,27,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 11:10:00,20240927111005,5,2024,9,27,11,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 11:20:00,20240927112005,5,2024,9,27,11,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 11:30:00,20240927113005,5,2024,9,27,11,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 11:40:00,20240927114005,5,2024,9,27,11,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 11:50:00,20240927115005,5,2024,9,27,11,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 12:00:00,20240927120005,5,2024,9,27,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 12:10:00,20240927121005,5,2024,9,27,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 12:20:00,20240927122005,5,2024,9,27,12,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 12:30:00,20240927123005,5,2024,9,27,12,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 12:40:00,20240927124005,5,2024,9,27,12,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 12:50:00,20240927125005,5,2024,9,27,12,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 13:00:00,20240927130005,5,2024,9,27,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 13:10:00,20240927131005,5,2024,9,27,13,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 13:20:00,20240927132005,5,2024,9,27,13,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 13:30:00,20240927133005,5,2024,9,27,13,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 13:40:00,20240927134005,5,2024,9,27,13,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 13:50:00,20240927135005,5,2024,9,27,13,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 14:00:00,20240927140005,5,2024,9,27,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 14:10:00,20240927141005,5,2024,9,27,14,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 14:20:00,20240927142005,5,2024,9,27,14,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 14:30:00,20240927143005,5,2024,9,27,14,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 14:40:00,20240927144005,5,2024,9,27,14,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 14:50:00,20240927145005,5,2024,9,27,14,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 15:00:00,20240927150005,5,2024,9,27,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 15:10:00,20240927151005,5,2024,9,27,15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 15:20:00,20240927152005,5,2024,9,27,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 15:30:00,20240927153005,5,2024,9,27,15,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 15:40:00,20240927154005,5,2024,9,27,15,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 15:50:00,20240927155005,5,2024,9,27,15,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 16:00:00,20240927160005,5,2024,9,27,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 16:10:00,20240927161005,5,2024,9,27,16,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 16:20:00,20240927162005,5,2024,9,27,16,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 16:30:00,20240927163005,5,2024,9,27,16,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 16:40:00,20240927164005,5,2024,9,27,16,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 16:50:00,20240927165005,5,2024,9,27,16,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27 17:00:00,20240927170005,5,2024,9,27,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 06:30:00,20240928063005,5,2024,9,28,6,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 06:40:00,20240928064005,5,2024,9,28,6,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 06:50:00,20240928065005,5,2024,9,28,6,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 07:00:00,20240928070005,5,2024,9,28,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 07:10:00,20240928071005,5,2024,9,28,7,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 07:20:00,20240928072005,5,2024,9,28,7,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 07:30:00,20240928073005,5,2024,9,28,7,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 07:40:00,20240928074005,5,2024,9,28,7,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 07:50:00,20240928075005,5,2024,9,28,7,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 08:00:00,20240928080005,5,2024,9,28,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 08:10:00,20240928081005,5,2024,9,28,8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 08:20:00,20240928082005,5,2024,9,28,8,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 08:30:00,20240928083005,5,2024,9,28,8,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 08:40:00,20240928084005,5,2024,9,28,8,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 08:50:00,20240928085005,5,2024,9,28,8,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 09:00:00,20240928090005,5,2024,9,28,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 09:10:00,20240928091005,5,2024,9,28,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 09:20:00,20240928092005,5,2024,9,28,9,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 09:30:00,20240928093005,5,2024,9,28,9,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 09:40:00,20240928094005,5,2024,9,28,9,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 09:50:00,20240928095005,5,2024,9,28,9,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 10:00:00,20240928100005,5,2024,9,28,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 10:10:00,20240928101005,5,2024,9,28,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 10:20:00,20240928102005,5,2024,9,28,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 10:30:00,20240928103005,5,2024,9,28,10,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 10:40:00,20240928104005,5,2024,9,28,10,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 10:50:00,20240928105005,5,2024,9,28,10,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 11:00:00,20240928110005,5,2024,9,28,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 11:10:00,20240928111005,5,2024,9,28,11,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 11:20:00,20240928112005,5,2024,9,28,11,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 11:30:00,20240928113005,5,2024,9,28,11,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 11:40:00,20240928114005,5,2024,9,28,11,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 11:50:00,20240928115005,5,2024,9,28,11,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 12:00:00,20240928120005,5,2024,9,28,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 12:10:00,20240928121005,5,2024,9,28,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 12:20:00,20240928122005,5,2024,9,28,12,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 12:30:00,20240928123005,5,2024,9,28,12,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 12:40:00,20240928124005,5,2024,9,28,12,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 12:50:00,20240928125005,5,2024,9,28,12,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 13:00:00,20240928130005,5,2024,9,28,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 13:10:00,20240928131005,5,2024,9,28,13,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 13:20:00,20240928132005,5,2024,9,28,13,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 13:30:00,20240928133005,5,2024,9,28,13,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 13:40:00,20240928134005,5,2024,9,28,13,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 13:50:00,20240928135005,5,2024,9,28,13,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 14:00:00,20240928140005,5,2024,9,28,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 14:10:00,20240928141005,5,2024,9,28,14,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 14:20:00,20240928142005,5,2024,9,28,14,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 14:30:00,20240928143005,5,2024,9,28,14,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 14:40:00,20240928144005,5,2024,9,28,14,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 14:50:00,20240928145005,5,2024,9,28,14,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 15:00:00,20240928150005,5,2024,9,28,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 15:10:00,20240928151005,5,2024,9,28,15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 15:20:00,20240928152005,5,2024,9,28,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 15:30:00,20240928153005,5,2024,9,28,15,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 15:40:00,20240928154005,5,2024,9,28,15,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 15:50:00,20240928155005,5,2024,9,28,15,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 16:00:00,20240928160005,5,2024,9,28,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 16:10:00,20240928161005,5,2024,9,28,16,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 16:20:00,20240928162005,5,2024,9,28,16,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 16:30:00,20240928163005,5,2024,9,28,16,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 16:40:00,20240928164005,5,2024,9,28,16,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 16:50:00,20240928165005,5,2024,9,28,16,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28 17:00:00,20240928170005,5,2024,9,28,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-29 06:30:00,20240929063005,5,2024,9,29,6,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-29 06:40:00,20240929064005,5,2024,9,29,6,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-29 06:50:00,20240929065005,5,2024,9,29,6,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-29 07:00:00,20240929070005,5,2024,9,29,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-29 07:10:00,20240929071005,5,2024,9,29,7,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-29 07:20:00,20240929072005,5,2024,9,29,7,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-29 07:30:00,20240929073005,5,2024,9,29,7,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-29 07:40:00,20240929074005,5,2024,9,29,7,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-29 07:50:00,20240929075005,5,2024,9,29,7,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-29 08:00:00,20240929080005,5,2024,9,29,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-29 08:10:00,20240929081005,5,2024,9,29,8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-29 08:20:00,20240929082005,5,2024,9,29,8,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-29 08:30:00,20240929083005,5,2024,9,29,8,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-29 08:40:00,20240929084005,5,2024,9,29,8,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
