SeqNumber,Device_ID,Year,Month,Day,Hour,Minute,Avg_WindSpeed(m/s),Avg_Pressure(hpa),Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Min_WindSpeed(m/s),Min_Pressure(hpa),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Max_WindSpeed(m/s),Max_Pressure(hpa),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Std_Avg_WindSpeed(m/s),Std_Avg_Pressure(hpa),Std_Avg_Temperature(°C),Std_Avg_Humidity(%),Std_Avg_Sunlight(Lux),Std_Avg_Power(mW),Std_Min_WindSpeed(m/s),Std_Min_Pressure(hpa),Std_Min_Temperature(°C),Std_Min_Humidity(%),Std_Min_Sunlight(Lux),Std_Min_Power(mW),Std_Max_WindSpeed(m/s),Std_Max_Pressure(hpa),Std_Max_Temperature(°C),Std_Max_Humidity(%),Std_Max_Sunlight(Lux),Std_Max_Power(mW)
20240630092004,4,2024,6,30,9,20,0.0,1003.16,50.05,28.52,91722.38,1299.66,0.0,1003.13,49.13,27.17,89703.59,1276.77,0.0,1003.2,50.56,30.39,95036.72,1341.97,-0.6167555649031445,-0.5658072443034434,1.517126622730239,-1.0891225226152774,1.7410022623321642,1.8706852180782305,-0.4788324524015088,-0.5532954659839104,1.5079491130807734,-1.077326708898785,1.9953452063467592,2.2517112092209732,-0.6766670867880662,-0.574764009431125,1.4817417972797369,-1.081342707982694,1.5482601009106922,1.4886590952068806
20240630093004,4,2024,6,30,9,30,0.0,1003.05,49.84,28.0,96722.72,1359.7,0.0,1002.97,49.28,26.42,93435.7,1314.17,0.0,1003.15,50.76,28.86,101088.59,1413.1,-0.6167555649031445,-0.6033080296342336,1.4944817340813337,-1.1073826236987279,1.8866978715972873,1.9916872889729995,-0.4788324524015088,-0.6077323870227845,1.5245328872456994,-1.1034381559882072,2.1150930069156977,2.3368569087180346,-0.6766670867880662,-0.5918406659050368,1.5027838301658283,-1.1354901989737698,1.7079648915253463,1.60913339831231
20240630094004,4,2024,6,30,9,40,0.0,1002.95,49.24,28.48,91999.28,1228.76,0.0,1002.86,47.6,26.82,66531.09,702.37,0.0,1003.01,49.85,31.81,102606.95,1437.5,-0.6167555649031445,-0.6373996526621895,1.4297820522273168,-1.0905271457755428,1.7490703365442202,1.7277963635406035,-0.4788324524015088,-0.6451577702370226,1.3387946165985283,-1.0895120508738487,1.2518365989681655,0.9440189688169074,-0.6766670867880662,-0.6396553040319198,1.4070425805341105,-1.031088173860258,1.7480333936375307,1.6504601661426554
20240630095004,4,2024,6,30,9,50,0.0,1002.86,48.65,29.81,91148.1,1202.62,0.0,1002.82,48.0,28.22,81538.59,997.88,0.0,1002.93,49.25,31.04,103722.8,1430.64,-0.6167555649031445,-0.6680821133873885,1.3661606984041998,-1.0438234256967176,1.7242693852700495,1.6751149156193963,-0.4788324524015088,-0.6587670004967314,1.3830180143716642,-1.0407706829735939,1.7333645059801084,1.6167838259927527,-0.6766670867880662,-0.6669779543901554,1.3439164818758347,-1.0583388719407338,1.7774799267929624,1.6388412469903537
20240630100004,4,2024,6,30,10,00,0.0,1002.86,50.1,27.14,111585.57,1513.06,0.0,1002.82,49.44,25.66,107266.24,1476.15,0.0,1002.9,51.03,28.79,114850.85,1536.01,-0.6167555649031445,-0.6680821133873885,1.522518262884741,-1.1375820216444343,2.3197588206859767,2.300762532017999,-0.4788324524015088,-0.6587670004967314,1.5422222463549533,-1.1298977557054886,2.5588571900937724,2.7056242992135964,-0.6766670867880662,-0.6772239482744792,1.5311905745620527,-1.137967535162904,2.0711417032685646,1.8173085226577106
20240630101004,4,2024,6,30,10,10,0.0,1002.82,50.83,25.66,104968.94,1402.62,0.0,1002.75,50.25,24.52,93381.8,1217.11,0.0,1002.88,51.11,27.34,114040.46,1517.09,-0.6167555649031445,-0.6817187625985709,1.601236209140461,-1.189553078574255,2.126969142557711,2.078186437587315,-0.4788324524015088,-0.6825831534512606,1.6317746268455537,-1.1695871552814103,2.113363581349285,2.1158878821622915,-0.6766670867880662,-0.6840546108640283,1.5396073877164893,-1.1892837847949689,2.049756054656448,1.7852633403892622
20240630102004,4,2024,6,30,10,20,0.0,1002.71,48.44,27.97,65632.32,912.36,0.0,1002.66,46.77,26.33,24798.67,115.06,0.0,1002.76,50.01,30.53,104538.59,1415.96,-0.6167555649031445,-0.719219547929361,1.3435158097552937,-1.108436091068927,0.9808125177420723,1.0901372157873568,-0.4788324524015088,-0.7132039215356443,1.2470310662192714,-1.106571529638938,-0.08718221543418977,-0.39306447427451313,-0.6766670867880662,-0.7250385864013622,1.4238762068429835,-1.0763880356044258,1.79900807778357,1.6139774374924243
20240630103004,4,2024,6,30,10,30,0.0,1002.65,47.61,29.03,115441.13,1565.29,0.0,1002.59,46.75,27.89,111630.85,1518.87,0.0,1002.69,48.12,30.21,117758.2,1599.44,-0.6167555649031445,-0.7396745217461733,1.2540145831905707,-1.0712135773218932,2.432098814218064,2.4060246599799213,-0.4788324524015088,-0.7370200744901347,1.244819896330614,-1.0522597196929395,2.698899270268578,2.802881632970667,-0.6766670867880662,-0.7489459054647842,1.2250289960694152,-1.0877130010404676,2.147864719954897,1.9247411818166784
20240630104004,4,2024,6,30,10,40,0.0,1002.52,48.39,27.64,117758.2,1565.63,0.0,1002.4,48.05,26.58,117758.2,1540.88,0.0,1002.61,48.63,29.09,117758.2,1589.16,-0.6167555649031445,-0.7839936316825548,1.3381241696007926,-1.1200242321411167,2.499611608420046,2.406709881567267,-0.4788324524015088,-0.8016639182238292,1.3885459390933057,-1.097867713942464,2.8955003044867773,2.8529901047869863,-0.6766670867880662,-0.7762685558230198,1.27868617992895,-1.1273503800666147,2.147864719954897,1.9073297402881562
20240630105004,4,2024,6,30,10,50,0.0,1002.42,48.14,29.05,117758.2,1542.05,0.0,1002.38,47.71,27.89,117758.2,1522.97,0.0,1002.46,48.64,29.92,117758.2,1551.45,-0.6167555649031445,-0.8180852547105493,1.3111659688282857,-1.0705112657417606,2.499611608420046,2.3591877491272486,-0.4788324524015088,-0.8084685333536836,1.3509560509861407,-1.0522597196929395,2.8955003044867773,2.8122157871936073,-0.6766670867880662,-0.8274985252446775,1.2797382815732543,-1.0979762509668807,2.147864719954897,1.8434595593503555
20240630110004,4,2024,6,30,11,00,0.0,1002.38,49.18,27.39,117758.2,1535.25,0.0,1002.33,48.56,26.37,117758.2,1511.82,0.0,1002.44,49.63,28.85,117758.2,1551.0,-0.6167555649031445,-0.8317219039217316,1.4233120840419147,-1.1288031268927756,2.499611608420046,2.34548331738034,-0.4788324524015088,-0.8254800711783198,1.4449307712540547,-1.105178919127502,2.8955003044867773,2.786831440953173,-0.6766670867880662,-0.8343291878342266,1.3838963443594094,-1.135844104143646,2.147864719954897,1.842697385353484
20240630111004,4,2024,6,30,11,10,0.0,1002.25,50.2,25.56,117758.2,1525.61,0.0,1002.19,49.63,25.05,117758.2,1500.8,0.0,1002.33,50.52,26.21,117758.2,1543.57,-0.6167555649031445,-0.8760410138581131,1.5333015431937438,-1.193064636474919,2.499611608420046,2.326055270021486,-0.4788324524015088,-0.8731123770873395,1.5632283602971935,-1.1511350660048854,2.8955003044867773,2.7617430557002955,-0.6766670867880662,-0.8718978320767858,1.4775333907025185,-1.2292750689909921,2.147864719954897,1.8301130458051456
20240630112004,4,2024,6,30,11,20,0.0,1002.19,50.14,25.6,117758.2,1508.88,0.0,1002.14,49.86,24.87,117758.2,1401.93,0.0,1002.23,50.5,26.04,117758.2,1560.1,-0.6167555649031445,-0.8964959876748866,1.5268315750083419,-1.191660013314653,2.499611608420046,2.29233833720887,-0.4788324524015088,-0.8901239149120141,1.5886568140167463,-1.1574018133063468,2.8955003044867773,2.5366533415485724,-0.6766670867880662,-0.9060511450245706,1.475429187413909,-1.2352914568788895,2.147864719954897,1.8581102372902112
20240630113004,4,2024,6,30,11,30,0.0,1002.13,48.86,27.14,88447.04,1042.76,0.0,1002.09,47.61,25.79,36075.86,185.38,0.0,1002.19,49.8,29.4,110004.68,1293.85,-0.6167555649031445,-0.9169509614916989,1.3888055870531058,-1.1375820216444343,1.6455682204769244,1.3529398481104395,-0.4788324524015088,-0.9071354527366503,1.3399002015428565,-1.125371771543322,0.2746556454804205,-0.23297234623618812,-0.6766670867880662,-0.919712470203669,1.4017820723125871,-1.116379319800449,1.943254527051458,1.4071572891414612
20240630114004,4,2024,6,30,11,40,0.0,1002.06,47.52,29.1,112239.81,1441.86,0.0,1001.9,47.13,28.46,103719.21,1304.86,0.0,1002.16,47.74,29.89,117758.2,1549.2,-0.6167555649031445,-0.9408150976113067,1.2443096309124686,-1.0687554867914288,2.3388215035046676,2.1572690701974198,-0.4788324524015088,-0.9717792964703447,1.2868321242150935,-1.0324150199049786,2.4450478326385956,2.315661548763017,-0.6766670867880662,-0.9299584640880315,1.185049133585841,-1.0990379664765098,2.147864719954897,1.839648689366
20240630115004,4,2024,6,30,11,50,0.0,1001.95,48.87,27.12,113475.53,1502.29,0.0,1001.85,47.84,25.72,91759.22,1141.55,0.0,1001.99,49.57,28.86,117758.2,1608.98,-0.6167555649031445,-0.9783158829420582,1.3898839150840059,-1.1382843332245673,2.3748268507972714,2.279057130560027,-0.4788324524015088,-0.9887908342949808,1.36532865526241,-1.1278088399383348,2.061301775494916,1.943866249702453,-0.6766670867880662,-0.9880190960992383,1.3775837344935817,-1.1354901989737698,2.147864719954897,1.940899270550346
20240630120004,4,2024,6,30,12,00,0.0,1001.8,49.99,25.25,106312.46,1465.29,0.0,1001.76,49.61,24.9,103733.59,1437.21,0.0,1001.84,50.26,25.84,109221.24,1510.34,-0.6167555649031445,-1.0294533174840694,1.5106566545448377,-1.2039504659669757,2.166115473599176,2.204488898995962,-0.4788324524015088,-1.0194116023793645,1.5610171904085361,-1.15635735542277,2.445509226695089,2.616972600325479,-0.6766670867880662,-1.039249065520896,1.4501787479505985,-1.2423695602764155,1.92258007086533,1.7738307304361953
20240630121004,4,2024,6,30,12,10,0.0,1001.71,50.06,24.73,89086.01,1246.99,0.0,1001.65,49.06,23.29,24563.28,110.6,0.0,1001.78,51.15,26.03,105573.59,1495.55,-0.6167555649031445,-1.0601357782092298,1.5182049507611397,-1.2222105670504262,1.664185979159761,1.7645363327679793,-0.4788324524015088,-1.0568369855936024,1.5002100184704745,-1.2124099285080632,-0.09473489602932826,-0.4032182127706868,-0.6766670867880662,-1.0597410532895823,1.5438157942937074,-1.2356453620487657,1.8263210336610372,1.748780611739031
20240630122004,4,2024,6,30,12,20,0.0,1001.62,50.08,24.61,75000.49,1165.09,0.0,1001.58,49.54,24.07,24225.47,116.8,0.0,1001.71,50.52,25.18,94804.92,1414.82,-0.6167555649031445,-1.0908182389344288,1.52036160682294,-1.2264244365312225,1.2537742035172894,1.5994785445221165,-0.4788324524015088,-1.0806531385480929,1.5532780957982375,-1.185254023535064,-0.10557380605882707,-0.3891031502872167,-0.6766670867880662,-1.0836483723530044,1.4775333907025185,-1.2657273014882524,1.5421430543673136,1.6120465967003506
20240630123004,4,2024,6,30,12,30,0.0,1001.48,50.08,24.42,82720.76,1344.18,0.0,1001.42,49.46,23.14,79213.44,1277.45,0.0,1001.62,51.02,25.62,86014.61,1423.08,-0.6167555649031445,-1.1385465111736057,1.52036160682294,-1.233096396542483,1.4787207954172905,1.9604089388682893,-0.4788324524015088,-1.1350900595870057,1.5444334162436104,-1.2176322179259476,1.6587601672835355,2.2532593128481926,-0.6766670867880662,-1.1143863540060146,1.5301384729177483,-1.2501554740136944,1.3101726686868709,1.6260367238429185
20240630124004,4,2024,6,30,12,40,0.0,1001.36,50.84,23.65,82424.63,1417.14,0.0,1001.32,50.51,23.22,77889.14,1381.31,0.0,1001.49,51.19,24.37,86109.84,1438.66,-0.6167555649031445,-1.1794564588071914,1.6023145371713619,-1.2601353923775926,1.4700924139928915,2.1074494300821858,-0.4788324524015088,-1.169113135236278,1.660519835398092,-1.214846996903076,1.6162689190905708,2.489709375676128,-0.6766670867880662,-1.158785660838123,1.5480242008709257,-1.2943936202482333,1.3126857245208914,1.65242488133459
20240630125004,4,2024,6,30,12,50,0.0,1001.27,50.08,25.77,65229.26,1238.43,0.0,1001.19,49.7,25.2,32834.3,267.38,0.0,1001.32,50.41,26.25,73037.58,1400.93,-0.6167555649031445,-1.2101389195323906,1.52036160682294,-1.185690364883525,0.9690685018810705,1.7472848716277525,-0.4788324524015088,-1.2133431335803704,1.5709674549074921,-1.1459127765870012,0.1706475427148944,-0.04628926177739041,-0.6766670867880662,-1.2168462928493298,1.4659602726151673,-1.227859448311487,0.967717550029318,1.5885208259969288
20240630130004,4,2024,6,30,13,00,0.0,1001.21,49.52,26.59,60599.97,1207.19,0.0,1001.16,49.24,25.55,58910.54,1096.58,0.0,1001.28,49.98,27.1,62962.5,1275.41,-0.6167555649031445,-1.230593893349164,1.4599752370925247,-1.1568955900980842,0.8341842286086647,1.6843250998963635,-0.4788324524015088,-1.2235500562751906,1.5201105474683858,-1.133727434611937,1.0073250219713399,1.841486514237671,-0.6766670867880662,-1.2305076180284669,1.4207199019100698,-1.1977775088720004,0.7018429456796064,1.3759250924696758
20240630131004,4,2024,6,30,13,10,0.0,1001.15,50.1,25.84,53089.93,1122.31,0.0,1001.07,49.62,24.95,48531.8,980.78,0.0,1001.19,50.6,26.77,58556.56,1238.83,-0.6167555649031445,-1.2510488671659763,1.522518262884741,-1.1832322743530608,0.6153631377617531,1.5132615459731789,-0.4788324524015088,-1.2541708243595358,1.5621227753528644,-1.1546165922834752,0.674314663842329,1.5778535730141494,-0.6766670867880662,-1.2612455996814382,1.485950203856955,-1.209456379477919,0.585573143922343,1.313968815124018
20240630132004,4,2024,6,30,13,20,0.0,1001.03,49.96,26.52,49202.75,1185.12,0.0,1000.98,49.77,26.26,48237.11,1138.27,0.0,1001.09,50.14,27.0,51771.56,1245.89,-0.6167555649031445,-1.2919588147995622,1.5074216704521368,-1.1593536806285485,0.502101827846187,1.6398461574472034,-0.4788324524015088,-1.2847915924439193,1.578706549517791,-1.1090085980339506,0.6648592942659605,1.9363989263241013,-0.6766670867880662,-1.295398912629223,1.4375535282189436,-1.2013165605707636,0.40652154428116966,1.3259264782749298
20240630133004,4,2024,6,30,13,30,0.0,1001.01,50.48,25.72,48239.08,1262.33,0.0,1000.95,50.11,25.03,46222.81,1233.8,0.0,1001.07,50.9,26.23,49566.79,1292.08,-0.6167555649031445,-1.2987771394051533,1.563494728058951,-1.187446143833857,0.4740232396340812,1.7954519185029183,-0.4788324524015088,-1.294998515138701,1.6162964376249562,-1.1518313712606032,0.6002288319575041,2.1538847197186004,-0.6766670867880662,-1.302229575218772,1.5175132531860926,-1.2285672586512395,0.34833914260970766,1.4041594047537682
20240630134004,4,2024,6,30,13,40,0.0,1000.92,48.62,28.25,33995.13,747.53,0.0,1000.83,47.74,26.04,22040.47,134.11,0.0,1001.05,50.0,30.25,45808.33,1221.1,-0.6167555649031445,-1.3294596001303522,1.3629257143114988,-1.098603728947069,0.058995266817842285,0.757945820957497,-0.4788324524015088,-1.3358262059178663,1.354272805819126,-1.116667955846848,-0.17568131742455056,-0.34969480648256074,-0.6766670867880662,-1.30906023780836,1.4228241051986792,-1.0862973803609626,0.24915590382011824,1.2839391596472958
20240630135004,4,2024,6,30,13,50,0.0,1000.75,48.07,29.37,33181.58,1020.47,0.0,1000.67,47.67,28.6,16464.17,121.38,0.0,1000.86,48.48,30.39,37175.0,1271.66,-0.6167555649031445,-1.387415359277916,1.3036176726119837,-1.0592742804596371,0.035290746141720196,1.308017526987115,-0.4788324524015088,-1.390263126956779,1.3465337112088271,-1.027540883114953,-0.35460146187703756,-0.3786762170332985,-0.6766670867880662,-1.373951532409116,1.2629046552643806,-1.081342707982694,0.02132811506107152,1.3695736424957496
20240630140004,4,2024,6,30,14,00,0.0,1000.69,47.98,29.49,29524.83,829.4,0.0,1000.61,47.38,28.52,17604.17,130.06,0.0,1000.75,48.63,30.34,35965.83,1208.55,-0.6167555649031445,-1.4078703330946896,1.2939127203338807,-1.055060410978841,-0.07125649248210124,0.9229431484750643,-0.4788324524015088,-1.4106769723463424,1.3144717478233037,-1.0303261041378249,-0.3180236298601383,-0.3589151295564404,-0.6766670867880662,-1.4115201766516754,1.27868617992895,-1.0831122338320758,-0.010581070309321603,1.2626829737345566
20240630141004,4,2024,6,30,14,10,0.0,1000.64,46.86,31.59,25407.83,644.55,0.0,1000.53,45.61,29.4,17836.67,112.03,0.0,1000.72,47.85,34.46,34217.5,1181.52,-0.6167555649031445,-1.4249161446087062,1.1731399808730496,-0.9813176950649063,-0.19121410003369016,0.5504042942962158,-0.4788324524015088,-1.4378954328657987,1.1187832126771766,-0.9996886728862361,-0.3105636772777444,-0.39996264190756387,-0.6766670867880662,-1.4217661705359992,1.1966222516731915,-0.9373033038430354,-0.056718326492173926,1.2169017223224976
20240630142004,4,2024,6,30,14,20,0.0,1000.55,46.39,33.27,25372.17,734.72,0.0,1000.49,45.84,31.56,23539.17,569.59,0.0,1000.63,47.35,34.18,26431.67,844.34,-0.6167555649031445,-1.4555986053339052,1.1224585634207365,-0.9223235223337585,-0.1922531304648998,0.7321290899754519,-0.4788324524015088,-1.4515046631255075,1.1442116663967303,-0.9244877052686998,-0.12759430264935165,0.6417289693725274,-0.6766670867880662,-1.4525041521890092,1.1440171694579617,-0.9472126485995722,-0.2621811586269178,0.6458132150669276
20240630143004,4,2024,6,30,14,30,0.0,1000.5,45.84,35.37,21896.08,448.76,0.0,1000.43,45.05,33.61,13376.67,58.11,0.0,1000.59,46.63,37.27,27360.0,691.3,-0.6167555649031445,-1.4726444168478832,1.0631505217212214,-0.848580806419824,-0.2935364532810286,0.15581742786572234,-0.4788324524015088,-1.4719185085151094,1.0568704557947861,-0.8531164165576122,-0.45366642358947284,-0.5227181530541294,-0.6766670867880662,-1.4661654773681077,1.068265851068031,-0.8378559511077919,-0.23768315251123753,0.38660630733102247
20240630144004,4,2024,6,30,14,40,0.0,1000.34,44.9,37.41,19457.83,340.71,0.0,1000.25,43.93,36.05,12837.5,68.35,0.0,1000.41,45.59,39.22,24108.33,554.89,-0.6167555649031445,-1.5271910136926514,0.9617876868165944,-0.7769450252462875,-0.36458008617212934,-0.061941961877445495,-0.4788324524015088,-1.533160044683838,0.9330449420300057,-0.768167175360025,-0.47096613384258823,-0.4994055337265917,-0.6766670867880662,-1.5276414406741279,0.9588472800603531,-0.7688444429819113,-0.32349254307943415,0.15556596307948825
20240630145004,4,2024,6,30,14,50,0.0,1000.18,43.42,40.94,18541.67,293.62,0.0,1000.11,42.59,39.62,11318.33,42.28,0.0,1000.26,44.09,42.59,25820.0,672.14,-0.6167555649031445,-1.5817376105374583,0.8021951382433532,-0.652987031352864,-0.3912743688377752,-0.1568451517247918,-0.4788324524015088,-1.5807923505928578,0.7848965594900006,-0.6438766872143747,-0.5197099453032135,-0.5587570948466022,-0.6766670867880662,-1.5788714100957855,0.8010320334146639,-0.6495784007335943,-0.2783227197105606,0.354154632264243
20240630150004,4,2024,6,30,15,00,0.0,1000.17,43.14,42.37,20161.92,301.38,0.0,1000.12,42.49,41.17,11301.67,38.3,0.0,1000.22,43.75,43.52,26694.17,505.9,-0.6167555649031445,-1.5851467728402537,0.7720019533781451,-0.6027717533733752,-0.34406491689814395,-0.1412059766724366,-0.4788324524015088,-1.5773900430279306,0.7738407100467164,-0.5899130298962352,-0.5202444950237411,-0.5678180543117974,-0.6766670867880662,-1.5925327352748837,0.7652605775083073,-0.6166652199350974,-0.25525395967248776,0.07259062062011823
20240630151004,4,2024,6,30,15,10,0.0,1000.17,42.67,43.92,19943.33,262.46,0.0,1000.12,41.88,42.14,13223.33,66.39,0.0,1000.22,43.46,45.86,23340.0,388.41,-0.6167555649031445,-1.5851467728402537,0.7213205359258321,-0.5483426059130899,-0.3504340044460433,-0.2196436948473935,-0.4788324524015088,-1.5773900430279306,0.7064000284426841,-0.5561422249939156,-0.4585864628539214,-0.5038677147697532,-0.6766670867880662,-1.5925327352748837,0.7347496298234741,-0.5338514101840407,-0.3437682564990809,-0.12640454136296767
20240630152004,4,2024,6,30,15,20,0.0,1000.14,43.81,40.1,23143.75,364.04,0.0,1000.1,42.52,38.01,15964.17,80.84,0.0,1000.22,44.65,43.88,27597.5,478.82,-0.6167555649031445,-1.5953742597486407,0.8442499314484642,-0.6824841177184376,-0.2571829171591217,-0.014923668839887752,-0.4788324524015088,-1.584194658157785,0.7771574648797017,-0.699929260299668,-0.37064437065637923,-0.4709705126913431,-0.6766670867880662,-1.5925327352748837,0.8599497254957208,-0.6039246338195502,-0.2314156867905627,0.026724683208406888
20240630153004,4,2024,6,30,15,30,0.0,1000.1,43.71,40.55,18959.42,184.09,0.0,1000.02,42.78,39.33,12928.33,62.04,0.0,1000.17,44.13,42.91,24992.5,366.04,-0.6167555649031445,-1.609010908959823,0.8334666511394613,-0.6666821071654518,-0.37910232838242514,-0.37758727073052223,-0.4788324524015088,-1.6114131186772414,0.8059026734322399,-0.6539731134222847,-0.468051779033733,-0.5137710247379943,-0.6766670867880662,-1.6096093917487955,0.8052404399918822,-0.6382534352975526,-0.30015988974785923,-0.16429305760742793
20240630154004,4,2024,6,30,15,40,0.0,1000.03,43.17,41.33,15917.25,182.35,0.0,999.87,41.76,38.16,12236.67,71.54,0.0,1000.08,44.4,44.02,20343.33,360.22,-0.6167555649031445,-1.6328750450794307,0.7752369374708461,-0.6392919555402761,-0.46774246318087476,-0.3810939929716431,-0.4788324524015088,-1.6624477321511884,0.6931330091107428,-0.6947069708817836,-0.4902442556063721,-0.4921431064165482,-0.6766670867880662,-1.6403473734017668,0.8336471843881059,-0.5989699614412818,-0.422848368082974,-0.17415050796696116
20240630155004,4,2024,6,30,15,50,0.0,1000.11,41.64,44.93,14888.58,137.71,0.0,1000.03,40.83,41.46,11959.17,58.11,0.0,1000.15,43.16,47.08,17743.33,251.14,-0.6167555649031445,-1.6056017466570274,0.6102527487431031,-0.5128758711163881,-0.49771496552726613,-0.4710595566748824,-0.4788324524015088,-1.6080108111123141,0.5903136092882018,-0.5798166036883252,-0.49914806997890676,-0.5227181530541294,-0.6766670867880662,-1.6164400543383446,0.7031865804943359,-0.49067497945913074,-0.49146062439351945,-0.35890148480852235
