SeqNumber,Device_ID,Year,Month,Day,Hour,Minute,Avg_WindSpeed(m/s),Avg_Pressure(hpa),Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Min_WindSpeed(m/s),Min_Pressure(hpa),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Max_WindSpeed(m/s),Max_Pressure(hpa),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW)
20240703104002,2,2024,7,3,10,40,0.0,1009.19,42.84,31.91,71339.53,1183.0,0.0,1009.07,41.94,30.95,66270.55,1049.1,0.0,1009.29,43.7,34.02,73131.02,1229.61
20240703105002,2,2024,7,3,10,50,0.0,1009.0,44.87,28.29,71678.06,1158.48,0.0,1008.9,44.03,27.46,71082.58,1150.29,0.0,1009.07,45.52,30.09,72430.23,1167.3
20240703110002,2,2024,7,3,11,00,0.0,1008.87,46.07,26.71,68995.87,1132.86,0.0,1008.8,45.81,25.85,58675.15,809.72,0.0,1008.92,46.53,27.68,71229.92,1188.86
20240703111002,2,2024,7,3,11,10,0.0,1008.75,45.76,26.48,70905.4,1212.96,0.0,1008.69,45.6,25.9,69637.89,1186.5,0.0,1008.82,46.09,27.07,73680.86,1293.54
20240703112002,2,2024,7,3,11,20,0.0,1008.69,44.79,28.32,58930.69,1037.46,0.0,1008.65,43.97,26.01,16398.28,67.89,0.0,1008.75,45.75,29.4,72954.92,1356.89
20240703113002,2,2024,7,3,11,30,0.0,1008.64,44.74,28.39,69657.12,1228.98,0.0,1008.58,44.35,27.57,69499.53,1217.72,0.0,1008.79,44.99,29.35,69831.95,1237.34
20240703114002,2,2024,7,3,11,40,0.0,1008.57,44.12,29.88,68908.36,1210.48,0.0,1008.5,43.74,29.42,68159.06,1198.26,0.0,1008.62,44.54,30.37,69522.89,1217.72
20240703115002,2,2024,7,3,11,50,0.0,1008.46,44.47,29.86,68780.42,1196.39,0.0,1008.37,44.25,29.41,68234.53,1190.93,0.0,1008.54,44.74,30.27,69233.59,1201.71
20240703120002,2,2024,7,3,12,00,0.0,1008.36,43.97,30.23,67697.08,1193.44,0.0,1008.32,43.7,29.43,67195.94,1190.24,0.0,1008.4,44.37,30.8,68301.02,1196.87
20240703121002,2,2024,7,3,12,10,0.0,1008.28,44.86,29.08,66170.64,1182.91,0.0,1008.2,44.25,28.41,65557.19,1177.17,0.0,1008.34,45.34,29.68,67172.58,1188.16
20240703122002,2,2024,7,3,12,20,0.0,1008.14,44.94,28.94,65037.71,1163.51,0.0,1008.05,44.72,28.42,64439.53,1148.25,0.0,1008.22,45.4,29.25,65515.86,1177.58
20240703123002,2,2024,7,3,12,30,0.0,1008.1,44.59,29.02,63561.93,1144.72,0.0,1008.06,44.31,28.42,62108.98,1124.93,0.0,1008.15,45.14,29.73,64125.07,1155.72
20240703124002,2,2024,7,3,12,40,0.0,1007.98,45.69,27.35,59722.55,1098.74,0.0,1007.94,44.88,26.19,58971.64,1084.78,0.0,1008.02,46.37,28.52,61413.59,1117.29
20240703125002,2,2024,7,3,12,50,0.0,1007.96,46.0,26.53,58296.55,1073.09,0.0,1007.94,45.76,26.07,57561.09,1064.06,0.0,1008.0,46.39,26.83,59133.36,1084.38
20240703130002,2,2024,7,3,13,00,0.0,1008.0,45.19,27.31,56927.15,1060.14,0.0,1007.92,44.54,25.94,55088.59,1018.88,0.0,1008.04,46.04,28.31,57769.53,1071.64
20240703131002,2,2024,7,3,13,10,0.0,1007.98,44.88,27.71,54927.77,975.69,0.0,1007.92,44.64,27.32,52955.7,933.3,0.0,1008.07,45.23,28.3,55584.53,1001.72
20240703132002,2,2024,7,3,13,20,0.0,1007.94,45.03,27.11,54388.35,927.81,0.0,1007.9,44.7,26.27,52294.45,847.38,0.0,1007.98,45.29,28.04,54863.98,957.9
20240703133002,2,2024,7,3,13,30,0.0,1007.84,45.16,26.85,52559.31,866.4,0.0,1007.71,45.03,26.52,50803.04,847.73,0.0,1007.94,45.4,27.07,53697.81,885.42
20240703134002,2,2024,7,3,13,40,0.0,1007.77,45.74,26.46,49394.83,812.27,0.0,1007.72,45.12,25.05,48339.53,793.55,0.0,1007.82,46.71,27.38,50538.9,839.61
20240703135002,2,2024,7,3,13,50,0.0,1007.71,46.21,25.68,46719.29,761.79,0.0,1007.65,45.76,24.57,45606.48,733.33,0.0,1007.74,46.7,26.33,48010.7,787.92
20240703140002,2,2024,7,3,14,00,0.0,1007.6,46.64,25.07,45049.45,696.9,0.0,1007.5,46.07,24.32,44833.83,673.71,0.0,1007.7,47.14,25.8,45374.69,727.38
20240703141002,2,2024,7,3,14,10,0.0,1007.52,46.62,25.25,43567.39,640.78,0.0,1007.46,46.02,24.49,42535.62,615.04,0.0,1007.58,47.16,26.05,44941.64,664.4
20240703142002,2,2024,7,3,14,20,0.0,1007.52,46.5,25.71,41872.4,584.33,0.0,1007.46,45.71,24.4,40979.53,559.13,0.0,1007.57,47.3,27.25,42566.17,609.1
20240703143002,2,2024,7,3,14,30,0.0,1007.51,47.95,23.93,39694.01,522.54,0.0,1007.45,47.52,23.38,38470.83,496.67,0.0,1007.55,48.44,24.62,40816.02,551.59
20240703144002,2,2024,7,3,14,40,0.0,1007.52,47.82,24.48,36741.91,460.91,0.0,1007.47,47.53,23.97,35361.66,433.89,0.0,1007.55,48.2,25.19,38140.83,490.0
20240703145002,2,2024,7,3,14,50,0.0,1007.47,47.2,25.83,34291.5,404.28,0.0,1007.42,46.65,25.23,33842.5,379.7,0.0,1007.53,47.65,26.65,35080.0,429.57
20240703150002,2,2024,7,3,15,00,0.0,1007.52,47.27,25.32,32978.25,347.21,0.0,1007.45,47.08,24.9,32205.83,319.91,0.0,1007.57,47.62,26.06,33745.0,372.88
20240703151002,2,2024,7,3,15,10,0.0,1007.45,47.67,24.54,30632.0,291.97,0.0,1007.41,47.21,24.13,29411.67,269.62,0.0,1007.52,47.95,25.14,31946.67,315.63
20240703152002,2,2024,7,3,15,20,0.0,1007.36,48.41,23.54,27970.5,243.22,0.0,1007.29,47.98,22.98,26825.83,221.71,0.0,1007.46,48.82,24.13,29070.83,264.71
20240703153002,2,2024,7,3,15,30,0.0,1007.2,47.36,25.15,26167.67,199.74,0.0,1007.11,46.21,23.83,25628.33,179.99,0.0,1007.3,48.16,26.94,26629.17,218.15
20240703154002,2,2024,7,3,15,40,0.0,1007.06,46.29,27.12,22956.33,150.66,0.0,1007.0,45.07,26.6,6878.33,9.24,0.0,1007.12,46.7,28.84,25434.17,176.78
20240703155002,2,2024,7,3,15,50,0.0,1007.07,41.3,36.6,8430.92,16.8,0.0,1007.02,39.63,31.25,6075.83,6.5,0.0,1007.22,43.77,40.45,17445.0,69.72
20240703160002,2,2024,7,3,16,00,0.0,1007.2,39.75,40.48,14136.5,53.06,0.0,1007.16,39.1,36.64,6584.17,7.95,0.0,1007.27,41.4,42.14,24174.17,129.41
20240703161002,2,2024,7,3,16,10,0.0,1007.25,39.38,41.98,8190.59,15.61,0.0,1007.17,37.82,36.5,5957.5,7.0,0.0,1007.33,41.62,46.8,13579.17,39.44
20240703162002,2,2024,7,3,16,20,0.0,1007.33,38.71,44.19,6932.67,25.64,0.0,1007.29,37.4,38.74,6175.0,10.67,0.0,1007.37,40.72,47.8,7571.67,49.98
20240703163002,2,2024,7,3,16,30,0.0,1007.33,37.7,46.3,5141.0,4.88,0.0,1007.26,36.53,40.07,4800.0,3.82,0.0,1007.4,39.86,49.92,5691.67,6.55
20240703164002,2,2024,7,3,16,40,0.0,1007.29,39.04,43.49,6227.92,13.39,0.0,1007.22,36.58,39.59,5295.83,5.45,0.0,1007.36,40.58,49.83,6688.33,22.81
20240703165002,2,2024,7,3,16,50,0.0,1007.32,37.13,47.93,5643.0,6.81,0.0,1007.27,36.72,43.99,5119.17,4.8,0.0,1007.37,38.49,49.35,6350.83,8.8
20240703170002,2,2024,7,3,17,00,0.0,1007.29,38.84,44.36,4953.34,5.7,0.0,1007.23,36.78,38.36,4482.5,4.49,0.0,1007.35,41.34,49.42,5282.5,7.48
20240703171002,2,2024,7,3,17,10,0.0,1007.31,42.26,35.5,4202.75,3.22,0.0,1007.29,41.91,34.59,3995.0,2.52,0.0,1007.34,42.63,36.6,4425.0,4.16
20240703172002,2,2024,7,3,17,20,0.0,1007.35,42.67,34.41,3954.33,2.67,0.0,1007.32,42.37,33.88,3821.67,2.45,0.0,1007.39,43.03,34.92,4112.5,2.86
20240703173002,2,2024,7,3,17,30,0.0,1007.38,43.17,33.45,3528.92,2.1,0.0,1007.33,42.32,31.81,3150.0,1.41,0.0,1007.42,43.97,34.55,3789.17,2.5
20240703174002,2,2024,7,3,17,40,0.0,1007.51,41.64,35.67,3091.08,1.58,0.0,1007.41,40.56,34.38,2754.17,1.1,0.0,1007.64,42.16,37.8,3398.33,2.09
20240703175002,2,2024,7,3,17,50,0.0,1007.69,37.88,45.17,2348.67,0.77,0.0,1007.63,36.37,38.97,2038.33,0.57,0.0,1007.75,39.98,50.62,2690.83,1.09
20240703180002,2,2024,7,3,18,00,0.0,1007.8,35.26,55.23,1755.83,0.4,0.0,1007.74,34.67,51.52,1531.67,0.29,0.0,1007.9,36.08,58.19,1986.67,0.54
20240703181002,2,2024,7,3,18,10,0.0,1007.98,34.12,60.22,1306.92,0.24,0.0,1007.91,33.7,58.54,1122.5,0.19,0.0,1008.06,34.57,61.57,1490.83,0.3
20240703182002,2,2024,7,3,18,20,0.0,1008.14,33.33,63.35,883.92,0.12,0.0,1008.09,33.1,62.21,701.67,0.09,0.0,1008.21,33.63,64.49,1080.0,0.14
20240703183002,2,2024,7,3,18,30,0.0,1008.24,32.92,65.26,494.25,0.05,0.0,1008.19,32.74,64.41,324.17,0.02,0.0,1008.27,33.09,66.26,665.0,0.1
20240703184002,2,2024,7,3,18,40,0.0,1008.3,32.61,66.79,179.83,0.01,0.0,1008.24,32.53,66.29,91.67,0.0,0.0,1008.38,32.72,67.21,290.0,0.02
20240703185002,2,2024,7,3,18,50,0.0,1008.44,32.52,67.6,45.71,0.0,0.0,1008.38,32.5,67.31,22.5,0.0,0.0,1008.49,32.54,67.81,77.5,0.01
20240704045002,2,2024,7,4,4,50,0.0,1009.17,27.49,90.7,39.17,0.0,0.0,1009.13,27.47,90.62,23.33,0.0,0.0,1009.2,27.5,90.77,58.33,0.01
20240704050002,2,2024,7,4,5,00,0.0,1009.23,27.46,90.73,172.75,0.02,0.0,1009.2,27.43,90.58,71.67,0.0,0.0,1009.26,27.48,90.88,305.83,0.03
20240704051002,2,2024,7,4,5,10,0.0,1009.25,27.38,91.08,568.67,0.1,0.0,1009.19,27.36,90.76,345.83,0.05,0.0,1009.29,27.41,91.22,816.67,0.18
20240704052002,2,2024,7,4,5,20,0.0,1009.28,27.47,90.9,1163.5,0.29,0.0,1009.25,27.42,90.63,877.5,0.17,0.0,1009.31,27.49,91.12,1460.0,0.43
20240704053002,2,2024,7,4,5,30,0.0,1009.28,27.75,89.66,1844.5,0.61,0.0,1009.23,27.51,88.4,1539.17,0.42,0.0,1009.32,28.01,90.52,2130.83,0.83
20240704054002,2,2024,7,4,5,40,0.0,1009.28,28.36,86.39,2494.42,0.97,0.0,1009.25,28.09,84.71,2205.83,0.77,0.0,1009.31,28.62,87.94,2766.67,1.12
20240704055002,2,2024,7,4,5,50,0.0,1009.25,29.03,82.25,3093.5,1.44,0.0,1009.24,28.7,79.94,2826.67,1.26,0.0,1009.28,29.39,84.58,3373.33,1.75
20240704060002,2,2024,7,4,6,00,0.0,1009.32,29.71,78.69,3837.75,2.36,0.0,1009.28,29.47,78.06,3448.33,1.76,0.0,1009.37,29.99,80.03,4245.83,3.38
20240704061002,2,2024,7,4,6,10,0.0,1009.38,30.3,75.79,5210.0,6.02,0.0,1009.34,30.09,74.86,4350.0,3.8,0.0,1009.41,30.46,77.87,6071.67,8.88
20240704062002,2,2024,7,4,6,20,0.0,1009.41,30.85,73.5,7171.33,13.32,0.0,1009.38,30.56,72.7,6430.83,9.86,0.0,1009.44,31.01,74.57,7914.17,17.27
20240704063002,2,2024,7,4,6,30,0.0,1009.47,31.04,73.12,8894.67,23.15,0.0,1009.43,30.86,72.24,8120.0,18.15,0.0,1009.49,31.27,73.78,9730.83,28.79
20240704064002,2,2024,7,4,6,40,0.0,1009.52,31.66,71.23,10824.0,36.94,0.0,1009.49,31.37,70.29,9958.33,29.77,0.0,1009.58,31.99,72.46,11679.17,44.57
20240704065002,2,2024,7,4,6,50,0.0,1009.56,32.25,68.72,12945.5,55.94,0.0,1009.52,32.08,68.01,11941.67,46.19,0.0,1009.6,32.56,69.5,13847.5,65.45
20240704070002,2,2024,7,4,7,00,0.0,1009.56,32.92,66.11,15058.42,79.95,0.0,1009.53,32.68,64.4,14058.33,68.33,0.0,1009.58,33.06,67.36,16083.33,92.16
20240704071002,2,2024,7,4,7,10,0.0,1009.57,33.11,63.37,17384.17,109.69,0.0,1009.56,33.0,62.2,16335.83,95.57,0.0,1009.59,33.24,64.33,18405.0,124.77
20240704072002,2,2024,7,4,7,20,0.0,1009.5,33.55,60.62,19604.83,144.4,0.0,1009.42,33.28,59.58,18598.33,127.6,0.0,1009.54,33.78,61.83,20606.67,161.04
20240704073002,2,2024,7,4,7,30,0.0,1009.39,33.94,58.74,21830.5,184.73,0.0,1009.38,33.86,57.5,20820.83,165.89,0.0,1009.41,34.0,59.68,22815.83,203.92
20240704074002,2,2024,7,4,7,40,0.0,1009.39,34.2,57.62,24042.83,229.52,0.0,1009.36,34.04,56.24,23040.0,207.94,0.0,1009.44,34.53,58.28,25125.83,250.27
20240704075002,2,2024,7,4,7,50,0.0,1009.36,34.96,54.82,26649.34,279.65,0.0,1009.31,34.67,53.51,25460.0,256.0,0.0,1009.42,35.15,56.58,27869.17,302.76
20240704080002,2,2024,7,4,8,00,0.0,1009.29,35.56,51.93,29455.83,333.62,0.0,1009.21,35.27,51.26,28197.5,309.27,0.0,1009.36,36.03,53.03,30693.33,359.86
20240704081002,2,2024,7,4,8,10,0.0,1009.23,36.56,49.96,31627.33,389.86,0.0,1009.2,36.12,49.12,30875.0,364.05,0.0,1009.28,36.92,50.83,32391.67,415.59
20240704082002,2,2024,7,4,8,20,0.0,1009.16,37.15,48.78,34053.75,448.93,0.0,1009.1,36.95,47.66,32718.33,420.25,0.0,1009.21,37.49,49.5,35398.33,478.12
20240704083002,2,2024,7,4,8,30,0.0,1009.04,37.81,46.58,36717.75,510.36,0.0,1008.94,37.43,44.93,35590.0,482.68,0.0,1009.11,38.16,47.52,37727.5,537.31
20240704084002,2,2024,7,4,8,40,0.0,1008.95,38.85,42.18,39015.75,570.81,0.0,1008.9,38.32,40.06,37903.33,545.22,0.0,1008.99,39.47,45.35,40107.5,598.78
20240704085002,2,2024,7,4,8,50,0.0,1008.9,39.74,39.04,41034.7,632.52,0.0,1008.88,39.51,37.55,40338.05,604.47,0.0,1008.93,39.89,40.19,41978.59,661.82
20240704090002,2,2024,7,4,9,00,0.0,1008.89,40.1,37.13,43450.23,694.33,0.0,1008.84,39.92,36.86,42237.34,668.01,0.0,1008.94,40.5,37.46,44318.13,720.92
20240704091002,2,2024,7,4,9,10,0.0,1008.82,41.11,34.7,44627.72,756.46,0.0,1008.76,40.65,33.69,44104.3,726.62,0.0,1008.88,41.44,36.39,45180.62,784.89
20240704092002,2,2024,7,4,9,20,0.0,1008.7,42.24,32.64,46031.8,817.28,0.0,1008.66,41.68,31.98,45302.81,791.63,0.0,1008.74,42.52,33.8,47442.89,843.67
20240704093002,2,2024,7,4,9,30,0.0,1008.68,42.76,31.4,48726.76,871.82,0.0,1008.6,42.4,30.41,47656.72,847.97,0.0,1008.74,43.48,32.24,50093.28,894.96
20240704094002,2,2024,7,4,9,40,0.0,1008.55,43.6,29.01,51017.41,924.98,0.0,1008.48,43.32,27.84,50422.11,906.0,0.0,1008.59,44.02,29.7,51363.67,948.01
20240704095002,2,2024,7,4,9,50,0.0,1008.46,44.12,27.54,52417.36,974.84,0.0,1008.44,43.43,27.04,51525.39,954.8,0.0,1008.49,44.59,28.55,53616.95,997.03
20240704100002,2,2024,7,4,10,00,0.0,1008.38,44.75,26.47,55593.87,1017.16,0.0,1008.32,43.52,24.01,53859.53,998.93,0.0,1008.45,45.8,27.93,57066.95,1034.63
20240704101002,2,2024,7,4,10,10,0.0,1008.29,46.37,24.08,58738.22,1051.34,0.0,1008.25,45.6,23.17,57264.61,1039.39,0.0,1008.33,47.07,25.1,60132.42,1066.0
20240704102002,2,2024,7,4,10,20,0.0,1008.16,46.43,23.68,62363.6,1084.97,0.0,1008.11,45.94,22.5,60579.84,1067.05,0.0,1008.21,47.17,24.44,64633.59,1101.3
20240704103002,2,2024,7,4,10,30,0.0,1007.99,46.43,23.64,66702.16,1116.2,0.0,1007.91,46.27,23.32,65084.61,1102.63,0.0,1008.09,46.61,24.02,68849.06,1122.24
20240704104002,2,2024,7,4,10,40,0.0,1007.85,46.18,24.5,70037.16,1132.44,0.0,1007.8,45.76,23.72,69267.73,1125.98,0.0,1007.92,46.66,25.22,70371.02,1141.75
20240704105002,2,2024,7,4,10,50,0.0,1007.77,47.15,23.48,71177.27,1152.67,0.0,1007.69,46.53,22.71,70202.11,1146.48,0.0,1007.82,47.68,24.47,72034.92,1159.11
20240704110002,2,2024,7,4,11,00,0.0,1007.65,47.36,22.99,69862.14,1169.02,0.0,1007.58,46.86,22.21,69111.41,1160.75,0.0,1007.72,47.78,23.79,70782.5,1174.83
20240704111002,2,2024,7,4,11,10,0.0,1007.51,47.82,23.8,70852.76,1203.8,0.0,1007.44,46.93,23.08,69233.59,1165.93,0.0,1007.57,48.36,25.5,75995.23,1360.58
20240704112002,2,2024,7,4,11,20,0.0,1007.28,46.63,25.72,68656.08,1209.64,0.0,1007.16,45.96,24.97,67959.61,1166.22,0.0,1007.4,47.06,27.23,71799.53,1290.96
20240704113002,2,2024,7,4,11,30,0.0,1007.12,45.92,26.12,68230.94,1200.8,0.0,1007.03,45.48,25.28,67841.02,1194.37,0.0,1007.15,46.14,26.99,68548.98,1222.6
20240704114002,2,2024,7,4,11,40,0.0,1007.05,46.23,25.34,68263.82,1191.02,0.0,1007.0,45.84,24.75,67738.59,1187.47,0.0,1007.09,46.58,26.0,68584.92,1194.79
20240704115002,2,2024,7,4,11,50,0.0,1006.95,46.65,24.73,68416.02,1184.13,0.0,1006.9,46.36,23.42,67963.2,1177.58,0.0,1007.01,46.89,25.54,68822.11,1188.86
20240704120002,2,2024,7,4,12,00,0.0,1006.85,46.18,24.42,67089.74,1182.39,0.0,1006.78,46.01,23.95,66407.11,1175.1,0.0,1006.95,46.44,25.12,67779.92,1187.47
20240704121002,2,2024,7,4,12,10,0.0,1006.77,46.68,23.54,65134.92,1168.22,0.0,1006.73,46.15,23.15,64256.25,1161.43,0.0,1006.81,47.04,24.01,66243.59,1177.17
20240704122002,2,2024,7,4,12,20,0.0,1006.73,47.04,23.18,63822.12,1147.28,0.0,1006.68,46.67,22.92,63372.18,1137.71,0.0,1006.79,47.27,23.67,64362.26,1160.47
20240704123002,2,2024,7,4,12,30,0.0,1006.66,47.03,23.21,62385.7,1126.19,0.0,1006.6,46.46,22.9,61526.79,1115.28,0.0,1006.73,47.35,23.74,63219.45,1137.03
20240704124002,2,2024,7,4,12,40,0.0,1006.51,47.18,23.13,59213.32,1100.29,0.0,1006.43,46.98,22.63,58402.03,1084.78,0.0,1006.56,47.49,23.41,61027.26,1113.94
20240704125002,2,2024,7,4,12,50,0.0,1006.42,47.3,23.48,57232.44,1065.74,0.0,1006.36,46.97,23.22,56049.92,1051.44,0.0,1006.46,47.61,23.89,58369.68,1083.72
20240704130002,2,2024,7,4,13,00,0.0,1006.37,46.66,23.97,55471.5,1030.65,0.0,1006.32,46.41,23.44,54305.15,1007.81,0.0,1006.42,46.98,24.48,56096.64,1044.58
20240704131002,2,2024,7,4,13,10,0.0,1006.35,47.35,22.9,54929.39,997.11,0.0,1006.3,47.2,21.99,54145.23,987.21,0.0,1006.38,47.62,23.85,55881.01,1011.61
20240704132002,2,2024,7,4,13,20,0.0,1006.34,47.58,22.5,53920.45,942.72,0.0,1006.26,47.23,21.5,35747.03,368.26,0.0,1006.37,47.96,23.15,58260.07,1082.14
20240704133002,2,2024,7,4,13,30,0.0,1006.25,48.09,22.26,53186.78,894.81,0.0,1006.21,47.61,21.87,49040.31,781.54,0.0,1006.3,48.34,22.73,54829.84,937.58
20240704134002,2,2024,7,4,13,40,0.0,1006.23,48.11,22.04,50318.96,848.89,0.0,1006.19,47.4,21.32,49108.59,821.39,0.0,1006.27,48.79,22.77,50948.59,867.65
20240704135002,2,2024,7,4,13,50,0.0,1006.2,48.36,22.1,47810.71,798.04,0.0,1006.14,48.01,21.41,46535.47,770.06,0.0,1006.25,48.98,22.73,48950.47,820.02
20240704140002,2,2024,7,4,14,00,0.0,1006.18,49.24,20.96,46310.5,747.21,0.0,1006.11,49.08,20.67,45967.66,737.99,0.0,1006.22,49.33,21.28,46993.67,764.3
20240704141002,2,2024,7,4,14,10,0.0,1006.21,49.02,21.46,45400.56,701.04,0.0,1006.15,48.27,20.61,43930.0,663.89,0.0,1006.26,49.62,22.41,46885.86,735.81
20240704142002,2,2024,7,4,14,20,0.0,1006.19,48.37,22.55,42521.61,612.82,0.0,1006.14,48.05,22.29,41211.33,575.04,0.0,1006.24,48.69,22.88,43852.73,650.25
20240704143002,2,2024,7,4,14,30,0.0,1006.15,48.31,22.76,40395.8,548.69,0.0,1006.08,47.91,22.48,39424.16,527.44,0.0,1006.23,48.44,22.96,41044.22,571.5
20240704144002,2,2024,7,4,14,40,0.0,1006.16,47.88,23.35,39841.68,547.98,0.0,1006.11,47.36,22.46,38974.16,519.38,0.0,1006.21,48.34,23.92,41863.59,613.06
20240704145002,2,2024,7,4,14,50,0.0,1006.24,44.71,28.32,25658.92,209.27,0.0,1006.18,42.79,24.34,22370.0,148.99,0.0,1006.31,47.24,32.17,35560.83,423.95
20240704150002,2,2024,7,4,15,00,0.0,1006.31,41.99,34.07,22464.75,148.56,0.0,1006.24,41.68,32.86,21120.0,132.16,0.0,1006.35,42.48,35.54,23892.5,168.12
20240704151002,2,2024,7,4,15,10,0.0,1006.37,43.86,31.64,35775.91,430.48,0.0,1006.27,41.63,27.7,20852.5,129.87,0.0,1006.41,46.29,35.55,46270.83,708.41
20240704152002,2,2024,7,4,15,20,0.0,1006.39,47.3,25.37,35900.61,415.0,0.0,1006.3,46.77,23.24,32045.83,323.28,0.0,1006.47,48.85,26.35,39840.31,515.11
20240704153002,2,2024,7,4,15,30,0.0,1006.31,48.24,24.06,28377.92,241.75,0.0,1006.23,47.41,23.19,26651.67,201.24,0.0,1006.35,48.84,25.26,31033.33,301.72
20240704154002,2,2024,7,4,15,40,0.0,1006.23,47.31,25.08,25434.25,178.02,0.0,1006.12,46.55,24.05,24403.33,160.27,0.0,1006.3,47.65,25.97,26387.5,196.28
20240704155002,2,2024,7,4,15,50,0.0,1006.2,47.61,24.7,23893.5,141.67,0.0,1006.18,46.46,23.49,23135.83,120.91,0.0,1006.23,48.48,26.33,24362.5,158.41
20240704160002,2,2024,7,4,16,00,0.0,1006.09,48.35,22.97,21969.42,102.73,0.0,1005.99,47.73,21.82,20556.67,87.91,0.0,1006.15,49.11,24.25,22996.67,117.72
20240704161002,2,2024,7,4,16,10,0.0,1005.93,48.75,22.91,17723.0,80.89,0.0,1005.87,48.05,21.46,10899.17,63.3,0.0,1005.98,49.52,23.78,20449.17,87.42
20240704162002,2,2024,7,4,16,20,0.0,1005.81,48.75,22.25,8240.0,53.51,0.0,1005.72,48.39,21.19,7196.67,17.35,0.0,1005.88,49.17,23.23,9702.5,68.82
20240704163002,2,2024,7,4,16,30,0.0,1005.69,47.49,23.36,8563.83,34.75,0.0,1005.66,44.18,21.16,7976.67,16.48,0.0,1005.74,49.4,27.15,9198.33,60.53
20240704164002,2,2024,7,4,16,40,0.0,1005.74,42.65,30.93,8551.75,21.77,0.0,1005.65,42.08,28.52,7585.83,15.6,0.0,1005.79,43.5,32.47,9308.33,35.95
20240704165002,2,2024,7,4,16,50,0.0,1005.82,40.28,36.17,7046.33,11.82,0.0,1005.77,39.33,32.95,6354.17,9.28,0.0,1005.88,41.79,38.74,7580.83,16.65
20240704170002,2,2024,7,4,17,00,0.0,1005.89,38.64,41.2,5798.83,7.07,0.0,1005.82,37.74,38.31,5539.17,6.43,0.0,1005.95,39.53,44.38,5967.5,7.54
20240704171002,2,2024,7,4,17,10,0.0,1006.02,37.36,46.43,4977.17,5.0,0.0,1005.97,37.06,44.83,4490.83,3.82,0.0,1006.05,37.65,47.36,5440.83,6.15
20240704172002,2,2024,7,4,17,20,0.0,1006.06,36.73,49.3,4304.0,3.71,0.0,1006.01,36.17,47.58,4062.5,3.29,0.0,1006.08,37.21,52.21,4424.17,3.86
20240704173002,2,2024,7,4,17,30,0.0,1006.17,35.74,54.02,4067.33,3.39,0.0,1006.08,35.48,52.58,3946.67,3.05,0.0,1006.26,36.05,55.02,4131.67,3.72
20240704174002,2,2024,7,4,17,40,0.0,1006.34,35.03,56.08,3448.75,2.34,0.0,1006.27,34.69,55.5,3311.67,2.07,0.0,1006.43,35.38,57.09,3752.5,2.71
20240704175002,2,2024,7,4,17,50,0.0,1006.5,34.52,58.62,2749.75,1.43,0.0,1006.46,34.38,57.27,2412.5,0.94,0.0,1006.53,34.68,59.62,3200.0,2.12
20240704180002,2,2024,7,4,18,00,0.0,1006.49,34.11,60.9,2108.58,0.7,0.0,1006.48,33.95,59.77,1910.0,0.56,0.0,1006.51,34.36,61.88,2361.67,0.92
20240704181002,2,2024,7,4,18,10,0.0,1006.5,33.68,62.9,1663.58,0.44,0.0,1006.47,33.52,62.19,1455.0,0.31,0.0,1006.55,33.89,63.54,1870.83,0.55
20240704182002,2,2024,7,4,18,20,0.0,1006.65,33.38,63.82,1196.25,0.23,0.0,1006.54,33.28,63.36,967.5,0.14,0.0,1006.72,33.5,64.12,1410.83,0.3
20240704183002,2,2024,7,4,18,30,0.0,1006.75,33.21,64.29,701.67,0.11,0.0,1006.69,33.17,64.15,505.0,0.06,0.0,1006.79,33.27,64.49,916.67,0.16
20240704184002,2,2024,7,4,18,40,0.0,1006.72,33.07,64.68,311.67,0.03,0.0,1006.68,33.0,64.25,173.33,0.02,0.0,1006.78,33.16,65.01,465.83,0.05
20240704185002,2,2024,7,4,18,50,0.0,1006.76,32.98,65.01,77.67,0.0,0.0,1006.71,32.92,64.79,25.83,0.0,0.0,1006.79,33.01,65.34,150.0,0.01
20240704190002,2,2024,7,4,19,00,0.0,1006.8,32.92,65.17,20.0,0.0,0.0,1006.8,32.92,65.17,20.0,0.0,0.0,1006.8,32.92,65.17,20.0,0.0
20240705045002,2,2024,7,5,4,50,0.0,1005.81,27.16,88.86,34.83,0.0,0.0,1005.79,27.13,88.69,20.83,0.0,0.0,1005.84,27.19,88.95,51.67,0.01
20240705050002,2,2024,7,5,5,00,0.0,1005.88,27.09,89.65,157.17,0.01,0.0,1005.85,27.06,89.0,64.17,0.0,0.0,1005.92,27.12,90.25,282.5,0.03
20240705051002,2,2024,7,5,5,10,0.0,1005.89,27.09,89.96,529.25,0.08,0.0,1005.86,27.07,89.77,320.0,0.04,0.0,1005.92,27.11,90.11,761.67,0.12
20240705052002,2,2024,7,5,5,20,0.0,1005.96,27.1,89.42,1093.17,0.22,0.0,1005.89,27.08,88.89,819.17,0.13,0.0,1006.01,27.12,89.83,1373.33,0.32
20240705053002,2,2024,7,5,5,30,0.0,1005.92,27.36,87.46,1799.83,0.57,0.0,1005.87,27.1,85.92,1495.0,0.41,0.0,1005.97,27.66,88.87,2091.67,0.74
